Reading,Receive,Value,Unit,Data Quality
2021-05-20 08:22:42,2021-05-20 08:23:05,1.95,ft,A
2021-05-20 07:09:42,2021-05-20 07:10:05,2.15,ft,A
2021-05-20 07:08:43,2021-05-20 07:09:05,1.95,ft,A
2021-05-20 04:48:41,2021-05-20 04:49:05,2.15,ft,A
2021-05-20 04:20:41,2021-05-20 04:21:05,2.05,ft,A
2021-05-20 04:18:41,2021-05-20 04:19:05,2.25,ft,A
2021-05-20 04:17:41,2021-05-20 04:18:05,2.05,ft,A
2021-05-20 03:52:41,2021-05-20 03:53:05,2.25,ft,A
2021-05-20 03:39:42,2021-05-20 03:40:05,2.05,ft,A
2021-05-20 02:50:41,2021-05-20 02:51:05,2.25,ft,A
2021-05-20 02:39:40,2021-05-20 02:40:05,2.05,ft,A
2021-05-20 01:55:42,2021-05-20 01:56:05,2.25,ft,A
2021-05-20 01:53:42,2021-05-20 01:54:05,2.05,ft,A
2021-05-20 01:48:41,2021-05-20 01:49:05,2.25,ft,A
2021-05-20 01:46:42,2021-05-20 01:47:05,2.05,ft,A
2021-05-20 01:00:40,2021-05-20 01:01:05,2.25,ft,A
2021-05-20 00:56:40,2021-05-20 00:57:35,2.05,ft,A
2021-05-20 00:14:40,2021-05-20 00:15:05,2.25,ft,A
2021-05-20 00:06:40,2021-05-20 00:07:05,2.05,ft,A
2021-05-19 22:48:40,2021-05-19 22:49:05,2.25,ft,A
2021-05-19 21:48:40,2021-05-19 21:49:05,2.25,ft,A
2021-05-19 21:30:40,2021-05-19 21:31:05,2.05,ft,A
2021-05-19 21:15:41,2021-05-19 21:16:05,2.25,ft,A
2021-05-19 20:39:41,2021-05-19 20:40:05,2.05,ft,A
2021-05-19 20:34:41,2021-05-19 20:35:05,2.25,ft,A
2021-05-19 16:48:39,2021-05-19 16:49:05,2.05,ft,A
2021-05-19 16:47:40,2021-05-19 16:48:05,2.15,ft,A
2021-05-19 16:16:40,2021-05-19 16:17:05,1.95,ft,A
2021-05-19 16:10:40,2021-05-19 16:11:05,2.15,ft,A
2021-05-19 15:26:40,2021-05-19 15:27:05,1.95,ft,A
2021-05-19 15:23:40,2021-05-19 15:24:05,2.15,ft,A
2021-05-19 15:15:40,2021-05-19 15:16:05,1.95,ft,A
2021-05-19 15:11:40,2021-05-19 15:12:05,2.15,ft,A
2021-05-19 12:44:39,2021-05-19 12:45:05,1.95,ft,A
2021-05-19 12:43:40,2021-05-19 12:44:05,2.15,ft,A
2021-05-19 12:12:39,2021-05-19 12:13:05,1.95,ft,A
2021-05-19 12:04:39,2021-05-19 12:05:05,1.95,ft,A
2021-05-19 11:57:39,2021-05-19 11:58:05,2.15,ft,A
2021-05-19 11:19:39,2021-05-19 11:20:05,1.95,ft,A
2021-05-19 10:27:38,2021-05-19 10:28:05,1.95,ft,A
2021-05-19 10:18:39,2021-05-19 10:19:05,2.15,ft,A
2021-05-19 10:11:39,2021-05-19 10:12:05,1.95,ft,A
2021-05-19 10:08:39,2021-05-19 10:09:05,2.15,ft,A
2021-05-19 10:00:39,2021-05-19 10:01:05,1.95,ft,A
2021-05-19 09:59:39,2021-05-19 10:00:05,2.15,ft,A
2021-05-19 09:56:39,2021-05-19 09:57:05,1.95,ft,A
2021-05-19 09:49:38,2021-05-19 09:50:05,2.15,ft,A
2021-05-19 09:42:39,2021-05-19 09:43:05,1.95,ft,A
2021-05-19 09:39:39,2021-05-19 09:40:05,2.15,ft,A
2021-05-19 09:30:39,2021-05-19 09:31:05,1.95,ft,A
2021-05-19 09:19:39,2021-05-19 09:20:05,2.15,ft,A
2021-05-19 09:15:59,2021-05-19 09:16:05,1.95,ft,A
2021-05-19 09:09:38,2021-05-19 09:10:05,2.15,ft,A
2021-05-19 09:08:38,2021-05-19 09:09:05,1.95,ft,A
2021-05-19 09:03:39,2021-05-19 09:04:05,2.15,ft,A
2021-05-18 22:48:36,2021-05-18 22:49:05,2.25,ft,A
2021-05-18 20:43:37,2021-05-18 20:44:05,2.35,ft,A
2021-05-18 20:40:37,2021-05-18 20:41:05,2.15,ft,A
2021-05-18 20:35:37,2021-05-18 20:36:05,2.35,ft,A
2021-05-18 19:46:37,2021-05-18 19:47:05,2.15,ft,A
2021-05-18 19:45:37,2021-05-18 19:46:05,2.35,ft,A
2021-05-18 14:07:36,2021-05-18 14:08:05,2.15,ft,A
2021-05-18 14:02:36,2021-05-18 14:03:05,1.95,ft,A
2021-05-18 11:42:35,2021-05-18 11:43:05,2.15,ft,A
2021-05-18 11:39:35,2021-05-18 11:40:05,1.95,ft,A
2021-05-18 10:57:34,2021-05-18 10:58:05,2.15,ft,A
2021-05-18 10:52:34,2021-05-18 10:53:05,1.95,ft,A
2021-05-18 08:44:34,2021-05-18 08:45:05,2.05,ft,A
2021-05-18 08:42:35,2021-05-18 08:43:05,2.25,ft,A
2021-05-18 08:37:34,2021-05-18 08:38:05,2.05,ft,A
2021-05-18 08:10:35,2021-05-18 08:11:05,2.25,ft,A
2021-05-18 08:06:35,2021-05-18 08:07:05,2.05,ft,A
2021-05-18 07:59:35,2021-05-18 08:00:05,2.25,ft,A
2021-05-18 07:56:34,2021-05-18 07:57:05,2.05,ft,A
2021-05-18 04:48:33,2021-05-18 04:49:05,2.25,ft,A
2021-05-18 04:46:34,2021-05-18 04:46:35,2.15,ft,A
2021-05-18 04:34:34,2021-05-18 04:34:35,2.35,ft,A
2021-05-18 04:32:35,2021-05-18 04:32:35,2.15,ft,A
2021-05-18 04:23:34,2021-05-18 04:23:35,2.35,ft,A
2021-05-18 04:21:34,2021-05-18 04:21:35,2.15,ft,A
2021-05-18 03:54:35,2021-05-18 03:55:05,2.35,ft,A
2021-05-18 03:49:34,2021-05-18 03:49:35,2.15,ft,A
2021-05-18 03:45:34,2021-05-18 03:45:35,2.35,ft,A
2021-05-18 03:44:34,2021-05-18 03:44:35,2.15,ft,A
2021-05-18 03:36:34,2021-05-18 03:36:35,2.35,ft,A
2021-05-18 03:34:33,2021-05-18 03:34:35,2.15,ft,A
2021-05-18 03:32:34,2021-05-18 03:32:35,2.35,ft,A
2021-05-18 03:29:34,2021-05-18 03:29:35,2.15,ft,A
2021-05-18 03:06:34,2021-05-18 03:06:35,2.35,ft,A
2021-05-18 03:01:34,2021-05-18 03:01:35,2.15,ft,A
2021-05-17 22:48:33,2021-05-17 22:48:35,2.35,ft,A
2021-05-17 18:34:32,2021-05-17 18:34:35,2.35,ft,A
2021-05-17 18:27:33,2021-05-17 18:27:35,2.15,ft,A
2021-05-17 18:25:32,2021-05-17 18:25:35,2.35,ft,A
2021-05-17 16:48:33,2021-05-17 16:48:35,2.15,ft,A
2021-05-17 10:48:32,2021-05-17 10:48:35,2.15,ft,A
2021-05-17 10:07:30,2021-05-17 10:08:05,2.25,ft,A
2021-05-17 09:54:31,2021-05-17 09:54:35,2.05,ft,A
2021-05-17 04:48:30,2021-05-17 04:48:35,2.25,ft,A
2021-05-17 03:08:30,2021-05-17 03:08:35,2.25,ft,A
2021-05-17 03:06:31,2021-05-17 03:06:35,2.45,ft,A
2021-05-16 20:40:28,2021-05-16 20:41:05,2.35,ft,A
2021-05-16 20:38:29,2021-05-16 20:38:35,2.15,ft,A
2021-05-16 20:14:30,2021-05-16 20:14:35,2.35,ft,A
2021-05-16 19:42:30,2021-05-16 19:42:35,2.15,ft,A
2021-05-16 19:40:29,2021-05-16 19:40:35,2.35,ft,A
2021-05-16 19:39:30,2021-05-16 19:39:35,2.15,ft,A
2021-05-16 19:12:29,2021-05-16 19:12:35,2.15,ft,A
2021-05-16 19:08:29,2021-05-16 19:08:35,2.35,ft,A
2021-05-16 18:54:29,2021-05-16 18:54:35,2.35,ft,A
2021-05-16 17:52:29,2021-05-16 17:52:35,2.15,ft,A
2021-05-16 16:48:28,2021-05-16 16:48:35,2.15,ft,A
2021-05-16 08:34:26,2021-05-16 08:35:05,2.15,ft,A
2021-05-16 08:33:27,2021-05-16 08:34:05,2.35,ft,A
2021-05-16 08:10:30,2021-05-16 08:10:35,2.15,ft,A
2021-05-16 08:04:28,2021-05-16 08:04:35,2.35,ft,A
2021-05-16 07:54:28,2021-05-16 07:54:35,2.15,ft,A
2021-05-16 04:48:26,2021-05-16 04:49:05,2.35,ft,A
2021-05-16 04:27:26,2021-05-16 04:28:05,2.25,ft,A
2021-05-16 04:24:26,2021-05-16 04:24:35,2.45,ft,A
2021-05-16 04:22:26,2021-05-16 04:22:35,2.25,ft,A
2021-05-16 04:21:26,2021-05-16 04:21:35,2.45,ft,A
2021-05-16 03:30:27,2021-05-16 03:30:35,2.25,ft,A
2021-05-16 03:28:27,2021-05-16 03:28:35,2.45,ft,A
2021-05-16 03:17:26,2021-05-16 03:18:05,2.25,ft,A
2021-05-16 02:45:27,2021-05-16 02:45:35,2.45,ft,A
2021-05-16 02:35:27,2021-05-16 02:35:35,2.25,ft,A
2021-05-16 02:09:26,2021-05-16 02:09:35,2.45,ft,A
2021-05-16 02:06:26,2021-05-16 02:06:35,2.25,ft,A
2021-05-16 01:39:26,2021-05-16 01:39:35,2.45,ft,A
2021-05-16 01:35:26,2021-05-16 01:35:35,2.25,ft,A
2021-05-15 22:48:25,2021-05-15 22:49:05,2.45,ft,A
2021-05-15 19:30:27,2021-05-15 19:30:35,2.35,ft,A
2021-05-15 19:27:25,2021-05-15 19:28:05,2.15,ft,A
2021-05-15 19:19:25,2021-05-15 19:20:05,2.35,ft,A
2021-05-15 18:57:26,2021-05-15 18:57:35,2.15,ft,A
2021-05-15 18:42:26,2021-05-15 18:42:35,2.35,ft,A
2021-05-15 18:40:26,2021-05-15 18:40:35,2.15,ft,A
2021-05-15 18:38:26,2021-05-15 18:38:35,2.35,ft,A
2021-05-15 18:35:26,2021-05-15 18:35:35,2.15,ft,A
2021-05-15 18:30:26,2021-05-15 18:30:35,2.35,ft,A
2021-05-15 18:24:26,2021-05-15 18:24:35,2.15,ft,A
2021-05-15 18:21:25,2021-05-15 18:22:05,2.35,ft,A
2021-05-15 18:20:27,2021-05-15 18:20:35,2.15,ft,A
2021-05-15 18:18:25,2021-05-15 18:18:35,2.35,ft,A
2021-05-15 16:36:25,2021-05-15 16:36:35,2.15,ft,A
2021-05-15 16:34:25,2021-05-15 16:34:35,2.35,ft,A
2021-05-15 10:48:24,2021-05-15 10:49:05,2.15,ft,A
2021-05-15 10:06:25,2021-05-15 10:07:05,2.15,ft,A
2021-05-15 10:05:24,2021-05-15 10:06:05,2.35,ft,A
2021-05-15 09:36:24,2021-05-15 09:37:05,2.35,ft,A
2021-05-15 09:29:24,2021-05-15 09:30:05,2.15,ft,A
2021-05-15 08:47:25,2021-05-15 08:47:35,2.15,ft,A
2021-05-15 08:35:25,2021-05-15 08:35:35,2.15,ft,A
2021-05-15 08:20:24,2021-05-15 08:20:35,2.35,ft,A
2021-05-15 08:17:24,2021-05-15 08:17:35,2.15,ft,A
2021-05-15 08:06:23,2021-05-15 08:06:35,2.35,ft,A
2021-05-15 07:56:23,2021-05-15 07:57:05,2.15,ft,A
2021-05-15 04:48:23,2021-05-15 04:48:35,2.35,ft,A
2021-05-14 22:48:23,2021-05-14 22:48:35,2.35,ft,A
2021-05-14 22:47:23,2021-05-14 22:47:35,2.25,ft,A
2021-05-14 22:43:22,2021-05-14 22:43:35,2.45,ft,A
2021-05-14 22:39:22,2021-05-14 22:39:35,2.25,ft,A
2021-05-14 22:23:22,2021-05-14 22:23:35,2.45,ft,A
2021-05-14 22:16:23,2021-05-14 22:16:35,2.25,ft,A
2021-05-14 22:05:22,2021-05-14 22:05:35,2.45,ft,A
2021-05-14 22:01:22,2021-05-14 22:01:35,2.25,ft,A
2021-05-14 21:56:22,2021-05-14 21:56:35,2.45,ft,A
2021-05-14 21:53:22,2021-05-14 21:53:35,2.25,ft,A
2021-05-14 21:52:23,2021-05-14 21:52:35,2.45,ft,A
2021-05-14 16:53:22,2021-05-14 16:53:35,2.25,ft,A
2021-05-14 16:50:22,2021-05-14 16:50:35,2.05,ft,A
2021-05-14 16:48:22,2021-05-14 16:48:35,2.25,ft,A
2021-05-14 10:48:20,2021-05-14 10:48:35,2.15,ft,A
2021-05-14 08:42:20,2021-05-14 08:42:35,2.15,ft,A
2021-05-14 08:40:21,2021-05-14 08:40:35,2.35,ft,A
2021-05-14 08:14:20,2021-05-14 08:14:35,2.15,ft,A
2021-05-14 08:08:20,2021-05-14 08:08:35,2.35,ft,A
2021-05-14 08:06:20,2021-05-14 08:06:35,2.15,ft,A
2021-05-14 07:50:39,2021-05-14 07:51:05,2.35,ft,A
2021-05-14 07:45:21,2021-05-14 07:45:35,2.15,ft,A
2021-05-14 04:48:20,2021-05-14 04:48:35,2.35,ft,A
2021-05-13 22:48:19,2021-05-13 22:48:35,2.35,ft,A
2021-05-13 19:32:18,2021-05-13 19:32:35,2.35,ft,A
2021-05-13 19:27:18,2021-05-13 19:27:35,2.15,ft,A
2021-05-13 19:25:18,2021-05-13 19:25:35,2.35,ft,A
2021-05-13 18:43:18,2021-05-13 18:43:35,2.35,ft,A
2021-05-13 18:31:18,2021-05-13 18:31:35,2.15,ft,A
2021-05-13 18:29:17,2021-05-13 18:29:35,2.35,ft,A
2021-05-13 18:08:30,2021-05-13 18:08:35,2.15,ft,A
2021-05-13 17:55:18,2021-05-13 17:56:05,2.35,ft,A
2021-05-13 17:54:18,2021-05-13 17:54:35,2.15,ft,A
2021-05-13 17:49:18,2021-05-13 17:49:35,2.35,ft,A
2021-05-13 17:37:17,2021-05-13 17:37:35,2.15,ft,A
2021-05-13 17:35:17,2021-05-13 17:36:05,2.35,ft,A
2021-05-13 16:54:19,2021-05-13 16:54:35,2.35,ft,A
2021-05-13 16:48:19,2021-05-13 16:48:35,2.15,ft,A
2021-05-13 15:49:19,2021-05-13 15:49:35,2.25,ft,A
2021-05-13 15:47:18,2021-05-13 15:47:35,2.05,ft,A
2021-05-13 15:42:18,2021-05-13 15:42:35,2.25,ft,A
2021-05-13 15:16:17,2021-05-13 15:16:35,2.05,ft,A
2021-05-13 15:06:17,2021-05-13 15:06:35,2.25,ft,A
2021-05-13 14:59:18,2021-05-13 14:59:35,2.05,ft,A
2021-05-13 14:57:18,2021-05-13 14:57:35,2.25,ft,A
2021-05-13 14:51:17,2021-05-13 14:51:35,2.05,ft,A
2021-05-13 14:46:18,2021-05-13 14:46:35,2.25,ft,A
2021-05-13 14:39:18,2021-05-13 14:39:35,2.05,ft,A
2021-05-13 14:37:18,2021-05-13 14:37:35,2.25,ft,A
2021-05-13 14:29:18,2021-05-13 14:29:35,2.05,ft,A
2021-05-13 14:28:18,2021-05-13 14:28:35,2.25,ft,A
2021-05-13 13:30:17,2021-05-13 13:31:05,2.05,ft,A
2021-05-13 13:25:18,2021-05-13 13:25:35,2.25,ft,A
2021-05-13 13:01:19,2021-05-13 13:01:35,2.05,ft,A
2021-05-13 10:48:17,2021-05-13 10:48:35,2.05,ft,A
2021-05-13 07:37:16,2021-05-13 07:37:35,2.15,ft,A
2021-05-13 07:36:16,2021-05-13 07:36:35,2.35,ft,A
2021-05-13 06:52:17,2021-05-13 06:52:35,2.35,ft,A
2021-05-13 06:36:17,2021-05-13 06:36:35,2.15,ft,A
2021-05-13 06:35:17,2021-05-13 06:35:35,2.35,ft,A
2021-05-13 06:11:16,2021-05-13 06:11:35,2.15,ft,A
2021-05-13 06:08:39,2021-05-13 06:09:05,2.35,ft,A
2021-05-13 05:55:16,2021-05-13 05:55:35,2.15,ft,A
2021-05-13 05:54:16,2021-05-13 05:54:35,2.35,ft,A
2021-05-13 05:26:17,2021-05-13 05:26:35,2.15,ft,A
2021-05-13 05:19:40,2021-05-13 05:20:05,2.35,ft,A
2021-05-13 05:09:40,2021-05-13 05:10:05,2.15,ft,A
2021-05-13 05:07:16,2021-05-13 05:07:35,2.35,ft,A
2021-05-13 04:55:16,2021-05-13 04:55:35,2.15,ft,A
2021-05-13 04:48:15,2021-05-13 04:49:05,2.15,ft,A
2021-05-13 04:45:17,2021-05-13 04:45:35,2.35,ft,A
2021-05-13 04:38:17,2021-05-13 04:38:35,2.35,ft,A
2021-05-13 04:20:17,2021-05-13 04:20:35,2.15,ft,A
2021-05-13 04:09:17,2021-05-13 04:09:35,2.35,ft,A
2021-05-13 03:59:16,2021-05-13 03:59:35,2.15,ft,A
2021-05-13 03:58:15,2021-05-13 03:59:05,2.35,ft,A
2021-05-13 03:53:16,2021-05-13 03:54:05,2.15,ft,A
2021-05-13 03:50:15,2021-05-13 03:51:05,2.35,ft,A
2021-05-13 03:46:16,2021-05-13 03:46:35,2.15,ft,A
2021-05-13 03:44:18,2021-05-13 03:44:35,2.35,ft,A
2021-05-13 03:36:16,2021-05-13 03:36:35,2.15,ft,A
2021-05-13 03:16:16,2021-05-13 03:16:35,2.35,ft,A
2021-05-13 03:14:16,2021-05-13 03:14:35,2.15,ft,A
2021-05-13 01:45:16,2021-05-13 01:45:35,2.35,ft,A
2021-05-13 01:41:16,2021-05-13 01:41:35,2.15,ft,A
2021-05-12 23:22:15,2021-05-12 23:22:35,2.35,ft,A
2021-05-12 23:21:16,2021-05-12 23:21:35,2.15,ft,A
2021-05-12 22:48:15,2021-05-12 22:49:05,2.35,ft,A
2021-05-12 21:14:16,2021-05-12 21:14:35,2.35,ft,A
2021-05-12 21:13:15,2021-05-12 21:13:35,2.15,ft,A
2021-05-12 20:35:14,2021-05-12 20:36:05,2.35,ft,A
2021-05-12 20:29:14,2021-05-12 20:29:35,2.15,ft,A
2021-05-12 20:13:15,2021-05-12 20:13:35,2.35,ft,A
2021-05-12 19:59:15,2021-05-12 19:59:35,2.15,ft,A
2021-05-12 19:49:15,2021-05-12 19:49:35,2.35,ft,A
2021-05-12 16:48:15,2021-05-12 16:48:35,2.15,ft,A
2021-05-12 16:35:15,2021-05-12 16:35:35,2.15,ft,A
2021-05-12 16:27:14,2021-05-12 16:27:35,1.95,ft,A
2021-05-12 16:22:14,2021-05-12 16:22:35,1.95,ft,A
2021-05-12 16:10:14,2021-05-12 16:10:35,2.15,ft,A
2021-05-12 16:05:14,2021-05-12 16:05:35,1.95,ft,A
2021-05-12 16:04:15,2021-05-12 16:04:35,2.15,ft,A
2021-05-12 15:32:13,2021-05-12 15:33:05,1.95,ft,A
2021-05-12 15:27:14,2021-05-12 15:28:05,2.15,ft,A
2021-05-12 14:58:14,2021-05-12 14:58:35,2.15,ft,A
2021-05-12 13:35:13,2021-05-12 13:36:05,1.95,ft,A
2021-05-12 13:33:12,2021-05-12 13:34:05,2.15,ft,A
2021-05-12 10:48:13,2021-05-12 10:49:05,1.95,ft,A
2021-05-12 10:08:47,2021-05-12 10:09:05,1.85,ft,A
2021-05-12 10:03:13,2021-05-12 10:03:35,2.05,ft,A
2021-05-12 09:59:15,2021-05-12 09:59:35,1.85,ft,A
2021-05-12 09:40:13,2021-05-12 09:40:35,2.05,ft,A
2021-05-12 04:48:12,2021-05-12 04:48:35,2.05,ft,A
2021-05-11 22:48:11,2021-05-11 22:48:35,2.05,ft,A
2021-05-11 16:48:09,2021-05-11 16:49:05,2.05,ft,A
2021-05-11 14:47:09,2021-05-11 14:47:35,2.15,ft,A
2021-05-11 14:42:10,2021-05-11 14:42:35,1.95,ft,A
2021-05-11 14:30:09,2021-05-11 14:30:35,2.15,ft,A
2021-05-11 14:18:09,2021-05-11 14:18:35,1.95,ft,A
2021-05-11 14:16:10,2021-05-11 14:16:35,2.15,ft,A
2021-05-11 13:45:09,2021-05-11 13:45:35,1.95,ft,A
2021-05-11 13:04:10,2021-05-11 13:04:35,2.15,ft,A
2021-05-11 12:23:09,2021-05-11 12:24:05,1.95,ft,A
2021-05-11 12:20:09,2021-05-11 12:20:35,2.15,ft,A
2021-05-11 10:48:08,2021-05-11 10:49:05,1.95,ft,A
2021-05-11 10:08:15,2021-05-11 10:08:35,1.95,ft,A
2021-05-11 09:18:10,2021-05-11 09:18:35,2.15,ft,A
2021-05-11 09:11:09,2021-05-11 09:11:35,1.95,ft,A
2021-05-11 09:03:09,2021-05-11 09:03:35,2.15,ft,A
2021-05-11 09:01:09,2021-05-11 09:01:35,1.95,ft,A
2021-05-11 04:48:09,2021-05-11 04:48:35,2.15,ft,A
2021-05-10 22:48:07,2021-05-10 22:48:35,2.15,ft,A
2021-05-10 16:48:07,2021-05-10 16:48:35,2.25,ft,A
2021-05-10 10:48:05,2021-05-10 10:48:35,2.15,ft,A
2021-05-10 10:38:05,2021-05-10 10:38:35,2.25,ft,A
2021-05-10 10:36:05,2021-05-10 10:36:35,2.05,ft,A
2021-05-10 10:09:05,2021-05-10 10:09:35,2.25,ft,A
2021-05-10 10:08:16,2021-05-10 10:08:35,2.05,ft,A
2021-05-10 09:18:05,2021-05-10 09:18:35,2.25,ft,A
2021-05-10 09:15:05,2021-05-10 09:15:35,2.05,ft,A
2021-05-10 08:20:05,2021-05-10 08:20:35,2.25,ft,A
2021-05-10 08:18:05,2021-05-10 08:18:35,2.05,ft,A
2021-05-10 04:48:04,2021-05-10 04:48:05,2.25,ft,A
2021-05-09 22:48:03,2021-05-09 22:48:05,2.25,ft,A
2021-05-09 22:29:03,2021-05-09 22:29:05,2.15,ft,A
2021-05-09 22:28:03,2021-05-09 22:28:05,2.35,ft,A
2021-05-09 21:31:03,2021-05-09 21:31:05,2.15,ft,A
2021-05-09 21:28:03,2021-05-09 21:28:05,2.35,ft,A
2021-05-09 20:49:03,2021-05-09 20:49:05,2.15,ft,A
2021-05-09 20:47:03,2021-05-09 20:47:05,2.35,ft,A
2021-05-09 20:29:03,2021-05-09 20:29:05,2.15,ft,A
2021-05-09 20:25:04,2021-05-09 20:25:05,2.35,ft,A
2021-05-09 19:48:03,2021-05-09 19:48:05,2.15,ft,A
2021-05-09 19:45:22,2021-05-09 19:45:35,2.35,ft,A
2021-05-09 19:37:02,2021-05-09 19:37:05,2.15,ft,A
2021-05-09 19:34:03,2021-05-09 19:34:05,2.35,ft,A
2021-05-09 18:57:02,2021-05-09 18:57:05,2.15,ft,A
2021-05-09 18:53:03,2021-05-09 18:53:05,2.35,ft,A
2021-05-09 18:32:03,2021-05-09 18:32:05,2.15,ft,A
2021-05-09 18:27:02,2021-05-09 18:27:05,2.35,ft,A
2021-05-09 18:23:02,2021-05-09 18:23:05,2.15,ft,A
2021-05-09 18:21:02,2021-05-09 18:21:05,2.35,ft,A
2021-05-09 17:52:02,2021-05-09 17:52:05,2.15,ft,A
2021-05-09 17:46:02,2021-05-09 17:46:05,2.35,ft,A
2021-05-09 17:42:02,2021-05-09 17:42:05,2.15,ft,A
2021-05-09 17:38:02,2021-05-09 17:38:05,2.35,ft,A
2021-05-09 17:04:02,2021-05-09 17:04:05,2.15,ft,A
2021-05-09 16:57:02,2021-05-09 16:57:05,2.35,ft,A
2021-05-09 16:48:02,2021-05-09 16:48:05,2.15,ft,A
2021-05-09 12:20:01,2021-05-09 12:20:05,2.35,ft,A
2021-05-09 11:00:01,2021-05-09 11:00:05,2.15,ft,A
2021-05-09 10:59:01,2021-05-09 10:59:05,2.35,ft,A
