Reading,Receive,Value,Unit,Data Quality
2021-05-09 10:48:01,2021-05-09 10:48:05,2.15,ft,A
2021-05-09 09:24:01,2021-05-09 09:24:05,2.15,ft,A
2021-05-09 09:00:01,2021-05-09 09:00:05,2.15,ft,A
2021-05-09 08:49:01,2021-05-09 08:49:05,2.35,ft,A
2021-05-09 08:48:01,2021-05-09 08:48:05,2.15,ft,A
2021-05-09 08:30:21,2021-05-09 08:30:35,2.35,ft,A
2021-05-09 08:28:01,2021-05-09 08:28:05,2.15,ft,A
2021-05-09 07:36:01,2021-05-09 07:36:05,2.35,ft,A
2021-05-09 07:34:00,2021-05-09 07:34:05,2.15,ft,A
2021-05-09 04:48:01,2021-05-09 04:48:05,2.35,ft,A
2021-05-09 00:44:00,2021-05-09 00:44:05,2.45,ft,A
2021-05-09 00:40:01,2021-05-09 00:40:05,2.65,ft,A
2021-05-08 22:48:00,2021-05-08 22:48:05,2.45,ft,A
2021-05-08 21:45:59,2021-05-08 21:46:05,2.45,ft,A
2021-05-08 21:39:00,2021-05-08 21:39:05,2.65,ft,A
2021-05-08 20:28:00,2021-05-08 20:28:05,2.45,ft,A
2021-05-08 20:27:00,2021-05-08 20:27:05,2.65,ft,A
2021-05-08 18:01:59,2021-05-08 18:02:05,2.45,ft,A
2021-05-08 17:57:59,2021-05-08 17:58:05,2.25,ft,A
2021-05-08 17:27:59,2021-05-08 17:28:05,2.45,ft,A
2021-05-08 16:47:59,2021-05-08 16:48:05,2.25,ft,A
2021-05-08 16:30:59,2021-05-08 16:31:05,2.25,ft,A
2021-05-08 16:29:59,2021-05-08 16:30:05,2.45,ft,A
2021-05-08 12:24:58,2021-05-08 12:25:05,2.25,ft,A
2021-05-08 12:21:59,2021-05-08 12:22:05,2.45,ft,A
2021-05-08 10:47:58,2021-05-08 10:48:05,2.25,ft,A
2021-05-08 10:32:58,2021-05-08 10:33:05,2.25,ft,A
2021-05-08 10:16:58,2021-05-08 10:17:05,2.25,ft,A
2021-05-08 10:02:58,2021-05-08 10:03:05,2.45,ft,A
2021-05-08 09:51:57,2021-05-08 09:52:05,2.25,ft,A
2021-05-08 09:46:57,2021-05-08 09:47:05,2.45,ft,A
2021-05-08 09:40:58,2021-05-08 09:41:05,2.25,ft,A
2021-05-08 09:12:58,2021-05-08 09:13:05,2.25,ft,A
2021-05-08 09:05:58,2021-05-08 09:06:05,2.45,ft,A
2021-05-08 09:04:58,2021-05-08 09:05:05,2.25,ft,A
2021-05-08 08:59:58,2021-05-08 09:00:05,2.45,ft,A
2021-05-08 08:54:57,2021-05-08 08:55:05,2.25,ft,A
2021-05-08 08:48:58,2021-05-08 08:49:05,2.45,ft,A
2021-05-08 08:45:57,2021-05-08 08:46:05,2.25,ft,A
2021-05-08 08:42:58,2021-05-08 08:43:05,2.45,ft,A
2021-05-08 08:39:57,2021-05-08 08:40:05,2.25,ft,A
2021-05-08 08:29:58,2021-05-08 08:30:05,2.45,ft,A
2021-05-08 08:28:58,2021-05-08 08:29:05,2.25,ft,A
2021-05-08 04:47:57,2021-05-08 04:48:05,2.45,ft,A
2021-05-08 04:04:57,2021-05-08 04:05:05,2.55,ft,A
2021-05-08 04:01:57,2021-05-08 04:02:05,2.35,ft,A
2021-05-08 03:26:57,2021-05-08 03:27:05,2.55,ft,A
2021-05-08 03:23:57,2021-05-08 03:24:05,2.35,ft,A
2021-05-07 22:47:56,2021-05-07 22:48:05,2.55,ft,A
2021-05-07 18:16:56,2021-05-07 18:17:05,2.35,ft,A
2021-05-07 18:07:55,2021-05-07 18:08:05,2.55,ft,A
2021-05-07 16:47:56,2021-05-07 16:48:05,2.35,ft,A
2021-05-07 15:32:54,2021-05-07 15:33:05,2.45,ft,A
2021-05-07 15:31:55,2021-05-07 15:32:05,2.25,ft,A
2021-05-07 10:47:55,2021-05-07 10:48:05,2.45,ft,A
2021-05-07 10:27:53,2021-05-07 10:28:05,2.35,ft,A
2021-05-07 10:24:53,2021-05-07 10:25:05,2.55,ft,A
2021-05-07 10:02:54,2021-05-07 10:03:05,2.35,ft,A
2021-05-07 09:51:54,2021-05-07 09:52:05,2.55,ft,A
2021-05-07 09:33:54,2021-05-07 09:34:05,2.35,ft,A
2021-05-07 09:27:54,2021-05-07 09:28:05,2.55,ft,A
2021-05-07 08:49:53,2021-05-07 08:50:05,2.35,ft,A
2021-05-07 04:47:53,2021-05-07 04:48:05,2.55,ft,A
2021-05-07 03:56:53,2021-05-07 03:57:05,2.65,ft,A
2021-05-07 03:55:53,2021-05-07 03:56:05,2.45,ft,A
2021-05-06 22:47:52,2021-05-06 22:48:05,2.65,ft,A
2021-05-06 22:37:52,2021-05-06 22:38:05,2.55,ft,A
2021-05-06 22:36:52,2021-05-06 22:37:05,2.75,ft,A
2021-05-06 18:08:51,2021-05-06 18:09:05,2.55,ft,A
2021-05-06 18:07:51,2021-05-06 18:08:05,2.35,ft,A
2021-05-06 17:42:51,2021-05-06 17:43:05,2.55,ft,A
2021-05-06 17:30:52,2021-05-06 17:31:05,2.35,ft,A
2021-05-06 17:16:51,2021-05-06 17:17:05,2.55,ft,A
2021-05-06 17:12:52,2021-05-06 17:13:05,2.35,ft,A
2021-05-06 17:08:51,2021-05-06 17:09:05,2.55,ft,A
2021-05-06 16:55:52,2021-05-06 16:56:05,2.35,ft,A
2021-05-06 16:53:52,2021-05-06 16:54:05,2.55,ft,A
2021-05-06 16:47:52,2021-05-06 16:48:05,2.35,ft,A
2021-05-06 16:46:51,2021-05-06 16:47:05,2.55,ft,A
2021-05-06 14:33:52,2021-05-06 14:34:05,2.35,ft,A
2021-05-06 14:32:52,2021-05-06 14:33:05,2.55,ft,A
2021-05-06 10:47:51,2021-05-06 10:48:05,2.35,ft,A
2021-05-06 09:22:51,2021-05-06 09:23:05,2.35,ft,A
2021-05-06 09:21:51,2021-05-06 09:22:05,2.55,ft,A
2021-05-06 08:48:50,2021-05-06 08:49:05,2.35,ft,A
2021-05-06 08:45:10,2021-05-06 08:45:35,2.55,ft,A
2021-05-06 08:31:51,2021-05-06 08:32:05,2.35,ft,A
2021-05-06 08:26:50,2021-05-06 08:27:05,2.35,ft,A
2021-05-06 04:47:50,2021-05-06 04:48:05,2.55,ft,A
2021-05-05 22:31:49,2021-05-05 22:32:05,2.55,ft,A
2021-05-05 22:30:48,2021-05-05 22:31:05,2.75,ft,A
2021-05-05 22:29:49,2021-05-05 22:30:05,2.45,ft,A
2021-05-05 21:57:48,2021-05-05 21:58:05,2.65,ft,A
2021-05-05 21:54:48,2021-05-05 21:55:05,2.45,ft,A
2021-05-05 20:11:49,2021-05-05 20:12:05,2.65,ft,A
2021-05-05 20:07:48,2021-05-05 20:08:05,2.45,ft,A
2021-05-05 19:45:48,2021-05-05 19:46:05,2.65,ft,A
2021-05-05 19:34:48,2021-05-05 19:35:05,2.45,ft,A
2021-05-05 19:28:48,2021-05-05 19:29:05,2.65,ft,A
2021-05-05 19:23:48,2021-05-05 19:24:05,2.45,ft,A
2021-05-05 19:07:47,2021-05-05 19:08:05,2.45,ft,A
2021-05-05 18:55:47,2021-05-05 18:56:05,2.45,ft,A
2021-05-05 18:54:48,2021-05-05 18:55:05,2.65,ft,A
2021-05-05 18:40:47,2021-05-05 18:41:05,2.45,ft,A
2021-05-05 18:33:47,2021-05-05 18:34:05,2.65,ft,A
2021-05-05 16:47:48,2021-05-05 16:48:05,2.45,ft,A
2021-05-05 14:49:47,2021-05-05 14:50:05,2.45,ft,A
2021-05-05 14:48:47,2021-05-05 14:49:05,2.65,ft,A
2021-05-05 14:47:47,2021-05-05 14:48:05,2.35,ft,A
2021-05-05 14:29:47,2021-05-05 14:30:05,2.55,ft,A
2021-05-05 14:05:47,2021-05-05 14:06:05,2.35,ft,A
2021-05-05 14:02:47,2021-05-05 14:03:05,2.55,ft,A
2021-05-05 13:59:47,2021-05-05 14:00:05,2.35,ft,A
2021-05-05 13:48:47,2021-05-05 13:49:05,2.55,ft,A
2021-05-05 13:45:48,2021-05-05 13:46:05,2.35,ft,A
2021-05-05 13:38:46,2021-05-05 13:39:05,2.55,ft,A
2021-05-05 13:33:47,2021-05-05 13:34:05,2.35,ft,A
2021-05-05 13:31:46,2021-05-05 13:32:05,2.55,ft,A
2021-05-05 13:28:46,2021-05-05 13:29:05,2.35,ft,A
2021-05-05 13:14:47,2021-05-05 13:15:05,2.55,ft,A
2021-05-05 12:53:46,2021-05-05 12:54:05,2.55,ft,A
2021-05-05 12:38:47,2021-05-05 12:39:05,2.35,ft,A
2021-05-05 12:32:46,2021-05-05 12:33:05,2.55,ft,A
2021-05-05 12:05:47,2021-05-05 12:06:05,2.35,ft,A
2021-05-05 11:58:46,2021-05-05 11:59:05,2.55,ft,A
2021-05-05 11:45:47,2021-05-05 11:46:05,2.35,ft,A
2021-05-05 11:42:47,2021-05-05 11:43:05,2.55,ft,A
2021-05-05 11:22:47,2021-05-05 11:23:05,2.35,ft,A
2021-05-05 11:16:46,2021-05-05 11:17:05,2.55,ft,A
2021-05-05 10:47:47,2021-05-05 10:48:05,2.35,ft,A
2021-05-05 10:26:46,2021-05-05 10:27:05,2.35,ft,A
2021-05-05 10:22:46,2021-05-05 10:23:05,2.55,ft,A
2021-05-05 10:16:46,2021-05-05 10:17:05,2.55,ft,A
2021-05-05 09:39:46,2021-05-05 09:40:05,2.35,ft,A
2021-05-05 09:20:46,2021-05-05 09:21:05,2.55,ft,A
2021-05-05 09:03:46,2021-05-05 09:04:05,2.35,ft,A
2021-05-05 08:43:46,2021-05-05 08:44:05,2.55,ft,A
2021-05-05 08:42:46,2021-05-05 08:43:05,2.35,ft,A
2021-05-05 08:39:46,2021-05-05 08:40:05,2.55,ft,A
2021-05-05 08:36:46,2021-05-05 08:37:05,2.35,ft,A
2021-05-05 08:25:46,2021-05-05 08:26:05,2.55,ft,A
2021-05-05 08:22:46,2021-05-05 08:23:05,2.35,ft,A
2021-05-05 06:20:46,2021-05-05 06:21:05,2.55,ft,A
2021-05-05 06:19:46,2021-05-05 06:20:05,2.35,ft,A
2021-05-05 04:47:45,2021-05-05 04:48:05,2.55,ft,A
2021-05-05 04:43:45,2021-05-05 04:44:05,2.65,ft,A
2021-05-05 04:14:45,2021-05-05 04:15:05,2.45,ft,A
2021-05-05 04:13:45,2021-05-05 04:14:05,2.65,ft,A
2021-05-05 04:10:45,2021-05-05 04:11:05,2.45,ft,A
2021-05-05 04:07:45,2021-05-05 04:08:05,2.65,ft,A
2021-05-05 03:39:45,2021-05-05 03:40:05,2.45,ft,A
2021-05-05 03:33:46,2021-05-05 03:34:05,2.65,ft,A
2021-05-05 03:28:45,2021-05-05 03:29:05,2.45,ft,A
2021-05-05 03:20:45,2021-05-05 03:21:05,2.65,ft,A
2021-05-05 03:16:45,2021-05-05 03:17:05,2.45,ft,A
2021-05-05 03:09:45,2021-05-05 03:10:05,2.65,ft,A
2021-05-05 03:07:45,2021-05-05 03:08:05,2.45,ft,A
2021-05-05 03:04:45,2021-05-05 03:05:05,2.65,ft,A
2021-05-05 02:56:45,2021-05-05 02:57:05,2.45,ft,A
2021-05-05 02:39:45,2021-05-05 02:40:05,2.65,ft,A
2021-05-05 02:32:45,2021-05-05 02:33:05,2.45,ft,A
2021-05-05 02:30:45,2021-05-05 02:31:05,2.65,ft,A
2021-05-05 02:23:44,2021-05-05 02:24:05,2.45,ft,A
2021-05-05 02:19:45,2021-05-05 02:20:05,2.65,ft,A
2021-05-05 02:11:44,2021-05-05 02:12:05,2.45,ft,A
2021-05-05 01:53:45,2021-05-05 01:54:05,2.65,ft,A
2021-05-05 01:52:45,2021-05-05 01:53:05,2.45,ft,A
2021-05-05 01:18:45,2021-05-05 01:19:05,2.65,ft,A
2021-05-05 01:16:44,2021-05-05 01:17:05,2.45,ft,A
2021-05-05 00:25:45,2021-05-05 00:26:05,2.65,ft,A
2021-05-05 00:24:45,2021-05-05 00:25:05,2.45,ft,A
2021-05-05 00:04:45,2021-05-05 00:05:05,2.65,ft,A
2021-05-05 00:02:44,2021-05-05 00:03:05,2.45,ft,A
2021-05-04 22:47:44,2021-05-04 22:48:05,2.65,ft,A
2021-05-04 20:23:44,2021-05-04 20:24:05,2.65,ft,A
2021-05-04 20:22:44,2021-05-04 20:23:05,2.45,ft,A
2021-05-04 19:45:44,2021-05-04 19:46:05,2.65,ft,A
2021-05-04 19:43:44,2021-05-04 19:44:05,2.45,ft,A
2021-05-04 19:09:43,2021-05-04 19:10:05,2.65,ft,A
2021-05-04 19:01:43,2021-05-04 19:02:05,2.45,ft,A
2021-05-04 17:48:44,2021-05-04 17:49:05,2.45,ft,A
2021-05-04 17:47:43,2021-05-04 17:48:05,2.65,ft,A
2021-05-04 16:47:43,2021-05-04 16:48:05,2.45,ft,A
2021-05-04 16:21:43,2021-05-04 16:22:05,2.35,ft,A
2021-05-04 16:20:43,2021-05-04 16:21:05,2.55,ft,A
2021-05-04 16:16:43,2021-05-04 16:17:05,2.35,ft,A
2021-05-04 16:06:44,2021-05-04 16:07:05,2.55,ft,A
2021-05-04 10:47:43,2021-05-04 10:48:05,2.35,ft,A
2021-05-04 08:10:42,2021-05-04 08:11:05,2.35,ft,A
2021-05-04 08:07:42,2021-05-04 08:08:05,2.55,ft,A
2021-05-04 07:36:42,2021-05-04 07:37:05,2.35,ft,A
2021-05-04 07:33:43,2021-05-04 07:34:05,2.55,ft,A
2021-05-04 07:12:42,2021-05-04 07:13:05,2.35,ft,A
2021-05-04 06:35:42,2021-05-04 06:36:05,2.55,ft,A
2021-05-04 06:31:42,2021-05-04 06:32:05,2.35,ft,A
2021-05-04 04:47:42,2021-05-04 04:48:05,2.55,ft,A
2021-05-04 00:49:41,2021-05-04 00:50:05,2.45,ft,A
2021-05-04 00:48:41,2021-05-04 00:49:05,2.65,ft,A
2021-05-03 22:47:40,2021-05-03 22:48:05,2.45,ft,A
2021-05-03 20:45:40,2021-05-03 20:46:05,2.45,ft,A
2021-05-03 20:44:40,2021-05-03 20:45:05,2.65,ft,A
2021-05-03 16:47:39,2021-05-03 16:48:05,2.45,ft,A
2021-05-03 08:01:38,2021-05-03 08:02:05,2.45,ft,A
2021-05-03 07:58:38,2021-05-03 07:59:05,2.65,ft,A
2021-05-03 06:12:37,2021-05-03 06:13:05,2.45,ft,A
2021-05-03 06:09:38,2021-05-03 06:10:05,2.65,ft,A
2021-05-03 04:47:38,2021-05-03 04:48:05,2.45,ft,A
2021-05-03 04:45:47,2021-05-03 04:46:05,2.65,ft,A
2021-05-03 04:00:37,2021-05-03 04:01:05,2.45,ft,A
2021-05-03 03:16:37,2021-05-03 03:17:05,2.65,ft,A
2021-05-03 03:10:37,2021-05-03 03:11:05,2.45,ft,A
2021-05-03 03:09:37,2021-05-03 03:10:05,2.65,ft,A
2021-05-03 02:47:37,2021-05-03 02:48:05,2.45,ft,A
2021-05-03 02:34:37,2021-05-03 02:35:05,2.65,ft,A
2021-05-03 02:29:37,2021-05-03 02:30:05,2.45,ft,A
2021-05-03 02:03:37,2021-05-03 02:04:05,2.65,ft,A
2021-05-03 01:59:37,2021-05-03 02:00:05,2.45,ft,A
2021-05-03 01:54:37,2021-05-03 01:55:05,2.65,ft,A
2021-05-02 22:47:37,2021-05-02 22:48:05,2.45,ft,A
2021-05-02 18:42:36,2021-05-02 18:43:05,2.45,ft,A
2021-05-02 18:38:36,2021-05-02 18:39:05,2.25,ft,A
2021-05-02 18:29:36,2021-05-02 18:30:05,2.45,ft,A
2021-05-02 16:47:35,2021-05-02 16:48:05,2.25,ft,A
2021-05-02 10:47:35,2021-05-02 10:48:05,2.25,ft,A
2021-05-02 09:33:35,2021-05-02 09:34:05,2.35,ft,A
2021-05-02 09:15:35,2021-05-02 09:16:05,2.15,ft,A
2021-05-02 04:47:35,2021-05-02 04:47:35,2.35,ft,A
2021-05-01 16:47:32,2021-05-01 16:47:35,2.25,ft,A
2021-05-01 10:47:31,2021-05-01 10:47:35,2.15,ft,A
2021-05-01 08:41:31,2021-05-01 08:41:35,2.15,ft,A
2021-05-01 08:39:31,2021-05-01 08:39:35,2.35,ft,A
2021-05-01 08:27:31,2021-05-01 08:27:35,2.15,ft,A
2021-05-01 04:47:30,2021-05-01 04:47:35,2.35,ft,A
2021-04-30 23:37:30,2021-04-30 23:37:35,2.35,ft,A
2021-04-30 23:36:30,2021-04-30 23:36:35,2.55,ft,A
2021-04-30 23:11:29,2021-04-30 23:11:35,2.55,ft,A
2021-04-30 23:08:29,2021-04-30 23:08:35,2.35,ft,A
2021-04-30 22:51:29,2021-04-30 22:51:35,2.55,ft,A
2021-04-30 22:47:29,2021-04-30 22:47:35,2.35,ft,A
2021-04-30 22:42:29,2021-04-30 22:42:35,2.35,ft,A
2021-04-30 22:31:29,2021-04-30 22:31:35,2.55,ft,A
2021-04-30 22:27:29,2021-04-30 22:27:35,2.35,ft,A
2021-04-30 21:53:29,2021-04-30 21:53:35,2.55,ft,A
2021-04-30 21:49:29,2021-04-30 21:49:35,2.35,ft,A
2021-04-30 21:46:29,2021-04-30 21:46:35,2.55,ft,A
2021-04-30 21:33:29,2021-04-30 21:33:35,2.35,ft,A
2021-04-30 21:27:29,2021-04-30 21:27:35,2.55,ft,A
2021-04-30 21:22:29,2021-04-30 21:22:35,2.35,ft,A
2021-04-30 21:21:29,2021-04-30 21:21:35,2.55,ft,A
2021-04-30 21:19:29,2021-04-30 21:19:35,2.35,ft,A
2021-04-30 21:14:29,2021-04-30 21:14:35,2.55,ft,A
2021-04-30 20:55:29,2021-04-30 20:55:35,2.35,ft,A
2021-04-30 20:53:29,2021-04-30 20:53:35,2.55,ft,A
2021-04-30 20:47:29,2021-04-30 20:47:35,2.35,ft,A
2021-04-30 20:33:29,2021-04-30 20:33:35,2.55,ft,A
2021-04-30 17:52:29,2021-04-30 17:52:35,2.35,ft,A
2021-04-30 17:49:29,2021-04-30 17:49:35,2.15,ft,A
2021-04-30 17:43:29,2021-04-30 17:43:35,2.35,ft,A
2021-04-30 17:29:28,2021-04-30 17:29:35,2.15,ft,A
2021-04-30 17:25:29,2021-04-30 17:25:35,2.35,ft,A
2021-04-30 16:47:28,2021-04-30 16:47:35,2.15,ft,A
2021-04-30 15:59:28,2021-04-30 16:00:05,2.25,ft,A
2021-04-30 14:45:28,2021-04-30 14:45:35,2.05,ft,A
2021-04-30 14:44:28,2021-04-30 14:44:35,2.25,ft,A
2021-04-30 10:47:28,2021-04-30 10:47:35,2.05,ft,A
2021-04-30 10:35:28,2021-04-30 10:36:05,2.15,ft,A
2021-04-30 10:34:28,2021-04-30 10:34:35,1.95,ft,A
2021-04-30 09:04:27,2021-04-30 09:05:05,2.15,ft,A
2021-04-30 09:03:27,2021-04-30 09:03:35,1.95,ft,A
2021-04-30 04:47:27,2021-04-30 04:47:35,2.15,ft,A
2021-04-30 03:09:26,2021-04-30 03:09:35,2.35,ft,A
2021-04-30 02:49:26,2021-04-30 02:49:35,2.15,ft,A
2021-04-30 02:48:26,2021-04-30 02:48:35,2.35,ft,A
2021-04-30 02:36:26,2021-04-30 02:36:35,2.15,ft,A
2021-04-30 01:57:26,2021-04-30 01:57:35,2.35,ft,A
2021-04-30 01:56:26,2021-04-30 01:56:35,2.15,ft,A
2021-04-30 01:44:26,2021-04-30 01:44:35,2.35,ft,A
2021-04-30 01:42:26,2021-04-30 01:42:35,2.15,ft,A
2021-04-29 22:47:25,2021-04-29 22:47:35,2.35,ft,A
2021-04-29 19:22:26,2021-04-29 19:22:35,2.35,ft,A
2021-04-29 19:17:26,2021-04-29 19:17:35,2.15,ft,A
2021-04-29 19:15:26,2021-04-29 19:15:35,2.35,ft,A
2021-04-29 16:47:25,2021-04-29 16:47:35,2.15,ft,A
2021-04-29 16:36:25,2021-04-29 16:36:35,2.05,ft,A
2021-04-29 16:33:25,2021-04-29 16:33:35,2.25,ft,A
2021-04-29 16:01:25,2021-04-29 16:01:35,2.05,ft,A
2021-04-29 15:51:25,2021-04-29 15:51:35,2.25,ft,A
2021-04-29 10:47:24,2021-04-29 10:47:35,2.05,ft,A
2021-04-29 08:22:24,2021-04-29 08:22:35,2.05,ft,A
2021-04-29 04:47:22,2021-04-29 04:47:35,2.25,ft,A
2021-04-29 02:55:23,2021-04-29 02:55:35,2.15,ft,A
2021-04-29 02:54:23,2021-04-29 02:54:35,2.35,ft,A
2021-04-29 02:09:23,2021-04-29 02:09:35,2.35,ft,A
2021-04-29 02:02:22,2021-04-29 02:02:35,2.15,ft,A
2021-04-29 01:52:23,2021-04-29 01:52:35,2.35,ft,A
2021-04-29 01:51:23,2021-04-29 01:51:35,2.15,ft,A
2021-04-29 01:50:22,2021-04-29 01:50:35,2.35,ft,A
2021-04-29 01:22:23,2021-04-29 01:22:35,2.15,ft,A
2021-04-29 01:15:23,2021-04-29 01:15:35,2.35,ft,A
2021-04-29 00:50:23,2021-04-29 00:50:35,2.15,ft,A
2021-04-28 22:47:22,2021-04-28 22:47:35,2.35,ft,A
2021-04-28 19:49:21,2021-04-28 19:49:35,2.25,ft,A
2021-04-28 18:56:21,2021-04-28 18:56:35,2.05,ft,A
2021-04-28 18:54:21,2021-04-28 18:54:35,2.25,ft,A
2021-04-28 16:47:21,2021-04-28 16:47:35,2.05,ft,A
2021-04-28 13:03:21,2021-04-28 13:03:35,1.95,ft,A
2021-04-28 12:56:21,2021-04-28 12:56:35,1.75,ft,A
2021-04-28 11:59:20,2021-04-28 11:59:35,1.95,ft,A
2021-04-28 11:18:20,2021-04-28 11:18:35,1.75,ft,A
2021-04-28 11:13:20,2021-04-28 11:13:35,1.95,ft,A
2021-04-28 10:47:19,2021-04-28 10:47:35,1.75,ft,A
2021-04-28 04:47:18,2021-04-28 04:47:35,1.85,ft,A
2021-04-27 22:47:18,2021-04-27 22:47:35,1.85,ft,A
2021-04-27 16:47:17,2021-04-27 16:47:35,1.75,ft,A
2021-04-27 10:47:16,2021-04-27 10:47:35,1.75,ft,A
2021-04-27 04:47:14,2021-04-27 04:47:35,1.75,ft,A
2021-04-26 22:47:14,2021-04-26 22:47:35,1.85,ft,A
2021-04-26 19:29:13,2021-04-26 19:29:35,1.85,ft,A
2021-04-26 16:47:13,2021-04-26 16:47:35,1.65,ft,A
2021-04-26 10:47:12,2021-04-26 10:47:35,1.65,ft,A
2021-04-26 04:47:11,2021-04-26 04:47:35,1.75,ft,A
2021-04-25 22:47:10,2021-04-25 22:47:35,1.85,ft,A
2021-04-25 20:41:09,2021-04-25 20:41:35,1.85,ft,A
2021-04-25 16:47:09,2021-04-25 16:47:35,1.65,ft,A
2021-04-25 04:47:08,2021-04-25 04:47:35,1.85,ft,A
2021-04-24 16:47:05,2021-04-24 16:47:35,1.75,ft,A
2021-04-24 10:47:05,2021-04-24 10:47:05,1.75,ft,A
2021-04-24 04:47:04,2021-04-24 04:47:05,1.85,ft,A
2021-04-23 22:47:02,2021-04-23 22:47:05,1.75,ft,A
2021-04-23 16:47:01,2021-04-23 16:47:05,1.75,ft,A
2021-04-23 10:47:00,2021-04-23 10:47:05,1.65,ft,A
