ID,Number,Stream,Sample_Name,Site_Code,Date,Time,BOTTLE_NOTES,SAMPLE_TTYPE,Temp,Chla,Turbidity,DOC,DTN,pH,ANC,SC,Na,NH4,K,Mg,Ca,F,Cl,NO3,PO4,SO4,LAB_NOTES,POINT_X,POINT_Y
FCW 516,516,Chambers Lake Inflow,CBRI_061621,CBRI,6/16/2021,13:50:00,NA,NORM,NA,0.32,2.8,3.44,0.28,6.82,302.57,39.32,1.4,0.03,0.69,0.98,5.02,0.06,0.48,0.13,0,2.69,NA,-105.8572669,40.57794629
FCW 516,516,Chambers Lake Inflow,CBRI_061621,CBRI,6/16/2021,13:50:00,NA,NORM,NA,0.32,2.8,3.44,0.28,6.82,302.57,39.32,1.4,0.03,0.69,0.98,5.02,0.06,0.48,0.13,0,2.69,NA,-105.8572669,40.57794629
FCW 517,517,Barnes Meadow Reservoir Outflow,BMD_061621,BMD,6/16/2021,14:20:00,NA,NORM,NA,2.98,10,7.69,0.58,6.71,398.7,68.7,2.34,0.17,1.22,1.55,9.72,0.04,1.43,0.06,0,11.23,NA,-105.8363862,40.60059258
FCW 518,518,Barnes Meadow Reservoir,BRNR_061621,BRNR,6/16/2021,14:30:00,NA,NORM,NA,1.66,3.6,7.61,0.55,7.01,405.16,71.97,2.38,0.06,1.26,1.56,9.43,0.04,1.43,0.01,0,11.8,NA,-105.8333281,40.60085972
FCW 519,519,Chambers Lake,CBRR_061621,CBRR,6/16/2021,15:16:00,NA,NORM,NA,1.56,3.5,4.11,0.4,6.91,313.61,43.6,1.35,0.08,0.83,1.08,5.64,0.05,0.65,0.01,0,4.4,NA,-105.8432594,40.60437763
FCW 520,520,Chambers Lake Outflow,CHD_061621,CHD,6/16/2021,15:33:00,NA,NORM,NA,0.96,2.9,3.76,0.34,6.81,346.47,46.47,1.53,0.04,0.86,1.07,5.98,0.05,0.61,0.11,0,4.18,NA,-105.8427182,40.60232576
FCW 546,546,Long Draw Reservoir Outflow,LNGO_062321,LNGO,6/23/2021,10:34:00,NO CHLA,NORM,10,NA,2.9,3.79,0.52,6.99,225.38,36.74,0.79,0.04,0.46,0.81,4.95,0.11,0.18,0.58,0,4.59,NA,-105.7709356,40.50367919
FCW 547,547,Long Draw Reservoir,LNGR_062321,LNGR,6/23/2021,10:00:00,No TSS,NORM,12.1,NA,4.7,3.84,0.49,6.98,222.44,38.44,0.85,0.03,0.51,0.91,5.26,0.21,0.19,0.54,0,4.51,NA,-105.7725203,40.50086976
FCW 548,548,Peterson Reservoir Outflow,PTRO_062321,PTRO,6/23/2021,11:30:00,NO CHLA,NORM,16.9,NA,3,7.62,0.52,7.07,186.6,42.83,1.42,0.19,1.21,0.76,5.04,0.02,0.73,0.01,0,6.48,NA,-105.7928918,40.56063222
FCW 549,549,Peterson Reservoir,PTRR_062321,PTRR,6/23/2021,11:43:00,NO CHLA,NORM,17.2,NA,NA,7.58,0.52,7.1,176.92,41.72,1.42,0.1,1.18,0.75,4.83,0.01,0.75,0.02,0,6.51,NA,-105.793993,40.55935863
FCW 550,550,Joe Wright Reservoir Inflow,JOEI_062321,JOEI,6/23/2021,12:45:00,NO CHLA,NORM,12.3,NA,1.6,2,0.33,7.15,376.97,50.43,1.27,0.02,0.45,1.23,5.98,0.07,0.3,0.21,0,4.53,NA,-105.8831594,40.5401245
FCW 551,551,Joe Wright Reservoir,JOER_062321,JOER,6/23/2021,13:15:00,NO CHLA,NORM,14.2,NA,1.5,3.51,0.3,7.13,335.87,41.91,1.21,0.02,0.55,1.07,5.27,0.05,0.49,0.01,0,2.98,NA,-105.8749515,40.55593093
FCW 552,552,Chambers Lake Inflow,CBRI_062321,CBRI,6/23/2021,13:50:00,NO CHLA,NORM,9.2,NA,4.5,3.05,0.43,7.21,349.32,45.05,1.52,0.02,0.67,1.03,5.51,0.07,0.56,0.1,0,2.96,NA,-105.8572669,40.57794629
FCW 552,552,Chambers Lake Inflow,CBRI_062321,CBRI,6/23/2021,13:50:00,NO CHLA,NORM,9.2,NA,4.5,3.05,0.43,7.21,349.32,45.05,1.52,0.02,0.67,1.03,5.51,0.07,0.56,0.1,0,2.96,NA,-105.8572669,40.57794629
FCW 553,553,Barnes Meadow Reservoir Outflow,BMD_062321,BMD,6/23/2021,14:05:00,NO CHLA,NORM,8.7,NA,5,7.29,0.45,7.1,409.22,75.93,2.32,0.04,1.14,1.46,9.27,0.04,1.38,0.15,0,10.86,NA,-105.8363862,40.60059258
FCW 554,554,Barnes Meadow Reservoir,BRNR_062321,BRNR,6/23/2021,14:20:00,No TSS,NORM,18.5,NA,4.5,7.52,0.7,7.32,430.99,85.43,2.39,0.04,1.2,1.49,9.25,0.04,1.38,0.01,0,11.15,NA,-105.8333281,40.60085972
FCW 555,555,Barnes Meadow Reservoir,BRNR_062321,BRNR,6/23/2021,14:20:00,No TSS,DUPLICATE,18.5,NA,5.5,7.53,0.71,7.28,424.26,80.71,2.39,0.05,1.2,1.51,9.26,0.04,1.39,0.01,0,11.2,NA,-105.8333281,40.60085972
FCW 556,556,Chambers Lake,CBRR_062321,CBRR,6/23/2021,15:00:00,No TSS,NORM,16.6,NA,3,3.92,0.51,7.16,298.52,43.69,1.32,0.03,0.84,0.99,5.54,0.05,0.58,0.01,0,4,NA,-105.8432594,40.60437763
FCW 557,557,Chambers Lake Outflow,CHD_062321,CHD,6/23/2021,15:20:00,NO CHLA,NORM,9.3,NA,5,3.42,0.42,7.14,344.81,48.59,1.52,0.03,0.83,1.06,6.21,0.05,0.58,0.09,0,3.99,NA,-105.8427182,40.60232576
FCW 607,607,Long Draw Reservoir,LNGR_063021,LNGR,6/30/2021,9:30:00,NA,NORM,11,0.51,11,3.55,0.99,7.15,448.99,45.88,0.83,0.02,0.47,0.8,5.2,0.22,0.18,0.45,0,4.54,NA,-105.7725203,40.50086976
FCW 608,608,Long Draw Reservoir Outflow,LNGO_063021,LNGO,6/30/2021,9:50:00,NA,NORM,7,0.43,7,3.26,0.95,6.94,257.88,41.36,0.87,0.02,0.49,1.03,5.9,0.24,0.18,0.61,0,5.2,NA,-105.7709356,40.50367919
FCW 609,609,Peterson Reservoir Outflow,PTRO_063021,PTRO,6/30/2021,10:33:00,NA,NORM,13,2.34,13,7.54,0.98,6.92,210.85,39.86,1.51,0.09,1.25,0.73,5.16,0.06,0.71,0,0,6.28,NA,-105.7928918,40.56063222
FCW 610,610,Peterson Reservoir,PTRR_063021,PTRR,6/30/2021,10:54:00,NA,NORM,15.5,2.17,15.5,7.73,0.97,6.95,179.26,38.2,1.47,0.08,1.21,0.73,4.93,0.04,0.76,0.01,0,6.27,NA,-105.793993,40.55935863
FCW 611,611,Joe Wright Reservoir Inflow,JOEI_063021,JOEI,6/30/2021,11:38:00,NA,NORM,9.5,0.36,9.5,1.78,0.84,6.97,388.1,47.05,1.31,0.01,0.38,1.33,6.61,0.13,0.28,0.13,0,4.44,NA,-105.8831594,40.5401245
FCW 612,612,Joe Wright Reservoir,JOER_063021,JOER,6/30/2021,12:00:00,NA,NORM,11.5,0.89,11.5,3.64,0.73,7.08,394.74,46.72,1.35,0.01,0.6,1.17,5.64,0.11,0.52,0.01,0,3.06,NA,-105.8749515,40.55593093
FCW 613,613,Chambers Lake Inflow,CBRI_063021,CBRI,6/30/2021,12:30:00,NA,NORM,7,0.51,7,2.73,0.74,7.12,288.93,40.15,1.52,0.02,0.62,0.98,5.27,0.09,0.47,0.04,0,2.48,NA,-105.8572669,40.57794629
FCW 613,613,Chambers Lake Inflow,CBRI_063021,CBRI,6/30/2021,12:30:00,NA,NORM,7,0.51,7,2.73,0.74,7.12,288.93,40.15,1.52,0.02,0.62,0.98,5.27,0.09,0.47,0.04,0,2.48,NA,-105.8572669,40.57794629
FCW 614,614,Barnes Meadow Reservoir Outflow,BMD_063021,BMD,6/30/2021,12:45:00,Likely water temperature error.,NORM,7,0.81,7,7.01,0.7,7.11,377.93,74.78,2.31,0.08,1.17,1.51,10.26,0.03,1.37,0.07,0,10.16,NA,-105.8363862,40.60059258
FCW 615,615,Barnes Meadow Reservoir,BRNR_063021,BRNR,6/30/2021,13:20:00,NA,NORM,16,1.1,16,7.19,0.7,7.1,405,67.26,2.38,0.06,1.21,1.51,10.27,0.03,1.37,0.01,0,10.54,NA,-105.8333281,40.60085972
FCW 616,616,Chambers Lake,CBRR_063021,CBRR,6/30/2021,13:48:00,NA,NORM,12,3.47,12,3.3,0.53,7.19,310.29,40.11,1.25,0.05,0.7,0.92,5.18,0.08,0.45,0.01,0,3.11,NA,-105.8432594,40.60437763
FCW 617,617,Chambers Lake Outflow,CHD_063021_DUPE,CHD,6/30/2021,14:15:00,NA,NORM,8,1.05,8,3.1,0.83,7.1,356.2,46.71,1.65,0.05,0.87,1.04,6.56,0.09,0.51,0.01,0,3.47,NA,-105.8427182,40.60232576
FCW 618,618,Chambers Lake Outflow,CHD_063021,CHD,6/30/2021,14:15:00,NA,DUPLICATE,8,1.01,8,2.98,0.82,7.12,355.33,45.55,1.61,0.04,0.85,1.02,6.5,0.08,0.5,0.01,0,3.39,NA,-105.8427182,40.60232576
FCW 619,619,Long Draw Reservoir,LNGR_070721,LNGR,7/7/2021,10:00:00,NA,NORM,11,0.92,11,3.34,0.31,6.97,212.52,38.44,0.92,0.02,0.47,0.86,5.11,0.18,0.16,0.49,0,4.88,NA,-105.7725203,40.50086976
FCW 620,620,Long Draw Reservoir Outflow,LNGO_070721,LNGO,7/7/2021,10:30:00,NA,NORM,7,0.38,7,3,0.39,6.81,238.69,42.45,0.92,0.03,0.45,0.93,5.75,0.2,0.14,0.69,0,5.75,NA,-105.7709356,40.50367919
FCW 621,621,Peterson Reservoir,PTRR_070721,PTRR,7/7/2021,11:40:00,NA,NORM,13,0.49,13,7.51,0.62,6.74,171.36,40.99,1.58,0.16,1.18,0.76,4.87,0.02,0.74,0.11,0,6.48,NA,-105.793993,40.55935863
FCW 622,622,Peterson Reservoir Outflow,PTRO_070721,PTRO,7/7/2021,11:20:00,NA,NORM,1.8,0.51,1.8,7.22,0.55,7,136.86,40.25,1.64,0.15,1.24,0.76,5.21,0.02,0.76,0.12,0,6.53,NA,-105.7928918,40.56063222
FCW 623,623,Joe Wright Reservoir Inflow,JOEI_070721,JOEI,7/7/2021,12:20:00,NA,NORM,11,0.35,11,1.29,0.24,6.95,407.85,54.74,1.4,0.02,0.36,1.39,7.18,0.11,0.21,0.36,0,5.44,NA,-105.8831594,40.5401245
FCW 624,624,Joe Wright Reservoir,JOER_070721,JOER,7/7/2021,12:50:00,NA,NORM,11,0.69,11,3.28,0.27,6.99,321.8,43.86,1.43,0.03,0.57,1.18,5.5,0.09,0.47,0.01,0,3.24,NA,-105.8749515,40.55593093
FCW 625,625,Joe Wright Reservoir,JOER_070721,JOER,7/7/2021,12:50:00,NA,DUPLICATE,11,0.88,11,3.19,0.23,7,319.44,44.33,1.43,0.03,0.58,1.19,5.62,0.09,0.48,0.01,0,3.25,NA,-105.8749515,40.55593093
FCW 626,626,Chambers Lake Inflow,CBRI_070721,CBRI,7/7/2021,13:30:00,NA,NORM,7,0.56,7,2.76,0.28,7.06,354.5,44.29,1.65,0.04,0.65,1.1,5.97,0.04,0.51,0.19,0,2.89,NA,-105.8572669,40.57794629
FCW 626,626,Chambers Lake Inflow,CBRI_070721,CBRI,7/7/2021,13:30:00,NA,NORM,7,0.56,7,2.76,0.28,7.06,354.5,44.29,1.65,0.04,0.65,1.1,5.97,0.04,0.51,0.19,0,2.89,NA,-105.8572669,40.57794629
FCW 627,627,Barnes Meadow Reservoir Outflow,BMD_070721,BMD,7/7/2021,13:50:00,NA,NORM,13,0.5,13,7.03,0.51,6.81,415.86,76.7,2.36,0.15,1.17,1.49,9.96,0.04,1.67,0.18,0,10.53,NA,-105.8363862,40.60059258
FCW 628,628,Barnes Meadow Reservoir,BRNR_070721,BRNR,7/7/2021,14:25:00,NA,NORM,19,1.23,19,7.16,0.4,7.2,427.88,79.26,2.41,0.04,1.27,1.72,10,0.06,1.75,0.15,0,10.86,NA,-105.8333281,40.60085972
FCW 629,629,Chambers Lake,CBRR_070721,CBRR,7/7/2021,15:15:00,NA,NORM,17,2.13,17,3.14,0.23,7.33,297.13,42.25,1.39,0.04,0.72,1.05,5.54,0.07,0.48,0.11,0,3.2,NA,-105.8432594,40.60437763
FCW 630,630,Chambers Lake Outflow,CHD_070721,CHD,7/7/2021,15:30:00,No TSS,NORM,10,1.22,10,2.7,0.17,6.98,383.65,52.49,1.9,0.04,0.98,1.27,7.41,0.04,0.61,0.17,0,3.76,NA,-105.8427182,40.60232576
FCW 631,631,Hourglass Reservoir Outflow,HORO_070921,HORO,7/9/2021,10:13:00,NO TSS; 500 mL chla,NORM,14,1.7,14,2.58,0.21,6.74,116.01,18.61,1.12,0.04,0.32,0.44,2.31,0.02,0.29,0.11,0,1.38,NA,-105.6309523,40.58287424
FCW 632,632,Hourglass Reservoir,HORR_070932,HORR,7/9/2021,10:25:00,NO TSS,NORM,14,1.36,14,2.55,0.21,6.71,110.49,17.49,1.1,0.03,0.31,0.44,2.08,0.02,0.16,0.18,0,1.36,NA,-105.6314023,40.58203201
FCW 633,633,Comanche Reservoir Inflow,COMI_070921,COMI,7/9/2021,11:31:00,NO TSS; 500 mL chla,NORM,9,0.43,9,2.75,0.22,6.74,123.96,18.97,1.36,0.02,0.24,0.46,2.36,0.02,0.21,0.27,0,1.33,NA,-105.6626,40.5858963
FCW 634,634,Comanche Reservoir,COMR_070921,COMR,7/9/2021,12:20:00,NO TSS,NORM,13,0.29,13,2.91,0.27,6.75,171.14,24.5,1.54,0.1,0.35,0.59,2.86,0.02,0.24,0.35,0,1.94,NA,-105.6455009,40.58530862
FCW 635,635,Hourglass Reservoir Inflow,HORI_070921,HORI,7/9/2021,12:31:00,NO TSS; 500 mL chla,NORM,8,0.7,8,1.89,0.21,6.66,108.86,16.55,1.08,0.01,0.26,0.39,1.79,0.02,0.13,0.26,0,1.19,NA,-105.6409321,40.58050908
FCW 636,636,Comanche Reservoir Outflow,COMO_070921,COMO,7/9/2021,12:47:00,NO TSS; 500 mL chla,NORM,12,2.33,12,2.85,0.28,6.77,154.21,23.99,1.47,0.04,0.32,0.57,2.71,0.02,0.2,0.36,0,1.77,NA,-105.6440011,40.58460484
FCW 655,655,Long Draw Reservoir,LNGR_071421,LNGR,7/14/2021,9:40:00,No TSS,NORM,15.2,1.97,3,3.18,0.25,6.97,221.2,41.57,0.96,0.02,0.49,1.03,5.75,0.19,0.16,0.41,0,5.25,NA,-105.7725203,40.50086976
FCW 656,656,Long Draw Reservoir Outflow,LNGO_071421,LNGO,7/14/2021,10:05:00,NA,NORM,11.2,1.17,NA,2.96,0.3,6.91,235.62,42.57,0.96,0.02,0.48,1.1,6.13,0.2,0.14,0.58,0,5.97,NA,-105.7709356,40.50367919
FCW 657,657,Peterson Reservoir Outflow,PTRO_071421,PTRO,7/14/2021,10:55:00,NA,DUPLICATE,17.1,0.5,5.5,7.13,0.56,7.01,212.95,45.2,1.78,0.15,1.39,0.88,5.89,0.02,0.78,0.17,0,6.65,NA,-105.7928918,40.56063222
FCW 658,658,Peterson Reservoir Outflow,PTRO_071421,PTRO,7/14/2021,10:55:00,NA,NORM,17.1,0.52,3,7.23,0.54,6.99,202.02,45.57,1.77,0.14,1.39,0.87,5.97,0.03,0.77,0.17,0,6.66,NA,-105.7928918,40.56063222
FCW 659,659,Peterson Reservoir,PTRR_071421,PTRR,7/14/2021,11:15:00,NA,NORM,16.5,0.54,NA,7.28,0.49,6.87,184.52,42.55,1.67,0.15,1.22,0.82,5.02,0.06,0.78,0.14,0,6.56,NA,-105.793993,40.55935863
FCW 660,660,Joe Wright Reservoir Inflow,JOEI_071421,JOEI,7/14/2021,12:00:00,No TSS,NORM,9,0.52,2.5,1.14,0.17,7.08,454.32,56.67,1.53,0.04,0.37,1.42,7.36,0.07,0.27,0.39,0,6.1,NA,-105.8831594,40.5401245
FCW 661,661,Joe Wright Reservoir,JOER_071421,JOER,7/14/2021,12:20:00,No TSS,NORM,14.1,1.43,1.5,3.16,0.18,7.11,316.98,45.57,1.57,0.03,0.57,1.29,6.03,0.05,0.55,0.01,0,3.39,NA,-105.8749515,40.55593093
FCW 662,662,Chambers Lake Inflow,CBRI_071421,CBRI,7/14/2021,12:45:00,No TSS,NORM,7.3,0.4,2,2.63,0.21,7.11,390.19,47.26,1.79,0.03,0.67,1.12,5.88,0.07,0.53,0.19,0,2.89,NA,-105.8572669,40.57794629
FCW 662,662,Chambers Lake Inflow,CBRI_071421,CBRI,7/14/2021,12:45:00,No TSS,NORM,7.3,0.4,2,2.63,0.21,7.11,390.19,47.26,1.79,0.03,0.67,1.12,5.88,0.07,0.53,0.19,0,2.89,NA,-105.8572669,40.57794629
FCW 663,663,Barnes Meadow Reservoir Outflow,BMD_071421,BMD,7/14/2021,13:02:00,NA,NORM,7.1,1.39,15,7.19,0.62,6.81,409.34,78.97,2.43,0.29,1.2,1.48,9.62,0.03,1.67,0.23,0,10.76,NA,-105.8363862,40.60059258
FCW 664,664,Barnes Meadow Reservoir,BRNR_071421,BRNR,7/14/2021,13:28:00,No TSS,NORM,17.4,2.19,4.5,7.1,0.31,7.19,467.15,80.81,2.47,0.03,1.23,1.55,9.83,0.03,1.69,0.18,0,11.8,NA,-105.8333281,40.60085972
FCW 665,665,Chambers Lake,CBRR_071421,CBRR,7/14/2021,13:57:00,No TSS,NORM,15.6,1.69,4,2.89,0.19,7.21,316.75,44.45,1.44,0.03,0.68,0.97,5.48,0.06,0.44,0.14,0,3.14,NA,-105.8432594,40.60437763
FCW 666,666,Chambers Lake Outflow,CHD_071421,CHD,7/14/2021,14:15:00,NA,NORM,10.7,1.29,2.5,2.57,0.19,7.05,421.53,52.25,1.83,0.02,0.94,1.17,7.15,0.06,0.49,0.17,0,3.41,NA,-105.8427182,40.60232576
FCW 733,733,Long Draw Reservoir,LNGR_072821,LNGR,7/28/2021,9:40:00,NA,NORM,16.7,0.3,5,4.21,0.24,7.02,218.2,39.04,0.95,0.02,0.49,0.94,5.64,0.19,0.17,0.4,0,5.01,NA,-105.7725203,40.50086976
FCW 734,734,Long Draw Reservoir,LNGR_072821_DUPE,LNGR,7/28/2021,9:40:00,NA,DUPLICATE,16.7,0.31,4.5,4.67,0.24,6.88,236.02,41.31,0.93,0.04,0.54,1.05,5.99,0.17,0.21,0.42,0,5.92,NA,-105.7725203,40.50086976
FCW 735,735,Long Draw Reservoir Outflow,LNGO_072821,LNGO,7/28/2021,10:15:00,NA,NORM,12,0.54,3.5,5.39,0.29,6.95,232.1,42.04,0.97,0.02,0.48,1.02,5.95,0.09,0.14,0.54,0,5.78,NA,-105.7709356,40.50367919
FCW 736,736,Peterson Reservoir Outflow,PTRO_072821,PTRO,7/28/2021,10:55:00,NA,NORM,NA,0.17,5,9.11,0.53,7.02,208.61,44.99,1.68,0.06,1.29,0.82,5.85,0.01,0.74,0.02,0,6.55,NA,-105.7928918,40.56063222
FCW 737,737,Peterson Reservoir,PTRR_072821,PTRR,7/28/2021,11:15:00,NA,NORM,NA,0.44,6,9.62,0.46,6.92,183.99,40.5,1.63,0.08,1.08,0.73,4.73,0.03,0.72,0.01,0,6.33,NA,-105.793993,40.55935863
FCW 738,738,Joe Wright Reservoir Inflow,JOEI_072821,JOEI,7/28/2021,12:00:00,NA,NORM,NA,0.23,1,5.8,0.15,7.09,398.9,53.21,1.47,0.02,0.34,1.37,7.04,0.07,0.25,0.27,0,5.98,NA,-105.8831594,40.5401245
FCW 739,739,Joe Wright Reservoir,JOER_072821,JOER,7/28/2021,12:18:00,NA,NORM,NA,0.51,2.75,6.74,0.17,7.08,320.99,42.81,1.48,0.03,0.55,1.11,5.88,0.04,0.51,0.01,0,3.12,NA,-105.8749515,40.55593093
FCW 740,740,Chambers Lake Inflow,CBRI_072821,CBRI,7/28/2021,12:45:00,NA,NORM,NA,0.42,3,6.8,0.18,7.12,388.51,47.2,1.64,0.03,0.64,1.08,5.73,0.04,0.48,0.18,0,2.79,NA,-105.8572669,40.57794629
FCW 740,740,Chambers Lake Inflow,CBRI_072821,CBRI,7/28/2021,12:45:00,NA,NORM,NA,0.42,3,6.8,0.18,7.12,388.51,47.2,1.64,0.03,0.64,1.08,5.73,0.04,0.48,0.18,0,2.79,NA,-105.8572669,40.57794629
FCW 741,741,Barnes Meadow Reservoir Outflow,BMD_072821,BMD,7/28/2021,13:00:00,NA,NORM,NA,3.37,11,12.94,0.49,6.92,419.6,73.97,2.31,0.18,1.18,1.37,9.4,0.03,1.48,0.18,0,10.2,NA,-105.8363862,40.60059258
