ID,Number,Stream,Sample_Name,Site_Code,Date,Time,BOTTLE_NOTES,SAMPLE_TTYPE,Temp,Chla,Turbidity,DOC,DTN,pH,ANC,SC,Na,NH4,K,Mg,Ca,F,Cl,NO3,PO4,SO4,LAB_NOTES,POINT_X,POINT_Y
FCW 742,742,Barnes Meadow Reservoir,BRNR_072821,BRNR,7/28/2021,13:25:00,NA,NORM,NA,2.98,3.75,12.21,0.33,7.1,446.51,75.4,2.41,0.03,1.19,1.54,9.3,0.03,1.69,0.15,0,10.85,NA,-105.8333281,40.60085972
FCW 743,743,Chambers Lake,CBRR_072821,CBRR,7/28/2021,13:55:00,NA,NORM,NA,1.74,3.5,6.25,0.15,7.28,328.11,41.75,1.37,0.03,0.64,0.95,5.38,0.05,0.45,0.09,0,3.09,NA,-105.8432594,40.60437763
FCW 744,744,Chambers Lake Outflow,CHD_072821,CHD,7/28/2021,14:20:00,NA,NORM,NA,2.02,3.5,6.55,0.16,7.03,433.83,51.21,1.81,0.02,0.93,1.09,7.02,0.04,0.48,0.16,0,3.31,NA,-105.8427182,40.60232576
FCW 808,808,Long Draw Road Washout,LNG1_080421,LNG1,8/4/2021,9:30:00,No coordinates provided.,NORM,NA,0,75,8.42,0.59,6.77,104.13,36.51,1.36,0.04,1.09,0.73,3.53,0.05,1.95,1.28,0,6.71,NA,NA,NA
FCW 809,809,Long Draw Reservoir,LNGR_080421,LNGR,8/4/2021,9:50:00,NA,NORM,NA,0.32,NA,5.8,0.25,6.88,237.68,41.91,0.89,0.03,0.52,0.99,6.07,0.23,0.18,0.4,0,6.2,NA,-105.7725203,40.50086976
FCW 811,811,Long Draw Reservoir Outflow,LNGO_080421,LNGO,8/4/2021,10:11:00,NA,NORM,NA,0.21,3,5.69,0.31,6.88,195.97,36.31,0.94,0.05,0.52,0.77,4.68,0.26,0.16,0.56,0,7.44,NA,-105.7709356,40.50367919
FCW 813,813,Peterson Reservoir Outflow,PTRO_080421,PTRO,8/4/2021,10:55:00,NA,NORM,NA,0.13,4.5,10.28,0.56,6.73,182,44.32,1.48,0.13,1.27,0.63,5.9,0.04,0.87,0.42,0,7.4,NA,-105.7928918,40.56063222
FCW 814,814,Peterson Reservoir Outflow,PTRO_080421,PTRO,8/4/2021,10:55:00,NA,DUPLICATE,NA,0.1,NA,10.38,0.57,6.74,192.36,44.09,1.49,0.15,1.27,0.62,5.98,0.04,0.87,0.42,0,7.41,NA,-105.7928918,40.56063222
FCW 816,816,Peterson Reservoir,PTRR_080421,PTRR,8/4/2021,11:20:00,NA,NORM,NA,0.22,2.25,9.76,0.5,6.79,186.58,35.13,1.56,0.12,1.27,0.62,4.05,0.05,0.77,0.17,0,6.89,NA,-105.793993,40.55935863
FCW 817,817,Joe Wright Reservoir Inflow,JOEI_080421,JOEI,8/4/2021,12:07:00,NA,NORM,NA,0.27,2.5,6.95,0.24,7.12,422.1,51.38,1.48,0.01,0.47,1.16,5.89,0.13,0.29,0.38,0,6.34,NA,-105.8831594,40.5401245
FCW 818,818,Joe Wright Reservoir,JOER_080421,JOER,8/4/2021,12:30:00,NA,NORM,NA,0.83,2.5,6.85,0.17,7.04,324.09,40.82,1.39,0.01,0.62,0.9,5.25,0.09,0.47,0.02,0,3.83,NA,-105.8749515,40.55593093
FCW 819,819,Chambers Lake Inflow,CBRI_080421,CBRI,8/4/2021,12:50:00,NA,NORM,NA,0.47,3.25,8.46,0.24,7.11,367.5,39.08,1.77,0.01,0.78,0.9,4.78,0.07,0.63,0.1,0,3.34,NA,-105.8572669,40.57794629
FCW 819,819,Chambers Lake Inflow,CBRI_080421,CBRI,8/4/2021,12:50:00,NA,NORM,NA,0.47,3.25,8.46,0.24,7.11,367.5,39.08,1.77,0.01,0.78,0.9,4.78,0.07,0.63,0.1,0,3.34,NA,-105.8572669,40.57794629
FCW 820,820,Barnes Meadow Reservoir Outflow,BMD_080421,BMD,8/4/2021,13:00:00,NA,NORM,NA,3.75,11,13.22,0.59,6.96,432.13,68.75,2.32,0.25,1.2,1.1,7.19,0.05,1.72,0.3,0,10.41,NA,-105.8363862,40.60059258
FCW 821,821,Barnes Meadow Reservoir,BRNR_080421,BRNR,8/4/2021,13:40:00,NA,NORM,NA,3.09,5,12.68,0.45,7.23,427.66,69.75,2.43,0.03,1.25,1.43,9.49,0.05,1.7,0.02,0,12.06,NA,-105.8333281,40.60085972
FCW 822,822,Chambers Lake,CBRR_080421,CBRR,8/4/2021,14:10:00,NA,NORM,NA,2.53,3.75,7.56,0.32,7.17,295.52,34.22,1.34,0.01,0.75,0.72,4.07,0.07,0.43,0.01,0,3.31,NA,-105.8432594,40.60437763
FCW 823,823,Chambers Lake Outflow,CHD_080421,CHD,8/4/2021,14:35:00,NA,NORM,NA,1.72,4.75,7.35,0.22,6.99,392.59,47.02,1.58,0.04,0.91,1.05,6.23,0.07,0.54,0.03,0,3.17,NA,-105.8427182,40.60232576
FCW 870,870,Long Draw Reservoir,LNGO_081121,LNGR,8/11/2021,9:23:00,NA,NORM,NA,0.42,4,5.67,0.26,6.99,265.52,43.88,0.95,0.03,0.56,1.11,6.85,0.23,0.17,0.44,0,6.45,NA,-105.7725203,40.50086976
FCW 871,871,Long Draw Reservoir Outflow,LNGO_081121,LNGO,8/11/2021,9:50:00,NA,NORM,NA,0.38,2.5,5.41,0.3,6.95,292.49,44.66,0.96,0.03,0.55,1.03,6.56,0.28,0.16,0.52,0,7,NA,-105.7709356,40.50367919
FCW 872,872,Peterson Reservoir Outflow,PTRO_081121,PTRO,8/11/2021,10:31:00,NA,NORM,NA,0.61,4,9.62,0.59,6.84,187.25,41.24,1.62,0.11,1.35,0.59,5.37,0.04,0.79,0.28,0,6.69,NA,-105.7928918,40.56063222
FCW 873,873,Peterson Reservoir,PTRR_081121,PTRR,8/11/2021,10:45:00,NA,NORM,NA,0.47,2,9.54,0.62,6.82,202.01,41.5,1.64,0.11,1.35,0.65,5.32,0.06,0.78,0.29,0,6.64,NA,-105.793993,40.55935863
FCW 874,874,Joe Wright Reservoir Inflow,JOEI_081121,JOEI,8/11/2021,11:33:00,NA,NORM,NA,0.21,3,5.03,0.26,7.23,454.77,62.74,1.65,0.02,0.47,1.58,8.71,0.14,0.3,0.55,0,7.2,NA,-105.8831594,40.5401245
FCW 875,875,Joe Wright Reservoir,JOER_081121,JOER,8/11/2021,12:02:00,NA,NORM,NA,0.83,3,6.55,0.29,7.16,376.78,45.27,1.46,0.02,0.65,1.27,6.38,0.1,0.45,0.01,0,3.87,NA,-105.8749515,40.55593093
FCW 876,876,Chambers Lake Inflow,CBRI_081121,CBRI,8/11/2021,12:29:00,NA,NORM,NA,0.35,2.5,6.77,0.38,7.18,385.95,48.79,1.79,0.04,0.78,1.22,6.56,0.09,0.57,0.06,0,3.24,NA,-105.8572669,40.57794629
FCW 876,876,Chambers Lake Inflow,CBRI_081121,CBRI,8/11/2021,12:29:00,NA,NORM,NA,0.35,2.5,6.77,0.38,7.18,385.95,48.79,1.79,0.04,0.78,1.22,6.56,0.09,0.57,0.06,0,3.24,NA,-105.8572669,40.57794629
FCW 877,877,Barnes Meadow Reservoir Outflow,BMD_081121,BMD,8/11/2021,12:50:00,NA,NORM,NA,8.58,15.5,12.58,0.64,6.94,464.18,72.7,2.57,0.3,1.31,1.52,7.56,0.07,1.75,0.13,0,10,NA,-105.8363862,40.60059258
FCW 878,878,Barnes Meadow Reservoir,BRNR_081121,BRNR,8/11/2021,13:19:00,NA,NORM,NA,4.81,4.5,11.96,0.32,7.3,478.83,84.04,2.74,0.03,1.38,1.58,11.11,0.05,1.79,0.01,0,11.61,NA,-105.8333281,40.60085972
FCW 879,879,Chambers Lake,CBRR_081121,CBRR,8/11/2021,14:00:00,NA,NORM,NA,2.47,4,6.61,0.2,7.23,352.37,46.78,1.54,0.02,0.88,1.03,6.34,0.06,0.55,0.03,0,3.41,NA,-105.8432594,40.60437763
FCW 880,880,Chambers Lake Outflow,CHD_081121,CHD,8/11/2021,14:25:00,NA,NORM,NA,1.91,3.5,6.57,0.18,7.17,376.66,47.69,1.51,0.02,0.85,1.05,6.21,0.08,0.47,0.03,0,3.4,NA,-105.8427182,40.60232576
FCW 887,887,Long Draw Reservoir,LNGR_081821,LNGR,8/18/2021,9:30:00,NA,NORM,NA,0.79,3.75,5.76,0.31,6.96,244.19,44.94,0.99,0.02,0.58,1.09,7.02,0.27,0.22,0.51,0,7.09,NA,-105.7725203,40.50086976
FCW 888,888,Long Draw Reservoir Outflow,LNGO_081821,LNGO,8/18/2021,10:00:00,NA,NORM,NA,0.49,3.25,5.49,0.27,6.96,365.62,55.32,1.01,0.04,0.57,1.09,7.93,0.28,0.18,0.53,0,7.4,NA,-105.7709356,40.50367919
FCW 889,889,Long Draw Reservoir Outflow,LNGO_081821,LNGO,8/18/2021,10:00:00,NA,DUPLICATE,NA,0.51,3,5.43,0.29,6.98,368.97,55.03,1.02,0.04,0.6,1.07,7.89,0.29,0.2,0.58,0,7.5,NA,-105.7709356,40.50367919
FCW 890,890,Peterson Reservoir Outflow,PTRO_081821,PTRO,8/18/2021,10:45:00,NA,NORM,NA,1.06,3.5,9.51,0.44,6.96,206.72,43.22,1.71,0.06,1.4,0.62,5.9,0.07,0.82,0.32,0,6.71,NA,-105.7928918,40.56063222
FCW 891,891,Peterson Reservoir,PTRR_081821,PTRR,8/18/2021,11:30:00,NA,NORM,NA,1.5,2,9.41,0.46,6.5,217.31,42.73,1.69,0.08,1.38,0.56,5.5,0.06,0.82,0.53,0,6.97,NA,-105.793993,40.55935863
FCW 892,892,Joe Wright Reservoir Inflow,JOEI_081821,JOEI,8/18/2021,12:02:00,NA,NORM,NA,0.37,2.5,5.36,0.24,7.18,480.29,68.19,1.8,0.05,0.55,1.69,9.15,0.17,0.32,0.59,0,7.9,NA,-105.8831594,40.5401245
FCW 893,893,Joe Wright Reservoir,JOER_081821,JOER,8/18/2021,12:12:00,NA,NORM,NA,1.19,4.35,6.61,0.18,6.98,394.72,49.08,1.49,0.04,0.67,1.31,6.55,0.12,0.45,0.02,0,4.02,NA,-105.8749515,40.55593093
FCW 894,894,Chambers Lake Inflow,CBRI_081821,CBRI,8/18/2021,12:26:00,NA,NORM,NA,0.47,3.25,7.11,0.15,7.12,443.48,53.35,2.06,0.07,0.86,1.28,7.17,0.06,0.61,0.05,0,3.3,NA,-105.8572669,40.57794629
FCW 894,894,Chambers Lake Inflow,CBRI_081821,CBRI,8/18/2021,12:26:00,NA,NORM,NA,0.47,3.25,7.11,0.15,7.12,443.48,53.35,2.06,0.07,0.86,1.28,7.17,0.06,0.61,0.05,0,3.3,NA,-105.8572669,40.57794629
FCW 895,895,Barnes Meadow Reservoir Outflow,BMD_081821,BMD,8/18/2021,12:35:00,NA,NORM,NA,9.42,14,7.09,0.55,6.67,446.91,63.94,2.44,0.36,1.27,1.48,7.07,0.06,1.75,0.04,0,9.32,NA,-105.8363862,40.60059258
FCW 896,896,Barnes Meadow Reservoir,BRNR_081821,BRNR,8/18/2021,12:55:00,NA,NORM,NA,2.29,4,13.56,0.39,6.97,455.52,80.48,2.65,0.06,1.36,1.58,9.48,0.04,1.84,0.01,0,11.22,NA,-105.8333281,40.60085972
FCW 897,897,Chambers Lake,CBRR_081821,CBRR,8/18/2021,13:20:00,NA,NORM,NA,2.2,4.25,6.7,0.24,6.94,321.09,39.55,1.5,0.06,0.83,1.02,4.23,0.06,0.46,0.01,0,3.1,NA,-105.8432594,40.60437763
FCW 898,898,Chambers Lake Outflow,CHD_081821,CHD,8/18/2021,13:40:00,NA,NORM,NA,1.76,3,6.72,0.19,6.98,376.8,45.12,1.55,0.04,0.85,1.07,5.61,0.05,0.46,0.01,0,3.21,NA,-105.8427182,40.60232576
FCW 959,959,Long Draw Reservoir,LNGR_082521,LNGR,8/25/2021,9:20:00,NA,NORM,13,0.47,3.5,5.65,0.27,7.03,282.06,50.84,1.1,0.05,0.57,0.97,6.67,0.26,0.19,0.54,0.04,7.57,NA,-105.7725203,40.50086976
FCW 960,960,Long Draw Reservoir Outflow,LNGO_082521,LNGO,8/25/2021,9:50:00,NA,NORM,14,0.66,3.75,5.56,0.28,6.89,344.07,52.14,1.05,0.07,0.58,0.95,7.56,0.25,0.16,0.54,0,7.52,NA,-105.7709356,40.50367919
FCW 961,961,Peterson Reservoir Outflow,PTRO_082521,PTRO,8/25/2021,10:50:00,NA,NORM,14,2.69,3.5,9.31,0.38,6.81,193.7,43.89,1.76,0.08,1.37,0.43,5.97,0.02,0.93,0.41,0,6.83,NA,-105.7928918,40.56063222
FCW 962,962,Peterson Reservoir,PTRR_082521,PTRR,8/25/2021,11:20:00,NA,NORM,14.5,3.03,1.75,9.57,0.42,6.73,210.53,41.41,1.72,0.06,1.39,0.42,5.18,0.03,0.97,0.44,0,7.43,NA,-105.793993,40.55935863
FCW 963,963,Joe Wright Reservoir Inflow,JOEI_0782521,JOEI,8/25/2021,12:10:00,NA,NORM,11,0.23,3,5.02,0.23,7.26,482.02,67.53,1.81,0.04,0.55,1.6,8.79,0.14,0.31,0.71,0,7.94,NA,-105.8831594,40.5401245
FCW 964,964,Joe Wright Reservoir Inflow,JOEI_0782521,JOEI,8/25/2021,12:10:00,NA,DUPLICATE,11,0.23,3.25,5.21,0.26,7.28,466.49,65.75,1.8,0.04,0.54,1.51,8.83,0.1,0.31,0.71,0,7.92,NA,-105.8831594,40.5401245
FCW 965,965,Joe Wright Reservoir,JOER_082521,JOER,8/25/2021,12:45:00,NA,NORM,13,1.51,2.5,6.3,0.2,7.16,381.23,48.45,1.44,0.03,0.6,1.21,6.3,0.09,0.47,0.03,0,3.99,NA,-105.8749515,40.55593093
FCW 966,966,Chambers Lake Inflow,CBRI_082521,CBRI,8/25/2021,13:05:00,NA,NORM,10,0.45,3.5,7.02,0.18,7.21,456.88,54.51,1.96,0.04,0.82,1.01,7.33,0.05,0.65,0.12,0,3.46,NA,-105.8572669,40.57794629
FCW 966,966,Chambers Lake Inflow,CBRI_082521,CBRI,8/25/2021,13:05:00,NA,NORM,10,0.45,3.5,7.02,0.18,7.21,456.88,54.51,1.96,0.04,0.82,1.01,7.33,0.05,0.65,0.12,0,3.46,NA,-105.8572669,40.57794629
FCW 967,967,Barnes Meadow Reservoir Outflow,BMD_082521,BMD,8/25/2021,13:20:00,NA,NORM,9,8.42,13,6.55,0.49,6.86,441.77,68.56,2.32,0.38,1.23,1.48,7.83,0.04,1.65,0.15,0,8.75,NA,-105.8363862,40.60059258
FCW 968,968,Barnes Meadow Reservoir,BRNR_082521,BRNR,8/25/2021,13:40:00,NA,NORM,16.5,1.91,4.2,14.03,0.41,7.15,478.99,80.92,2.64,0.02,1.29,1.63,9.59,0.03,1.79,0.02,0,11.09,NA,-105.8333281,40.60085972
FCW 969,969,Chambers Lake,CBRR_082521,CBRR,8/25/2021,14:05:00,NA,NORM,18,0.69,4.25,6.61,0.24,6.99,311.07,41.53,1.54,0.03,0.89,1.03,5.2,0.07,0.49,0.03,0,3.41,NA,-105.8432594,40.60437763
FCW 970,970,Chambers Lake Outflow,CHD_082521,CHD,8/25/2021,14:30:00,NA,NORM,14,1.26,2.75,6.53,0.23,6.92,359.27,45.5,1.58,0.04,0.91,1.12,5.22,0.04,0.51,0.05,0,3.33,NA,-105.8427182,40.60232576
FCW 985,985,Long Draw Reservoir,LNGR_090121,LNGR,9/1/2021,9:45:00,NA,NORM,13,0.77,3.75,5.77,0.28,6.9,299.4,48.71,1.03,0.02,0.6,1.03,6.51,0.3,0.18,0.5,0,7.49,NA,-105.7725203,40.50086976
FCW 986,986,Long Draw Reservoir Outflow,LNGO_090121,LNGO,9/1/2021,10:10:00,NA,NORM,12.5,0.97,4,5.31,0.24,7.04,344.48,52.71,1.02,0.04,0.59,1.01,7.45,0.25,0.17,0.48,0,7.34,NA,-105.7709356,40.50367919
FCW 987,987,Peterson Reservoir Outflow,PTRO_090121,PTRO,9/1/2021,11:00:00,NA,NORM,13,2.53,3.7,8.67,0.38,7,274,44.78,1.73,0.06,1.38,0.52,5.4,0.03,0.84,0.36,0,6.75,NA,-105.7928918,40.56063222
FCW 988,988,Peterson Reservoir,PTRR_090121,PTRR,9/1/2021,11:30:00,NA,NORM,14,3.46,2.5,8.23,0.4,6.87,196.75,40.47,1.68,0.08,1.38,0.55,5.23,0.03,0.86,0.39,0,7.23,NA,-105.793993,40.55935863
FCW 989,989,Joe Wright Reservoir Inflow,JOEI_090121,JOEI,9/1/2021,12:15:00,NA,NORM,9,0.21,4,4.93,0.27,7.35,470.45,65.03,1.78,0.03,0.48,1.54,8.4,0.14,0.29,0.58,0,7.8,NA,-105.8831594,40.5401245
FCW 990,990,Joe Wright Reservoir,JOER_090121,JOER,9/1/2021,12:40:00,NA,NORM,13,1.51,2.5,6.21,0.19,7.21,387.54,47.32,1.48,0.02,0.6,1.12,6.31,0.08,0.48,0.04,0,3.71,NA,-105.8749515,40.55593093
FCW 991,991,Chambers Lake Inflow,CBRI_090121,CBRI,9/1/2021,13:05:00,NA,NORM,8,0.29,4,6.83,0.21,7.12,442.21,53.21,1.98,0.03,0.82,1.1,6.98,0.05,0.66,0.09,0,3.45,NA,-105.8572669,40.57794629
FCW 991,991,Chambers Lake Inflow,CBRI_090121,CBRI,9/1/2021,13:05:00,NA,NORM,8,0.29,4,6.83,0.21,7.12,442.21,53.21,1.98,0.03,0.82,1.1,6.98,0.05,0.66,0.09,0,3.45,NA,-105.8572669,40.57794629
FCW 992,992,Barnes Meadow Reservoir Outflow,BMD_090121,BMD,9/1/2021,13:20:00,NA,NORM,7,1.23,13,7.02,0.53,6.9,421.2,65.39,2.41,0.31,1.09,1.51,7.33,0.03,1.56,0.22,0,9.36,NA,-105.8363862,40.60059258
FCW 993,993,Barnes Meadow Reservoir Outflow,BMD_090121,BMD,9/1/2021,13:20:00,NA,BLANK,7,0.02,0.01,0.05,0.01,5.51,3.97,1.46,0.01,0,0,0,0.02,0,0,0.01,0,0,NA,-105.8363862,40.60059258
FCW 994,994,Barnes Meadow Reservoir,BRNR_090121,BRNR,9/1/2021,14:00:00,NA,NORM,15.5,2.6,4,13.96,0.43,7.22,494.3,78.45,2.68,0.04,1.32,1.77,9.66,0.03,1.81,0.03,0,10.23,NA,-105.8333281,40.60085972
FCW 995,995,Chambers Lake,CBRR_090121,CBRR,9/1/2021,15:00:00,NA,NORM,8,1.11,5,6.55,0.26,7.02,341.2,43.21,1.55,0.06,0.92,1,5.51,0.07,0.45,0.04,0,3.54,NA,-105.8432594,40.60437763
FCW 996,996,Chambers Lake Outflow,CHD_090121,CHD,9/1/2021,15:10:00,NA,NORM,14,1.3,3,6.49,0.24,7.02,355.4,44.31,1.59,0.04,0.94,1.07,5.4,0.04,0.54,0.06,0,3.41,NA,-105.8427182,40.60232576
FCW 997,997,Long Draw Reservoir,LNGR_090821,LNGR,9/8/2021,9:30:00,NA,NORM,12,1.07,6,5.37,0.3,6.96,273.78,43.22,1.09,0.03,0.58,0.92,5.04,0.28,0.17,0.47,0,8.58,NA,-105.7725203,40.50086976
FCW 998,998,Long Draw Reservoir Outflow,LNGO_090821,LNGO,9/8/2021,10:10:00,NA,NORM,11,1.2,7,4.38,0.29,6.93,296.38,51.7,1.1,0.04,0.58,0.9,6.92,0.27,0.16,0.46,0,8.52,NA,-105.7709356,40.50367919
FCW 999,999,Peterson Reservoir Outflow,PTRO_090821,PTRO,9/8/2021,11:05:00,NA,NORM,15,1.98,10,5.66,0.35,6.88,289.65,39.54,2.16,0.03,1.28,0.48,4.45,0.03,1.13,0.11,0,4.65,NA,-105.7928918,40.56063222
FCW 1000,1000,Peterson Reservoir,PTRR_090821,PTRR,9/8/2021,11:30:00,NA,NORM,16,1.59,9.8,7.14,0.46,6.8,186.51,37.03,1.68,0.04,1.31,0.44,3.85,0.03,1.02,0.08,0,7.63,NA,-105.793993,40.55935863
FCW 1001,1001,Peterson Reservoir,PTRR_090821,PTRR,9/8/2021,11:30:00,NA,DUPLICATE,16,1.51,9.9,7.11,0.46,6.81,183.82,37.41,1.72,0.08,1.35,0.46,3.93,0.03,1.06,0.09,0,7.74,NA,-105.793993,40.55935863
FCW 1002,1002,Joe Wright Reservoir Inflow,JOEI_090821,JOEI,9/8/2021,12:50:00,NA,NORM,11,0.14,3,4.1,0.18,7.09,647.17,68.14,2.67,0.01,0.62,1.23,7.38,0.12,1.39,0.22,0,4.11,pH and ions confirmed,-105.8831594,40.5401245
FCW 1003,1003,Joe Wright Reservoir,JOER_090821,JOER,9/8/2021,13:15:00,NA,NORM,12,1.21,3.5,4.57,0.19,6.97,373.4,50.97,1.49,0,0.64,1.36,7.02,0.11,0.48,0.03,0,3.91,NA,-105.8749515,40.55593093
