Date,Stage_cm
2018-06-02,25.371875
2018-06-03,24.575
2018-06-04,25.12604167
2018-06-05,25.953125
2018-06-06,26.4625
2018-06-07,26.92083333
2018-06-08,26.73229167
2018-06-09,26.721875
2018-06-10,26.21145833
2018-06-11,25.759375
2018-06-12,25.365625
2018-06-13,24.9375
2018-06-14,24.84270833
2018-06-15,24.58020833
2018-06-16,24.44479167
2018-06-17,25.50625
2018-06-18,24.96979167
2018-06-19,24.38958333
2018-06-20,23.853125
2018-06-21,23.5625
2018-06-22,23.35104167
2018-06-23,22.99895833
2018-06-24,22.86979167
2018-06-25,22.66458333
2018-06-26,22.22291667
2018-06-27,21.865625
2018-06-28,21.575
2018-06-29,21.278125
2018-06-30,21.08020833
2018-07-01,20.76875
2018-07-02,20.50416667
2018-07-03,20.296875
2018-07-04,20.04166667
2018-07-05,19.98125
2018-07-06,19.75625
2018-07-07,19.65729167
2018-07-08,19.44375
2018-07-09,19.25416667
2018-07-10,19.14166667
2018-07-11,19.05729167
2018-07-12,18.99791667
2018-07-13,18.81041667
2018-07-14,18.65104167
2018-07-15,18.746875
2018-07-16,18.57083333
2018-07-17,18.36875
2018-07-18,18.115625
2018-07-19,17.81041667
2018-07-20,17.58333333
2018-07-21,17.103125
2018-07-22,16.06145833
2018-07-23,15.909375
2018-07-24,15.53333333
2018-07-25,15.4
2018-07-26,15.33958333
2018-07-27,15.2625
2018-07-28,15.3125
2018-07-29,15.24375
2018-07-30,15.965625
2018-07-31,16.665625
2018-08-01,16.60416667
2018-08-02,16.57291667
2018-08-03,16.653125
2018-08-04,16.58020833
2018-08-05,16.753125
2018-08-06,16.47291667
2018-08-07,16.34583333
2018-08-08,16.3125
2018-08-09,16.27604167
2018-08-10,16.17083333
2018-08-11,16.05208333
2018-08-12,16.02708333
2018-08-13,15.94791667
2018-08-14,15.93020833
2018-08-15,15.89583333
2018-08-16,15.85208333
2018-08-17,15.90208333
2018-08-18,16.28645833
2018-08-19,16.20416667
2018-08-20,16.071875
2018-08-21,16.06458333
2018-08-22,16.17708333
2018-08-23,16.69479167
2018-08-24,16.35833333
2018-08-25,16.35
2018-08-26,16.365625
2018-08-27,16.37708333
2018-08-28,16.35625
2018-08-29,16.36041667
2018-08-30,16.353125
2018-08-31,16.378125
2018-09-01,16.384375
2018-09-02,16.3375
2018-09-03,16.33229167
2018-09-04,16.26145833
2018-09-05,16.184375
2018-09-06,16.153125
2018-09-07,16.1375
2018-09-08,16.11145833
2018-09-09,16.09166667
2018-09-10,16.01458333
2018-09-11,15.99166667
2018-09-12,15.959375
2018-09-13,15.95625
2018-09-14,15.96041667
2018-09-15,15.91145833
2018-09-16,15.91041667
2018-09-17,15.91145833
2018-09-18,15.82395833
2018-09-19,15.75208333
2018-09-20,15.73020833
2018-09-21,15.68645833
2018-09-22,15.634375
2018-09-23,15.68958333
2018-09-24,15.84166667
2018-09-25,15.76666667
2018-09-26,15.775
2018-09-27,15.80416667
2018-09-28,15.81666667
2018-09-29,15.83333333
2018-09-30,15.78333333
2018-10-01,15.8
2018-10-02,15.8375
2018-10-03,15.90833333
2018-10-04,15.94583333
2018-10-05,16.275
2018-10-06,16.28333333
2018-10-07,16.3375
2018-10-08,17.19166667
2018-10-09,16.32916667
2018-10-10,15.74166667
2018-10-11,15.84583333
2018-10-12,16.18333333
2018-10-13,16.09583333
2018-10-14,16.15
2018-10-15,15.5875
2018-10-16,15.6125
2018-10-17,15.8875
2018-10-18,15.8875
2018-10-19,15.95416667
2018-10-20,15.7375
2018-10-21,16.10416667
2018-10-22,16.15
2018-10-23,16.025
2018-10-24,15.87916667
2018-10-25,15.74583333
2018-10-26,15.6875
2018-10-27,15.75
2018-10-28,15.82083333
2018-10-29,15.86666667
2018-10-30,17.46666667
2018-10-31,16.59583333
2018-11-01,16.3875
2018-11-02,16.84166667
2018-11-03,16.925
2018-11-04,16.61666667
2018-11-05,16.075
2018-11-06,16
2018-11-07,15.99583333
2018-11-08,15.9625
2018-11-09,15.91666667
2018-11-10,15.675
2018-11-11,15.5625
2018-11-12,15.39166667
2018-11-13,15.425
2018-11-14,15.35
2018-11-15,15.5875
2018-11-16,15.64583333
2018-11-17,15.78333333
2018-11-18,15.30833333
2018-11-19,15.3875
2018-11-20,15.19166667
2018-11-21,15.01666667
2018-11-22,15.25833333
2018-11-23,15.55
2018-11-24,15.69166667
2018-11-25,15.69583333
2018-11-26,15.65416667
2018-11-27,15.6
2018-11-28,15.6
2018-11-29,15.56666667
2018-11-30,15.50416667
2018-12-01,15.53333333
2018-12-02,15.5
2018-12-03,15.475
2018-12-04,15.52916667
2018-12-05,15.46666667
2018-12-06,15.4625
2018-12-07,15.375
2018-12-08,15.44166667
2018-12-09,15.23333333
2018-12-10,14.72083333
2018-12-11,14.95
2018-12-12,15.01666667
2018-12-13,15.07916667
2018-12-14,14.98333333
2018-12-15,15.01666667
2018-12-16,14.8875
2018-12-17,14.77083333
2018-12-18,14.72083333
2018-12-19,14.40416667
2018-12-20,14.38333333
2018-12-21,14.37916667
2018-12-22,14.39583333
2018-12-23,14.39166667
2018-12-24,14.3875
2018-12-25,14.3625
2018-12-26,14.325
2018-12-27,14.30416667
2018-12-28,14.05
2018-12-29,13.94583333
2018-12-30,14.13333333
2018-12-31,14.2375
2019-01-01,14.1
2019-01-02,14.025
2019-01-03,14.08333333
2019-01-04,14.17083333
2019-01-05,14.14583333
2019-01-06,14.10833333
2019-01-07,14.125
2019-01-08,14.1
2019-01-09,14.05
2019-01-10,14.05416667
2019-01-11,14.01666667
2019-01-12,14.04166667
2019-01-13,14.01666667
2019-01-14,14.05416667
2019-01-15,14.04166667
2019-01-16,14.29583333
2019-01-17,14.29583333
2019-01-18,14.29166667
2019-01-19,14.22083333
2019-01-20,14.18333333
2019-01-21,14.2
2019-01-22,14.09166667
2019-01-23,13.97083333
2019-01-24,14.12083333
2019-01-25,14.025
2019-01-26,14
2019-01-27,14
2019-01-28,13.95833333
2019-01-29,13.9
2019-01-30,13.82083333
2019-01-31,13.77083333
2019-02-01,13.69583333
2019-02-02,13.60416667
2019-02-03,13.57916667
2019-02-04,13.50833333
2019-02-05,13.49583333
2019-02-06,13.4
2019-02-07,13.4
2019-02-08,13.35416667
2019-02-09,13.33333333
2019-02-10,13.3
2019-02-11,13.3
2019-02-12,13.2375
2019-02-13,13.12916667
2019-02-14,13.075
2019-02-15,12.9875
2019-02-16,13
2019-02-17,13
2019-02-18,13
2019-02-19,13
2019-02-20,13
2019-02-21,12.99583333
2019-02-22,12.90833333
2019-02-23,12.9
2019-02-24,12.88333333
2019-02-25,12.89583333
2019-02-26,12.89583333
2019-02-27,12.9
2019-02-28,12.9
2019-03-01,12.8875
2019-03-02,12.9
2019-03-03,12.84166667
2019-03-04,12.8
2019-03-05,12.8
2019-03-06,12.8
2019-03-07,12.8
2019-03-08,12.8
2019-03-09,12.8
2019-03-10,NA
2019-03-11,12.8375
2019-03-12,12.9
2019-03-13,12.9
2019-03-14,12.94166667
2019-03-15,13
2019-03-16,13.0125
2019-03-17,13.06666667
2019-03-18,13.13333333
2019-03-19,13.17916667
2019-03-20,13.32916667
2019-03-21,13.4125
2019-03-22,13.4
2019-03-23,13.4
2019-03-24,13.4
2019-03-25,13.4
2019-03-26,13.42916667
2019-03-27,13.7875
2019-03-28,14.1125
2019-03-29,14.07083333
2019-03-30,13.83333333
2019-03-31,13.775
2019-04-01,13.8
2019-04-02,13.8
2019-04-03,13.8
2019-04-04,13.7875
2019-04-05,13.81666667
2019-04-06,13.825
2019-04-07,13.75833333
2019-04-08,14.08333333
2019-04-09,14.7
2019-04-10,15.05416667
2019-04-11,14.68333333
2019-04-12,14.5875
2019-04-13,14.5
2019-04-14,14.4875
2019-04-15,14.42083333
2019-04-16,14.525
2019-04-17,14.57083333
2019-04-18,14.5
2019-04-19,15.05
2019-04-20,15.97083333
2019-04-21,16.25416667
2019-04-22,16.32083333
2019-04-23,16.7
2019-04-24,17.08333333
2019-04-25,17.16666667
2019-04-26,17.47916667
2019-04-27,17.55416667
2019-04-28,17.31666667
2019-04-29,17.17083333
2019-04-30,17.05833333
2019-05-01,16.9375
2019-05-02,16.8625
2019-05-03,16.8625
2019-05-04,16.95
2019-05-05,17.02083333
2019-05-06,17.05
2019-05-07,17.025
2019-05-08,17.1125
2019-05-09,17.07916667
2019-05-10,16.96666667
2019-05-11,16.9
2019-05-12,16.88333333
2019-05-13,17.29166667
2019-05-14,18.15416667
2019-05-15,18.89166667
2019-05-16,19.26666667
2019-05-17,19.50833333
2019-05-18,19.19166667
2019-05-19,18.99583333
2019-05-20,18.84583333
2019-05-21,18.64583333
2019-05-22,18.49166667
2019-05-23,18.475
2019-05-24,18.5
2019-05-25,18.475
2019-05-26,18.55833333
2019-05-27,18.475
2019-05-28,18.35
2019-05-29,18.29166667
2019-05-30,18.225
2019-05-31,18.37916667
2019-06-01,19.05
2019-06-02,19.71666667
2019-06-03,20.50416667
2019-06-04,21.45833333
2019-06-05,22.12083333
2019-06-06,22.07222222
2019-06-07,22.521875
2019-06-08,23.29375
2019-06-09,24.48020833
2019-06-10,24.22916667
2019-06-11,24.128125
2019-06-12,24.56666667
2019-06-13,24.65625
2019-06-14,24.39270833
2019-06-15,24.3125
2019-06-16,25.00729167
2019-06-17,24.778125
2019-06-18,25.40520833
2019-06-19,25.378125
2019-06-20,26.57291667
2019-06-21,24.903125
2019-06-22,24.14166667
2019-06-23,23.13541667
2019-06-24,22.41666667
2019-06-25,22.16770833
2019-06-26,22.190625
2019-06-27,23.33333333
2019-06-28,24.871875
2019-06-29,26.5375
2019-06-30,25.66354167
2019-07-01,21.11041667
2019-07-02,20.109375
2019-07-03,19.77395833
2019-07-04,19.03958333
2019-07-05,19.21770833
2019-07-06,17.69479167
2019-07-07,17.03125
2019-07-08,16.575
2019-07-09,16.38229167
2019-07-10,15.32083333
2019-07-11,15.153125
2019-07-12,14.70416667
2019-07-13,14.88541667
2019-07-14,15.03020833
2019-07-15,14.865625
2019-07-16,14.553125
2019-07-17,14.07395833
2019-07-18,13.72708333
2019-07-19,13.45104167
2019-07-20,13.3625
2019-07-21,12.984375
2019-07-22,12.51354167
2019-07-23,12.278125
2019-07-24,11.853125
2019-07-25,11.55520833
2019-07-26,11.13333333
2019-07-27,10.93333333
2019-07-28,10.27291667
2019-07-29,9.660416667
2019-07-30,9.234375
2019-07-31,9.079166667
2019-08-01,8.796875
2019-08-02,8.49375
2019-08-03,8.158333333
2019-08-04,8.117708333
2019-08-05,7.8875
2019-08-06,7.546875
2019-08-07,7.335416667
2019-08-08,7.453125
2019-08-09,7.088541667
2019-08-10,6.583333333
2019-08-11,8.454166667
2019-08-12,7.958333333
2019-08-13,8.054166667
2019-08-14,8.045833333
2019-08-15,7.9125
2019-08-16,7.641666667
2019-08-17,7.466666667
2019-08-18,7.15
2019-08-19,6.808333333
2019-08-20,6.5
2019-08-21,6.25
2019-08-22,5.979166667
2019-08-23,5.770833333
2019-08-24,5.583333333
2019-08-25,5.420833333
2019-08-26,5.275
2019-08-27,5.129166667
2019-08-28,5.025
2019-08-29,4.891666667
2019-08-30,4.820833333
2019-08-31,4.920833333
2019-09-01,4.658333333
2019-09-02,4.55
2019-09-03,4.516666667
2019-09-04,4.5125
2019-09-05,4.8625
2019-09-06,4.570833333
2019-09-07,4.383333333
2019-09-08,4.795833333
2019-09-09,4.6
2019-09-10,4.508333333
2019-09-11,4.4625
2019-09-12,4.370833333
2019-09-13,3.991666667
2019-09-14,3.745833333
2019-09-15,3.666666667
2019-09-16,3.716666667
2019-09-17,3.720833333
2019-09-18,3.654166667
2019-09-19,3.579166667
2019-09-20,3.508333333
2019-09-21,3.4875
2019-09-22,3.475
2019-09-23,3.45
2019-09-24,3.445833333
2019-09-25,3.4625
2019-09-26,3.454166667
2019-09-27,3.6
2019-09-28,3.595833333
2019-09-29,3.358333333
2019-09-30,3.379166667
2019-10-01,3.345833333
2019-10-02,3.3125
2019-10-03,3.325
2019-10-04,3.35
2019-10-05,3.3
2019-10-06,3.391666667
2019-10-07,3.629166667
2019-10-08,3.991666667
2019-10-09,3.3
2019-10-10,10.62916667
2019-10-11,10.2375
2019-10-12,9.854166667
2019-10-13,7.579166667
2019-10-14,4.55
2019-10-15,3.266666667
2019-10-16,3.3125
2019-10-17,3.308333333
2019-10-18,3.208333333
2019-10-19,4.158333333
2019-10-20,4.991666667
2019-10-21,4.779166667
2019-10-22,4.333333333
2019-10-23,3.458333333
2019-10-24,3.529166667
2019-10-25,3.695833333
2019-10-26,3.704166667
2019-10-27,3.666666667
2019-10-28,3.75
2019-10-29,3.85
2019-10-30,3.895833333
2019-10-31,4.041666667
2019-11-01,4.120833333
2019-11-02,4.258333333
2019-11-03,4.3625
2019-11-04,4.391666667
2019-11-05,4.195833333
2019-11-06,3.6
2019-11-07,3.425
2019-11-08,3.420833333
2019-11-09,3.225
2019-11-10,3.2
2019-11-11,3.116666667
2019-11-12,3.1
2019-11-13,3.116666667
2019-11-14,3.104166667
2019-11-15,3.133333333
2019-11-16,3.170833333
2019-11-17,3.3125
2019-11-18,3.3375
2019-11-19,3.116666667
2019-11-20,3.1625
2019-11-21,3.079166667
2019-11-22,2.945833333
2019-11-23,2.825
2019-11-24,2.758333333
2019-11-25,3.491666667
2019-11-26,3.408333333
2019-11-27,3.525
2019-11-28,3.779166667
2019-11-29,3.6375
2019-11-30,3.5375
2019-12-01,3.520833333
2019-12-02,3.875
2019-12-03,3.679166667
2019-12-04,3.358333333
2019-12-05,3.375
2019-12-06,3.345833333
2019-12-07,3.254166667
2019-12-08,3.4
2019-12-09,3.4375
2019-12-10,3.558333333
2019-12-11,3.608333333
2019-12-12,3.695833333
2019-12-13,3.7375
2019-12-14,3.7875
2019-12-15,3.7375
2019-12-16,3.8
2019-12-17,3.8
2019-12-18,3.8
2019-12-19,3.9
2019-12-20,3.883333333
2019-12-21,3.866666667
2019-12-22,4.0125
2019-12-23,4.104166667
2019-12-24,4.1875
2019-12-25,4.2
2019-12-26,4.170833333
2019-12-27,4.316666667
2019-12-28,4.316666667
2019-12-29,4.245833333
2019-12-30,3.995833333
2019-12-31,4.216666667
2020-01-01,4.470833333
2020-01-02,4.2625
2020-01-03,4.358333333
2020-01-04,4.433333333
2020-01-05,4.6
2020-01-06,4.4
2020-01-07,4.520833333
2020-01-08,4.566666667
2020-01-09,4.325
2020-01-10,4.254166667
2020-01-11,4.304166667
2020-01-12,4.333333333
2020-01-13,4.354166667
2020-01-14,4.633333333
2020-01-15,4.6125
2020-01-16,4.720833333
2020-01-17,4.8
2020-01-18,4.65
2020-01-19,4.716666667
2020-01-20,4.670833333
2020-01-21,4.8
2020-01-22,4.8
2020-01-23,4.8
2020-01-24,4.8
2020-01-25,4.8
2020-01-26,4.8
2020-01-27,4.8
2020-01-28,4.8
2020-01-29,4.8
2020-01-30,4.754166667
2020-01-31,4.6
2020-02-01,4.775
2020-02-02,4.8
2020-02-03,4.741666667
2020-02-04,4.6875
2020-02-05,4.4
2020-02-06,4.333333333
2020-02-07,4.366666667
2020-02-08,4.491666667
2020-02-09,4.475
2020-02-10,4.425
2020-02-11,4.408333333
2020-02-12,4.429166667
2020-02-13,4.470833333
2020-02-14,4.666666667
2020-02-15,4.7
2020-02-16,4.7
2020-02-17,4.7
2020-02-18,4.7
2020-02-19,4.7
2020-02-20,4.7
2020-02-21,4.7
2020-02-22,4.704166667
2020-02-23,4.7
2020-02-24,4.7
2020-02-25,4.7
2020-02-26,4.7
2020-02-27,4.7
2020-02-28,4.7
2020-02-29,4.7
2020-03-01,4.7
2020-03-02,4.7
2020-03-03,4.7
2020-03-04,4.7
2020-03-05,4.6875
2020-03-06,4.629166667
2020-03-07,4.683333333
2020-03-08,NA
2020-03-09,4.6
2020-03-10,4.6
2020-03-11,4.6
2020-03-12,4.6
2020-03-13,4.6
2020-03-14,4.6
2020-03-15,4.6
2020-03-16,4.6
2020-03-17,4.6
2020-03-18,4.6
2020-03-19,4.6
2020-03-20,4.6
2020-03-21,4.6
2020-03-22,4.6
2020-03-23,4.6
2020-03-24,4.6
2020-03-25,4.6
2020-03-26,4.6
2020-03-27,4.6
2020-03-28,4.6
2020-03-29,4.6
2020-03-30,4.6
2020-03-31,4.6
2020-04-01,4.6
2020-04-02,4.5625
2020-04-03,4.583333333
2020-04-04,4.6
2020-04-05,4.6
2020-04-06,4.6
2020-04-07,4.6
2020-04-08,4.6
2020-04-09,4.858333333
2020-04-10,4.679166667
2020-04-11,4.5875
2020-04-12,4.5125
2020-04-13,4.429166667
2020-04-14,4.370833333
2020-04-15,4.320833333
2020-04-16,4.2125
2020-04-17,4.2
2020-04-18,4.2
2020-04-19,4.145833333
2020-04-20,4.1
2020-04-21,4.1
2020-04-22,4.1125
2020-04-23,4.1125
2020-04-24,4.1
2020-04-25,4.1
2020-04-26,4.1
2020-04-27,4.504166667
2020-04-28,4.683333333
2020-04-29,4.8
2020-04-30,6.066666667
2020-05-01,6.629166667
2020-05-02,6.6875
2020-05-03,6.7125
2020-05-04,6.591666667
2020-05-05,6.104166667
2020-05-06,6.4
2020-05-07,6.845833333
2020-05-08,7.183333333
2020-05-09,7.608333333
2020-05-10,7.895833333
2020-05-11,7.675
2020-05-12,8.029166667
2020-05-13,8.554166667
2020-05-14,8.2625
2020-05-15,7.866666667
2020-05-16,8.295833333
2020-05-17,9.416666667
2020-05-18,10.98333333
2020-05-19,12.20416667
2020-05-20,12.8375
2020-05-21,13.32083333
2020-05-22,13.49583333
2020-05-23,13.35
2020-05-24,12.9125
2020-05-25,12.01666667
2020-05-26,11.8375
2020-05-27,12.2125
2020-05-28,13.07916667
2020-05-29,14.44583333
2020-05-30,15.38333333
2020-05-31,18.35416667
2020-06-01,18.94166667
2020-06-02,20.075
2020-06-03,18.60416667
2020-06-04,15.98333333
2020-06-05,16.47083333
2020-06-06,15.525
2020-06-07,19.50416667
2020-06-08,18.775
2020-06-09,18.725
2020-06-10,17.77083333
2020-06-11,17.60416667
2020-06-12,17.4625
2020-06-13,17.9875
2020-06-14,17.15
2020-06-15,16.925
2020-06-16,16.40416667
2020-06-17,16.54583333
2020-06-18,16.6
2020-06-19,16.71666667
2020-06-20,15.90416667
2020-06-21,15.7
2020-06-22,15.7
NA,NA