Date,aspen,greyrock,mill,skin,dry,bighorn,bl4,montgomery,joewright,michigan,dadd,tunnel,mtcampus
10/1/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,0,NA,NA
10/2/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/3/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,0,NA,NA
10/4/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,0,NA,NA
10/5/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/6/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/7/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/8/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/9/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/10/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/11/2020,NA,0.6,0,0.9,NA,NA,NA,NA,NA,NA,2.4,NA,NA
10/12/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.3,NA,NA
10/13/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/14/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,0,NA,NA
10/15/2020,NA,0,0,0.6,NA,NA,NA,NA,NA,NA,0,NA,NA
10/16/2020,NA,0,0,0.9,NA,NA,NA,NA,NA,NA,0,NA,NA
10/17/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,0,NA,NA
10/18/2020,NA,0.6,2.1,1.2,NA,NA,NA,NA,NA,NA,0,NA,NA
10/19/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,0,NA,NA
10/20/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/21/2020,NA,0,0,0.6,NA,NA,NA,NA,NA,NA,0,NA,NA
10/22/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,0,NA,NA
10/23/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,0,NA,NA
10/24/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,0,NA,NA
10/25/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/26/2020,NA,3,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
10/27/2020,NA,15,5.1,7.2,NA,NA,NA,NA,NA,NA,10.2,NA,NA
10/28/2020,NA,1.2,0,8.7,NA,NA,NA,NA,NA,NA,0,NA,NA
10/29/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,0,NA,NA
10/30/2020,NA,0,0,0.9,NA,NA,NA,NA,NA,NA,0,NA,NA
10/31/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
11/1/2020,NA,0,0,1.8,NA,NA,NA,NA,NA,NA,0,NA,NA
11/2/2020,NA,0,0,1.5,NA,NA,NA,NA,NA,NA,0,NA,NA
11/3/2020,NA,0,0,0.9,NA,NA,NA,NA,NA,NA,0,NA,NA
11/4/2020,NA,0,0,0.6,NA,NA,NA,NA,NA,NA,0,NA,NA
11/5/2020,NA,0,0,0.6,NA,NA,NA,NA,NA,NA,0,NA,NA
11/6/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
11/7/2020,NA,0,0,1.2,NA,NA,NA,NA,NA,NA,0,NA,NA
11/8/2020,NA,0,0,0.9,NA,NA,NA,NA,NA,NA,3.6,NA,NA
11/9/2020,NA,0.3,0,1.2,NA,NA,NA,NA,NA,NA,0,NA,NA
11/10/2020,NA,3.6,0.3,0,NA,NA,NA,NA,NA,NA,0,NA,NA
11/11/2020,NA,0,7.2,0.6,NA,NA,NA,NA,NA,NA,0,NA,NA
11/12/2020,NA,0.3,0,0.3,NA,NA,NA,NA,NA,NA,0.3,NA,NA
11/13/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
11/14/2020,NA,0.9,0.6,0,NA,NA,NA,NA,NA,NA,0,NA,NA
11/15/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,1.8,NA,NA
11/16/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
11/17/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
11/18/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
11/19/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
11/20/2020,NA,0,0,0.9,NA,NA,NA,NA,NA,NA,0,NA,NA
11/21/2020,NA,0,0,0.6,NA,NA,NA,NA,NA,NA,0,NA,NA
11/22/2020,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
11/23/2020,NA,1.5,0,4.8,NA,NA,NA,NA,NA,2.1,2.1,NA,NA
11/24/2020,NA,6.3,6,2.1,NA,NA,NA,NA,NA,0,2.1,NA,NA
11/25/2020,NA,0.3,4.8,0.3,NA,NA,NA,NA,NA,6.9,0,NA,NA
11/26/2020,NA,0,0.3,0.6,NA,NA,NA,NA,NA,0,0,NA,NA
11/27/2020,NA,0,0,0.6,NA,NA,NA,NA,NA,7.2,0,NA,NA
11/28/2020,NA,0,0,0,NA,NA,NA,NA,NA,0.6,0,NA,NA
11/29/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,0,0,NA,NA
11/30/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/1/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/2/2020,NA,0,0,0,NA,NA,NA,NA,NA,0.6,0,NA,NA
12/3/2020,NA,0,0,0,NA,NA,NA,NA,NA,0.9,0,NA,NA
12/4/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/5/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,0,0,NA,NA
12/6/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/7/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/8/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/9/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/10/2020,NA,0,0,0.6,NA,NA,NA,NA,NA,0,0,NA,NA
12/11/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/12/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,0,0,NA,NA
12/13/2020,NA,4.8,0,1.5,NA,NA,NA,NA,NA,0,3.3,NA,NA
12/14/2020,NA,0.6,0.3,0.3,NA,NA,NA,NA,NA,0,0,NA,NA
12/15/2020,NA,1.5,0,0.6,NA,NA,NA,NA,NA,0,0,NA,NA
12/16/2020,NA,0.6,0.9,5.4,NA,NA,NA,NA,NA,0,0.9,NA,NA
12/17/2020,NA,0,3.3,4.2,NA,NA,NA,NA,NA,0.6,0,NA,NA
12/18/2020,NA,0,3.3,0.3,NA,NA,NA,NA,NA,0,0,NA,NA
12/19/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,0,0,NA,NA
12/20/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/21/2020,NA,0,0,0.3,NA,NA,NA,NA,NA,0,0,NA,NA
12/22/2020,NA,1.8,0.6,0.6,NA,NA,NA,NA,NA,2.4,0,NA,NA
12/23/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/24/2020,NA,0,0,0,NA,NA,NA,NA,NA,1.8,2.7,NA,NA
12/25/2020,NA,0,0,0,NA,NA,NA,NA,NA,5.1,0,NA,NA
12/26/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/27/2020,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
12/28/2020,NA,0,0,0.6,NA,NA,NA,NA,NA,0,0,NA,NA
12/29/2020,NA,4.5,0,0,NA,NA,NA,NA,NA,0,0.3,NA,NA
12/30/2020,NA,1.2,0,0.3,NA,NA,NA,NA,NA,0,0,NA,NA
12/31/2020,NA,0.9,0,0.6,NA,NA,NA,NA,NA,2.4,0,NA,NA
1/1/2021,NA,0,1.8,0.3,NA,NA,NA,NA,NA,1.8,0,NA,NA
1/2/2021,NA,0,1.2,1.2,NA,NA,NA,NA,NA,0,0,NA,NA
1/3/2021,NA,0,2.4,0,NA,NA,NA,NA,NA,0,0,NA,NA
1/4/2021,NA,0,0,0,NA,NA,NA,NA,NA,2.1,0,NA,NA
1/5/2021,NA,0,0.3,0,NA,NA,NA,NA,NA,0,0.6,NA,NA
1/6/2021,NA,0,0,0,NA,NA,NA,NA,NA,5.1,0,NA,NA
1/7/2021,NA,0,0,1.5,NA,NA,NA,NA,NA,3.9,0,NA,NA
1/8/2021,NA,0,0,0,NA,NA,NA,NA,NA,2.1,0,NA,NA
1/9/2021,NA,0,0,1.5,NA,NA,NA,NA,NA,0,0,NA,NA
1/10/2021,NA,6.6,0.3,2.4,NA,NA,NA,NA,NA,0,2.7,NA,NA
1/11/2021,NA,0.3,0,3,NA,NA,NA,NA,NA,0,0,NA,NA
1/12/2021,NA,0,5.7,0.3,NA,NA,NA,NA,NA,0,0,NA,NA
1/13/2021,NA,2.7,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
1/14/2021,NA,0.9,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
1/15/2021,NA,0,0,0,NA,NA,NA,NA,NA,0.6,0,NA,NA
1/16/2021,NA,0,0,0,NA,NA,NA,NA,NA,0.3,0,NA,NA
1/17/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
1/18/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
1/19/2021,NA,0,0,0,NA,NA,NA,NA,NA,5.4,0,NA,NA
1/20/2021,NA,0,0,0,NA,NA,NA,NA,NA,0.3,0,NA,NA
1/21/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
1/22/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
1/23/2021,NA,0,0,0.3,NA,NA,NA,NA,NA,0,0,NA,NA
1/24/2021,NA,0,0,0.3,NA,NA,NA,NA,NA,0,0.6,NA,NA
1/25/2021,NA,0,0.3,0.9,NA,NA,NA,NA,NA,0,0,NA,NA
1/26/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
1/27/2021,NA,3.6,0,3,NA,NA,NA,NA,NA,0,1.2,NA,NA
1/28/2021,NA,0,5.1,0.9,NA,NA,NA,NA,NA,4.5,0,NA,NA
1/29/2021,NA,0,0.9,0,NA,NA,NA,NA,NA,3,0,NA,NA
1/30/2021,NA,0,0.3,0,NA,NA,NA,NA,NA,0,0,NA,NA
1/31/2021,NA,0,0,0,NA,NA,NA,NA,NA,2.4,0,NA,NA
2/1/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/2/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/3/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/4/2021,NA,0,0.3,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/5/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/6/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/7/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,3.6,NA,NA
2/8/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/9/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/10/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/11/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/12/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/13/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/14/2021,NA,0.6,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/15/2021,NA,2.7,0,0,NA,NA,NA,NA,NA,0,7.5,NA,NA
2/16/2021,NA,2.1,7.5,0,NA,NA,NA,NA,NA,0,0.3,NA,NA
2/17/2021,NA,0.6,0.3,0.6,NA,NA,NA,NA,NA,0,0,NA,NA
2/18/2021,NA,12.6,2.7,3.3,NA,NA,NA,NA,NA,0,4.2,NA,NA
2/19/2021,NA,0.3,4.8,0.9,NA,NA,NA,NA,NA,0,2.1,NA,NA
2/20/2021,NA,0,0,3.3,NA,NA,NA,NA,NA,0,0,NA,NA
2/21/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/22/2021,NA,0,0,0,NA,NA,NA,NA,NA,0.3,0,NA,NA
2/23/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/24/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/25/2021,NA,9.6,0,0,NA,NA,NA,NA,NA,0,7.2,NA,NA
2/26/2021,NA,0,5.1,0,NA,NA,NA,NA,NA,0,0,NA,NA
2/27/2021,NA,0,1.8,0,NA,NA,NA,NA,NA,0,3.3,NA,NA
2/28/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/1/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/2/2021,NA,0,0,0,NA,NA,NA,NA,NA,1.2,0,NA,NA
3/3/2021,NA,0,0,0,NA,NA,NA,NA,NA,3.9,0,NA,NA
3/4/2021,NA,0,0.6,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/5/2021,NA,0,0,0.6,NA,NA,NA,NA,NA,10.8,0,NA,NA
3/6/2021,NA,0,0,0,NA,NA,NA,NA,NA,5.1,0,NA,NA
3/7/2021,NA,0,0,0,NA,NA,NA,NA,NA,5.1,0,NA,NA
3/8/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/9/2021,NA,1.8,1.8,0.6,NA,NA,NA,NA,NA,0,0,NA,NA
3/10/2021,NA,4.8,3.9,1.2,NA,NA,NA,NA,NA,0,6.3,NA,NA
3/11/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/12/2021,NA,1.2,1.5,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/13/2021,NA,6.9,2.4,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/14/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/15/2021,NA,13.5,6.3,18,NA,NA,NA,NA,NA,0,16.5,NA,NA
3/16/2021,NA,12.6,0,4.8,NA,NA,NA,NA,NA,0,0,NA,NA
3/17/2021,NA,4.5,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/18/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/19/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
3/20/2021,NA,0,0,0,NA,NA,NA,NA,NA,0,1.2,NA,NA
3/21/2021,NA,3,1.5,4.2,NA,NA,NA,NA,NA,0,0.6,NA,NA
3/22/2021,NA,8.7,6.3,10.5,NA,NA,NA,NA,NA,0,9.3,NA,NA
3/23/2021,NA,0,0,0.9,NA,NA,NA,NA,NA,0,0,NA,NA
3/24/2021,NA,1.2,0.3,4.5,NA,NA,NA,NA,NA,0,6.9,NA,NA
3/25/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
3/26/2021,NA,1.2,0,NA,NA,NA,NA,NA,NA,0,0.3,NA,NA
3/27/2021,NA,3,3,NA,NA,NA,NA,NA,NA,0,3.6,NA,NA
3/28/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
3/29/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
