Date,aspen,greyrock,mill,skin,dry,bighorn,bl4,montgomery,joewright,michigan,dadd,tunnel,mtcampus
3/30/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
3/31/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/1/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/2/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/3/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/4/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/5/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/6/2021,NA,2.7,3,NA,NA,NA,NA,NA,NA,0,0.9,NA,NA
4/7/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/8/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/9/2021,NA,1.2,0,NA,NA,NA,NA,NA,NA,0,2.1,NA,NA
4/10/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/11/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/12/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/13/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/14/2021,NA,5.1,3.9,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/15/2021,NA,2.4,0.3,NA,NA,NA,NA,NA,NA,0,0,NA,NA
4/16/2021,NA,12.9,15.3,NA,NA,NA,NA,NA,NA,0,3.3,NA,NA
4/17/2021,NA,0.3,0,NA,NA,NA,NA,NA,NA,0,7.8,NA,NA
4/18/2021,NA,0,0,NA,NA,NA,NA,NA,4.2,0,0,3,NA
4/19/2021,NA,0.9,0,NA,NA,NA,NA,NA,0.3,0,0,0,NA
4/20/2021,NA,16.2,13.2,NA,NA,NA,NA,NA,31.2,0,4.8,27.3,NA
4/21/2021,NA,0.3,0.9,NA,NA,NA,NA,NA,6.9,0,0,0,NA
4/22/2021,NA,3.9,1.2,NA,NA,NA,NA,NA,0,0,9.9,17.1,NA
4/23/2021,NA,1.2,1.2,NA,NA,NA,NA,NA,0.6,0,0.3,0.3,NA
4/24/2021,NA,0,0.3,NA,NA,NA,NA,NA,NA,0,0,0,NA
4/25/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA
4/26/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA
4/27/2021,NA,36,18.9,NA,NA,NA,NA,NA,NA,0,11.4,2.7,NA
4/28/2021,NA,11.4,6.3,NA,NA,NA,NA,NA,NA,0,43.5,72.6,NA
4/29/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0
4/30/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,2.286
5/1/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0
5/2/2021,NA,22.8,11.7,NA,NA,NA,NA,NA,NA,0,10.2,9,3.048
5/3/2021,NA,27.9,18.9,NA,NA,NA,NA,NA,NA,0,19.5,19.2,6.096
5/4/2021,NA,0.9,0.3,NA,NA,NA,NA,NA,NA,0,3.3,3.9,18.288
5/5/2021,NA,2.7,1.5,NA,NA,NA,NA,NA,NA,0,0.3,3.6,2.54
5/6/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0
5/7/2021,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0
5/8/2021,NA,0,0,NA,NA,0,NA,NA,NA,0,0,0,0
5/9/2021,NA,0.9,0.9,NA,NA,0,NA,NA,NA,0,0.9,0,0
5/10/2021,NA,19.2,11.4,NA,NA,7.5,NA,NA,NA,0,0.3,7.2,2.54
5/11/2021,NA,21,25.5,NA,NA,30.3,NA,NA,NA,0,9.6,21.9,4.318
5/12/2021,NA,0,8.7,NA,NA,39,NA,NA,NA,0,12.3,5.1,12.7
5/13/2021,NA,0,0,NA,NA,0,NA,NA,NA,0,0,0,0
5/14/2021,NA,1.8,0.6,NA,NA,0,NA,NA,NA,0,5.4,11.4,3.556
5/15/2021,NA,0.9,0.3,NA,NA,0,NA,NA,NA,0,0.6,0,0.254
5/16/2021,NA,0,0,NA,NA,25.5,NA,NA,NA,0,0,0,5.842
5/17/2021,NA,2.4,8.4,NA,NA,2.1,NA,NA,NA,0,4.8,5.7,0.254
5/18/2021,NA,0,0,NA,NA,0.3,NA,NA,NA,0,1.2,0,0.254
5/19/2021,0.6,0,0,NA,1.8,2.7,NA,NA,NA,0,0,1.2,0.254
5/20/2021,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0
5/21/2021,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0
5/22/2021,1.5,1.5,3.9,NA,37.2,47.1,NA,NA,NA,0,7.2,2.7,14.732
5/23/2021,0.6,9.6,12.6,NA,1.8,7.2,NA,NA,NA,0,2.4,0.9,2.794
5/24/2021,0,1.2,0,0.3,0,0,NA,NA,NA,0,0,0,0
5/25/2021,0,0,0,0,0,0,NA,NA,NA,0,0,0,0
5/26/2021,0,0,0,0,0,0,NA,NA,NA,0,0,0,0
5/27/2021,0,0,0,0,0,0,NA,NA,NA,0,0,0,0
5/28/2021,0,0,0,0,0,0,NA,NA,NA,0,0,0,0
5/29/2021,1.2,5.4,0,0,22.2,0.3,NA,NA,NA,0,9,6,1.016
5/30/2021,1.8,38.1,45.6,0,46.8,43.8,NA,NA,NA,0,19.2,15,13.462
5/31/2021,0,0,0,1.5,0,1.8,NA,NA,NA,0,0,0,0
6/1/2021,0,1.8,0,0,2.7,2.1,NA,NA,NA,0,0.3,0,3.556
6/2/2021,0,0.3,0,0,0,0,NA,NA,NA,0,0,0,0
6/3/2021,0,0,0,0,0,0,NA,NA,NA,0,0,0,0
6/4/2021,0,0,0,0,0,0,NA,NA,NA,0,0,0,0
6/5/2021,0.3,0,0,0,2.1,0,NA,NA,NA,0,0.6,0,0
6/6/2021,0,0.3,0,0,2.4,0,NA,NA,NA,0,2.1,0,0
6/7/2021,0,0,0,0,0,0,NA,NA,NA,0,0,0,0
6/8/2021,0,0,0,0,0,0,NA,NA,NA,0,0,0,0
6/9/2021,0,0,0,0,0,0,NA,NA,NA,0,0,0,0
6/10/2021,0,0,0,0,0,0,NA,NA,NA,0,0,0,0
6/11/2021,0,0,0,0,0,0,0,0.3,NA,0,0,0,0
6/12/2021,0,0,0,0,0,0,0,0,NA,0,0,0,0
6/13/2021,0,0,0,0,0,0,0,0,NA,0,0,0,0
6/14/2021,0,0,0,0,0,0,0,0,NA,0,0,0,0
6/15/2021,0,0,0,0,0,0,0,0,NA,0,0,0,0
6/16/2021,0,0.6,0,0,0,0,0,0,NA,0,0,0,0
6/17/2021,0,0,0,0,0,0,0,0,NA,0,0,0,0
6/18/2021,0,0,0,0,0,0,0,0,NA,0,0,0,0.254
6/19/2021,0.6,17.7,0.3,0,0,0,0.3,0.6,NA,0,5.4,0,1.27
6/20/2021,0,0.3,0.3,0,0,0,0,0,NA,0,0.3,0,0
6/21/2021,0,0.3,0.3,0,0,1.5,0,0,NA,0,0,0,1.27
6/22/2021,0,0,0,0,0,0,0,0,NA,0,0,0,0
6/23/2021,0,0,0,0,0,0,0,0,NA,0,0,0,0
6/24/2021,2.7,0.3,2.1,0,12.3,16.2,3,7.2,NA,0,2.1,6.3,5.334
6/25/2021,1.8,33.6,21,0,30.3,20.1,6.3,6,NA,0,13.8,8.4,10.668
6/26/2021,4.2,1.2,5.4,0,3.6,13.5,4.5,2.7,NA,0,0.6,9.9,1.778
6/27/2021,0.3,2.1,0.9,0,13.8,6,1.5,6.9,NA,0,2.4,2.7,3.048
6/28/2021,0.3,0,1.5,0,1.5,21,0,0,NA,0,0.9,0,1.27
6/29/2021,NA,0,0,0,0,0,0,0,NA,0,0,0,0
6/30/2021,NA,0,0,0.3,4.5,1.8,12.3,10.2,NA,0,14.1,28.2,1.524
7/1/2021,NA,14.4,2.7,0,0.3,67.5,0.3,0,NA,0,17.7,0,14.732
7/2/2021,NA,0.3,0.3,0,14.1,17.1,1.2,2.7,NA,2.7,5.4,0,7.62
7/3/2021,NA,0,0.6,0,0,0.3,0,0,NA,0,0,0,0
7/4/2021,NA,0.6,0,0,1.2,12.6,0,0.3,NA,0.3,1.2,6.9,4.318
7/5/2021,NA,0,0,0,0.3,16.5,4.8,4.8,NA,5.1,0,51,3.302
7/6/2021,NA,0,1.2,0,0,3.3,0,0,NA,0.3,0,0,0.508
7/7/2021,NA,0,0,0,0,0,0,0,NA,0,0,0,0
7/8/2021,NA,0,0.3,0,0,0,0.6,0,NA,0,0.3,0.6,0.508
7/9/2021,NA,0,0,0,0.3,0,0,0,0,0,0,0,0
7/10/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
7/11/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2021,NA,0,0,0,0,0,0,0,0,0,0,9.6,0
7/13/2021,NA,0,0,0,7.5,18.9,0,0,0,2.1,1.5,0,2.286
7/14/2021,NA,1.8,1.5,0,3,3.3,3.6,0.3,0,0,3.9,13.5,1.27
7/15/2021,NA,0,0.3,0,0.3,0.3,0.3,0.3,0,0.6,0.6,0,2.286
7/16/2021,NA,0,0,0,0,0,0.6,0,0.9,0,4.2,1.8,1.524
7/17/2021,NA,0,0,0,0,3,1.8,1.2,8.1,2.4,0,0.9,0
7/18/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
7/19/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2021,NA,0.3,0,0,24.6,0,2.7,6.6,28.8,14.1,0.9,12,1.524
7/21/2021,NA,0,0,0,5.1,17.1,3,0.3,0,2.7,0,13.2,2.794
7/22/2021,NA,0.9,0,0,0,0,0.9,0.9,25.8,10.8,0.6,0,3.556
7/23/2021,NA,7.5,1.5,0,5.7,2.7,5.4,1.2,6.3,1.8,17.4,27,4.826
7/24/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
7/25/2021,NA,0,0,0,0,4.5,0,0.3,0.6,0,0,0,0.254
7/26/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
7/28/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
7/29/2021,NA,0,0,0,0,0,0,0,0,0,0,4.2,0
7/30/2021,NA,5.1,33.9,0,62.4,12.3,10.5,3.3,6.6,3.3,0.9,32.1,5.334
7/31/2021,NA,1.5,1.2,0,40.2,54.3,1.2,5.7,11.7,11.4,8.7,8.1,25.4
8/1/2021,NA,0.3,0,0,0,0,0,0,0,0,0,0,0
8/2/2021,NA,0,0,0.3,6.9,32.7,29.7,21.3,66.6,9.9,0.6,48.6,11.176
8/3/2021,NA,12.3,9.6,0,40.2,86.1,12,16.5,45.3,20.4,11.7,21,21.336
8/4/2021,NA,0.3,0,0,0.3,0,0,0,0,0,0.3,0,0
8/5/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,NA,8.7,10.5,1.2,5.4,26.4,12.3,10.2,37.2,9.6,3,9.3,11.684
8/7/2021,NA,0.3,0,1.5,0,0.3,0,0,0.3,0.3,0,0,0.254
8/8/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
8/9/2021,NA,0,0,0,0,0.3,0,0,0,0,0,0,0
8/10/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
8/11/2021,NA,0,0,0,0,0,0,0,0,0,0,0,0
8/12/2021,NA,0,0,0,0,0,0,0,0.6,0,0,0,0
8/13/2021,NA,0,2.7,0.6,0,0,0.9,2.7,12.3,1.2,0,0,0
8/14/2021,NA,0,NA,0,0,0.6,0.3,0,0.3,0,0.3,0,1.27
8/15/2021,NA,0,NA,0,0,13.8,0.3,0,0.3,0,0,0.3,0
8/16/2021,NA,0.6,NA,0,0,0,22.5,4.2,0,0,0,3.6,0
8/17/2021,NA,1.2,NA,0,0,0,1.5,0.9,2.1,0,0,0,0
8/18/2021,NA,0,NA,0,0.6,0,3.9,0.3,5.7,2.1,2.7,5.1,0.254
8/19/2021,NA,0,NA,0,0,0,7.2,0.6,15.6,5.1,0.6,0,0
8/20/2021,NA,2.1,NA,0,2.1,3.6,6,1.8,17.7,6.3,0.3,6,1.778
8/21/2021,NA,1.2,NA,0,0,0,0.6,0,0,0,0,1.8,0.508
8/22/2021,NA,0,NA,0,0,1.5,0,0,0,0,0,0,1.778
8/23/2021,NA,0,NA,0,0,0,0,0,0.6,0,0,0,0
8/24/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
8/25/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
8/26/2021,NA,0,NA,0,5.7,3.9,12.9,0,19.2,8.4,0.6,7.5,3.556
8/27/2021,NA,0,NA,0,0,0,0.3,0,0.3,0.3,0,0.6,0
8/28/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
8/29/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
8/30/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
8/31/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
9/1/2021,NA,3.6,NA,0,16.5,6.6,3,0,15.9,4.8,4.5,10.2,2.032
9/2/2021,NA,2.1,NA,0,6.9,4.2,0.6,0.3,2.7,1.5,1.5,0.9,2.794
9/3/2021,NA,2.1,NA,0,5.7,0.9,2.4,0,5.7,2.4,1.8,8.7,0.254
9/4/2021,NA,0,NA,0,0,0,0.3,0,0,0,0,0,0
9/5/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
9/6/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
9/7/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
9/8/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
9/9/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
9/10/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
9/11/2021,NA,0,NA,0,0,0,0.6,NA,0.9,0.3,0,1.2,0
9/12/2021,NA,1.8,NA,0,14.1,1.5,1.8,1.8,7.2,5.7,2.4,1.8,2.032
9/13/2021,NA,4.5,NA,0,0.9,0,5.7,1.2,13.2,2.4,2.1,3.6,1.524
9/14/2021,NA,0.6,NA,0,0,0,0.9,0,1.5,0,0.3,2.1,1.27
9/15/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
9/16/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
9/17/2021,NA,0,NA,0,0,0,0,0,0,0,0,0,0
9/18/2021,NA,0,NA,0,0,0,0,0,0,0,0,NA,0
9/19/2021,NA,0.3,NA,0,0.3,7.5,1.2,0,1.5,0.6,0.3,NA,0
9/20/2021,NA,0.6,NA,0,2.7,38.1,4.5,0.9,23.1,10.2,0.6,NA,6.858
9/21/2021,NA,0,NA,0,0,0,1.5,5.7,4.2,1.5,0,NA,1.016
9/22/2021,NA,0,NA,0,0,0,0,0,5.4,0,0,NA,0
9/23/2021,NA,0,NA,0,0,0,0,0,0,0,0,NA,0
9/24/2021,NA,0,NA,0,0,0,0,0,0,0,0,NA,0
9/25/2021,NA,0,NA,0,0,0,0,0,0,0,0,NA,0
9/26/2021,NA,0,NA,0,0,0,0,0,0,0,0,NA,0
9/27/2021,NA,0,NA,0,0,0,0,0,0,0,0,NA,0
9/28/2021,NA,0,NA,0,14.4,3,3.6,0.9,25.5,7.5,0.3,NA,9.652
9/29/2021,NA,9,NA,0,5.7,4.8,7.8,0,22.2,5.1,9.3,NA,1.016
9/30/2021,NA,0,NA,0,3.3,5.1,0.3,0,1.2,0.3,NA,NA,1.016
