date,Ta,Ts_5,Ts_20,Ts_50,VWC_5,VWC_50,snow,RH,u
12/15/2020,NA,-1.101471698,-0.101754717,1.368528302,0.025811321,0.034986038,-1.594339623,NA,1.080660377
12/16/2020,NA,-3.765177083,-1.654895833,1.564229167,0.024408958,0.03151625,-2.026041667,NA,2.630875
12/17/2020,NA,-1.60296875,-1.990895833,1.576114583,0.027125417,0.030096667,-2.153125,NA,3.282385417
12/18/2020,NA,0.329333333,-0.652125,1.589385417,0.055752083,0.02969625,-1.584375,NA,1.60778125
12/19/2020,-3.58275463,0.507447917,-0.212875,1.7061875,0.05386375,0.029557083,-1.463541667,0.444098958,2.33415625
12/20/2020,0.959027778,-2.817458333,-0.601739583,1.883885417,0.029432813,0.028548646,-1.222916667,0.42459375,2.14825
12/21/2020,4.67494213,-3.22278125,-2.128197917,1.805520833,0.028466875,0.028337708,-1.872916667,0.468471875,2.181135417
12/22/2020,1.950810185,-1.93828125,-1.905645833,1.650197917,0.037155521,0.027540625,-2.061458333,0.459626042,1.830083333
12/23/2020,-11.2181713,-0.03303125,-0.91896875,1.603020833,0.048573021,0.027610417,-2.035416667,0.492011458,1.4161875
12/24/2020,-2.966782407,-1.7225,-0.552020833,1.69978125,0.030391146,0.028009688,-2.025,0.385748958,1.44740625
12/25/2020,1.395428241,-5.134854167,-2.922072917,1.670822917,0.024245312,0.027364688,2.652083333,0.3282,0.012385417
12/26/2020,3.325,-2.897625,-2.195072917,1.48059375,0.02566,0.027695104,5.76875,0.284975,1.340947917
12/27/2020,-3.818287037,-3.363,-2.478666667,1.355447917,0.026999271,0.027273958,3.485416667,0.521636458,2.03271875
12/28/2020,-8.667361111,-2.528291667,-2.138125,1.24215625,0.026949375,0.027360208,0.503125,0.836314583,0.527
12/29/2020,-6.990856481,-4.257010417,-2.552020833,1.199145833,0.02956125,0.027319271,-0.144791667,0.672864583,0.629822917
12/30/2020,-5.388078704,-4.5611875,-3.211729167,1.054010417,0.029890313,0.026989583,-0.547916667,0.37734375,2.430697917
12/31/2020,-0.877488426,-3.468447917,-2.92175,0.89046875,0.030748958,0.026961146,-0.863541667,0.455007292,3.009427083
1/1/2021,-5.373842593,-2.540114583,-2.312416667,0.829447917,0.035698229,0.026717083,-2.128125,0.640252083,1.635322917
1/2/2021,-2.524710648,-1.977229167,-1.618416667,0.935572917,0.033756458,0.026096146,-2.379166667,0.359444792,1.781541667
1/3/2021,-1.434375,-3.342020833,-2.585572917,0.920177083,0.033651771,0.026661563,-2.05,0.440979167,1.421989583
1/4/2021,0.395717593,-2.365145833,-2.08603125,0.852916667,0.036008229,0.026444688,-1.716666667,0.294416667,1.362947917
1/5/2021,-0.251215278,-3.593572917,-2.52915625,0.859885417,0.036129167,0.027321458,-2.128125,0.530369792,0.891166667
1/6/2021,-1.088194444,-3.740645833,-3.292947917,0.722270833,0.03072375,0.027753125,-0.344791667,0.350564583,0.08234375
1/7/2021,-0.063888889,-3.987177083,-2.50265625,0.66653125,0.033598229,0.026890208,0.239583333,0.44045625,0.195208333
1/8/2021,-4.099479167,-6.43390625,-4.488625,0.47278125,0.030536354,0.02757125,-1.870833333,0.4645,1.009270833
1/9/2021,-8.065277778,-3.656666667,-4.10646875,0.1284375,0.033208333,0.027348333,-2.501041667,0.826141667,2.240354167
1/10/2021,-7.991550926,-0.348010417,-1.69225,0.316447917,0.039271042,0.025567604,-2.665625,0.747108333,2.717770833
1/11/2021,-5.260821759,-3.538,-1.971864583,0.695635417,0.033669271,0.025955937,-1.858333333,0.35828125,2.782333333
1/12/2021,-0.293171296,-2.65453125,-3.161104167,0.427822917,0.035378021,0.026396771,-1.816666667,0.304978125,2.485072917
1/13/2021,4.074537037,-0.715104167,-1.731479167,0.473729167,0.048711354,0.02587625,-2.165625,0.430961458,1.90134375
1/14/2021,-6.020196759,-0.530927083,-1.33084375,0.684864583,0.034449479,0.025733333,-0.011458333,0.363236458,2.075114583
1/15/2021,-0.812731481,-1.206625,-0.9269375,0.889697917,0.033932708,0.026576563,0.467708333,0.237682292,0.847291667
1/16/2021,-0.167650463,-3.290416667,-2.353083333,0.8633125,0.032133021,0.026748229,0.198958333,0.434763542,1.143083333
1/17/2021,-0.664988426,-1.754958333,-2.28028125,0.651458333,0.042933854,0.026563438,-1.561458333,0.487594792,2.736375
1/18/2021,-4.702372685,-1.137729167,-1.573604167,0.726833333,0.041480729,0.026753958,-2.073958333,0.564086458,0.78065625
1/19/2021,-6.910474537,-0.1668125,-1.09525,0.850052083,0.065912604,0.026112187,-1.967708333,0.596722917,1.048697917
1/20/2021,0.734780093,-0.702791667,-0.818145833,0.981572917,0.038193646,0.026602188,-1.639583333,0.368852083,1.179875
1/21/2021,-0.754803241,-2.121541667,-1.56459375,1.013072917,0.042341875,0.026822813,-1.351041667,0.533080208,0.674479167
1/22/2021,-0.697048611,-2.400958333,-2.220020833,0.91709375,0.033609375,0.027346979,-0.6875,0.580063542,0.344291667
1/23/2021,-1.188483796,-3.122125,-2.203708333,0.8546875,0.035152396,0.027412917,1.505208333,0.565604167,0.514
1/24/2021,-3.941956019,-2.7044375,-2.554385417,0.65028125,0.035519063,0.027505,-0.867708333,0.503897917,3.021208333
1/25/2021,-7.65162037,-0.362770833,-1.71721875,0.601833333,0.062714583,0.027027604,-1.997916667,0.7500125,1.8945
1/26/2021,-11.72540509,0.998625,-0.542645833,0.832166667,0.071818958,0.026594792,-2.323958333,0.848671875,1.672375
1/27/2021,-3.669907407,0.954114583,-0.148791667,1.04703125,0.069568854,0.026266042,-2.259375,0.38901875,1.749354167
1/28/2021,3.309722222,0.01390625,-0.343291667,1.14325,0.056941458,0.026201771,-2.15625,0.40939375,1.430395833
1/29/2021,4.271875,0.187552083,-0.49509375,1.163666667,0.0554825,0.026399375,-2.010416667,0.282946875,1.60640625
1/30/2021,-0.753298611,1.163708333,-0.23278125,1.179770833,0.065426042,0.02664875,-2.092708333,0.449507292,1.552333333
1/31/2021,-0.770196759,0.75865625,-0.002958333,1.245822917,0.074954271,0.026333437,-1.955208333,0.288355208,1.040989583
2/1/2021,2.536863426,-1.2048125,-0.097625,1.338479167,0.038723438,0.02762125,-0.726041667,0.197189583,2.415395833
2/2/2021,4.553993056,-3.66265625,-1.964135417,1.354864583,0.032665521,0.027349063,1.334375,0.395446875,1.4058125
2/3/2021,2.011284722,-2.652385417,-2.15225,1.225333333,0.032625625,0.027882188,1.732291667,0.581039583,1.650083333
2/4/2021,-6.974305556,-1.837395833,-1.796583333,1.057854167,0.034202083,0.027493333,1.74375,0.511904167,2.042114583
2/5/2021,-6.665914352,-2.005885417,-1.68496875,0.992614583,0.035641771,0.028439167,0.269791667,0.628666667,2.140177083
2/6/2021,-5.384664352,-0.700614583,-1.443229167,0.9763125,0.042488333,0.028170313,-0.221875,0.605709375,1.787635417
2/7/2021,-1.164756944,-0.017833333,-0.53478125,1.075666667,0.059968438,0.026951979,-0.192708333,0.441569792,2.061302083
2/8/2021,0.605208333,-0.5925625,-0.53634375,1.192166667,0.051483854,0.026880417,-0.595833333,0.19844375,1.650291667
2/9/2021,1.055150463,-3.90565625,-2.035833333,1.248052083,0.041091146,0.027744063,1.786458333,0.430034375,0.8118125
2/10/2021,0.553356481,-2.449083333,-2.006833333,1.135208333,0.040757396,0.027591875,7.770833333,0.47928125,0.472947917
2/11/2021,-0.633622685,-2.884052083,-2.203364583,1.0428125,0.041035938,0.027615729,15.86354167,0.483571875,0.552916667
2/12/2021,-11.5478588,-2.790395833,-2.463979167,0.813895833,0.042067188,0.027949583,9.370833333,0.798032292,2.001270833
2/13/2021,-16.06226852,-2.179697917,-2.07734375,0.735333333,0.042417396,0.027949583,6.786458333,0.799797917,1.405375
2/14/2021,-22.32274306,-2.739083333,-2.322645833,0.736947917,0.040222083,0.028075208,11.35208333,0.727873958,0.602625
2/15/2021,-9.500462963,-2.184677083,-2.124354167,0.674625,0.040554375,0.027543333,14.93229167,0.573588542,1.82778125
2/16/2021,-4.494039352,-1.986708333,-2.022927083,0.631447917,0.040713542,0.02735,8.98125,0.485401042,1.98790625
2/17/2021,-8.888194444,-1.40853125,-1.686041667,0.664635417,0.042204375,0.027035729,8.921875,0.773880208,1.071677083
2/18/2021,-10.21880787,-1.550010417,-1.594104167,0.743229167,0.042228958,0.027272917,7.671875,0.618246875,2.210583333
2/19/2021,-4.354571759,-1.11909375,-1.498354167,0.726479167,0.040139375,0.027617604,4.7875,0.4416,2.756520833
2/20/2021,-2.26099537,-0.4093125,-1.159572917,0.796229167,0.046655313,0.027292813,1.916666667,0.597914583,2.300791667
2/21/2021,-5.968055556,-1.13553125,-0.998072917,0.929625,0.045123438,0.026456354,2.596875,0.483826042,0.965666667
2/22/2021,NA,0.476333333,-0.112354167,1.034625,0.050480104,0.025722396,6.891666667,NA,1.580416667
2/23/2021,NA,-0.76740625,-0.42103125,1.143895833,0.045733333,0.025966563,5.058333333,NA,1.521166667
2/24/2021,NA,-1.351692308,-0.927307692,1.192461538,0.044573462,0.026387692,8.919230769,NA,0.007576923
2/27/2021,NA,-1.448263158,-1.108701754,1.17622807,0.044596667,0.026311053,9.794736842,NA,1.528719298
2/28/2021,NA,-2.895135417,-1.889822917,1.102395833,0.042566458,0.02602,8.794791667,NA,1.864791667
3/1/2021,NA,-2.476697917,-2.385427083,0.83828125,0.043274063,0.0275725,5.640625,NA,1.2713125
3/2/2021,NA,-1.123125,-1.325770833,0.747583333,0.05097375,0.027107708,1.676041667,NA,1.620010417
3/3/2021,NA,0.349270833,-0.087114583,1.005885417,0.125405729,0.028024792,-0.75,NA,1.118697917
3/4/2021,NA,0.682458333,0.206177083,1.18140625,0.152802083,0.02932625,-0.142708333,NA,0.382010417
3/5/2021,NA,0.72309375,0.207802083,1.2465625,0.180248229,0.029481771,-0.566666667,NA,0.83121875
3/6/2021,NA,0.931239583,0.1870625,1.263520833,0.210997396,0.029336979,-1.472916667,NA,1.803302083
3/7/2021,NA,2.51425,0.180791667,1.29503125,0.218391667,0.027964375,-1.644791667,NA,1.453458333
3/8/2021,NA,1.5441875,0.199885417,1.346427083,0.189190625,0.029792083,-1.333333333,NA,1.771135417
3/9/2021,NA,2.394708333,0.214822917,1.390541667,0.181722917,0.029606458,-1.714583333,NA,1.904104167
3/10/2021,NA,0.922791667,0.27734375,1.5261875,0.178425,0.030846667,3.992708333,NA,1.47434375
3/11/2021,NA,1.461447917,0.299822917,1.571489583,0.178903125,0.029603438,0.15625,NA,0.779895833
3/12/2021,NA,0.900270833,0.29028125,1.627614583,0.18348125,0.028197813,-0.848958333,NA,0.32259375
3/13/2021,NA,0.874197917,0.274385417,1.64740625,0.17041875,0.028262917,2.772916667,NA,0.40021875
3/14/2021,NA,0.889385417,0.29034375,1.6875,0.165260417,0.029657604,30.81770833,NA,0.629895833
3/15/2021,NA,0.867916667,0.272729167,1.7081875,0.161117708,0.031141458,24.66979167,NA,1.52259375
3/16/2021,NA,0.876052083,0.283958333,1.744458333,0.159572917,0.031260417,18.87916667,NA,0.76675
3/17/2021,NA,0.865572917,0.283239583,1.770072917,0.157444792,0.031715625,19.13645833,NA,0.69659375
3/18/2021,NA,0.842041667,0.267260417,1.7781875,0.161640625,0.031965104,13.97395833,NA,1.341302083
3/19/2021,NA,0.826583333,0.241197917,1.771125,0.18401875,0.03072,9.260416667,NA,1.664291667
3/20/2021,NA,1.122041667,0.268729167,1.7578125,0.193266667,0.046382813,4.08125,NA,1.780083333
3/21/2021,NA,2.568197917,0.583322917,1.857604167,0.188110417,0.105536458,1.198958333,NA,1.33884375
3/22/2021,NA,1.024989583,0.5325625,2.043510417,0.184201042,0.113614583,9.277083333,NA,0.221770833
3/23/2021,NA,0.946333333,0.455010417,2.07303125,0.178029167,0.114210417,7.620833333,NA,0.407083333
3/24/2021,NA,0.93190625,0.443979167,2.0715,0.175686458,0.114045833,8.1625,NA,0.514635417
3/25/2021,NA,0.90409375,0.43734375,2.071479167,0.171297917,0.11418125,5.76875,NA,0.884020833
3/26/2021,NA,0.8906875,0.441041667,2.07659375,0.165661458,0.112621875,5.271875,NA,0.69190625
3/27/2021,NA,0.880322917,0.441510417,2.071666667,0.170858333,0.111097917,4.95625,NA,1.661166667
3/28/2021,NA,1.76696875,0.683666667,2.05321875,0.173054167,0.114334375,1.054166667,NA,2.146
3/29/2021,NA,4.59603125,1.890635417,2.254770833,0.17328125,0.117910417,-1.429166667,NA,2.477541667
3/30/2021,NA,3.8711875,2.662760417,2.917239583,0.161588542,0.115873958,-1.122916667,NA,1.762979167
3/31/2021,NA,3.233072917,2.5639375,3.220395833,0.109774375,0.113380208,-1.595833333,NA,1.818135417
4/1/2021,NA,5.471729167,3.418510417,3.375291667,0.114539583,0.111233333,-1.578125,NA,1.687875
4/2/2021,NA,7.679770833,4.838760417,3.96734375,0.108855208,0.112380208,-1.6125,NA,1.54821875
4/3/2021,NA,9.385895833,6.032989583,4.714145833,0.10426875,0.11115625,-1.601041667,NA,1.1571875
4/4/2021,NA,9.065864583,6.64803125,5.438041667,0.102154167,0.112364583,-1.363541667,NA,0.9568125
4/5/2021,NA,10.51503125,7.194385417,5.870895833,0.099008333,0.111336458,-1.505208333,NA,1.25209375
4/6/2021,NA,7.135604167,6.843885417,6.38728125,0.09811875,0.110588542,-1.405208333,NA,1.496822917
4/7/2021,NA,8.154385417,6.074385417,6.13046875,0.094146875,0.108292708,-1.269791667,NA,2.44715625
4/8/2021,NA,9.109583333,6.665489583,6.202625,0.091195833,0.106728125,-1.296875,NA,2.261635417
4/9/2021,NA,7.6993125,6.672489583,6.45990625,0.107202083,0.106241667,-2.277083333,NA,1.653979167
4/10/2021,NA,9.3601875,6.747333333,6.404395833,0.117538542,0.105433333,-2.53125,NA,1.973333333
4/11/2021,NA,9.228270833,7.3584375,6.746677083,0.115470833,0.10535,-2.307291667,NA,1.702125
4/12/2021,NA,8.4150625,7.087,6.904354167,0.112990625,0.104582292,-2.583333333,NA,0.911625
4/13/2021,NA,4.491958333,5.79909375,6.897270833,0.1147875,0.104177083,-0.734375,NA,0.39125
4/14/2021,NA,2.445979167,3.87834375,6.15334375,0.1475125,0.103883333,4.109375,NA,0.317375
4/15/2021,NA,1.957229167,2.948645833,5.408,0.162929167,0.103047917,9.407291667,NA,0.205
4/16/2021,NA,1.687875,2.438197917,4.875197917,0.16626875,0.102647917,15.79375,NA,0.249260417
4/17/2021,NA,1.538885417,2.1041875,4.46690625,0.169965625,0.102865625,11.0875,NA,0.581854167
4/18/2021,NA,1.308375,1.77115625,4.13234375,0.171686458,0.104619792,5.189583333,NA,1.240083333
4/19/2021,NA,1.239739583,1.558052083,3.8540625,0.172585417,0.107005208,7.751041667,NA,1.094322917
4/20/2021,NA,1.257270833,1.472052083,3.661239583,0.176961458,0.107025,12.17916667,NA,0.769552083
4/21/2021,NA,1.273666667,1.388322917,3.494729167,0.182258333,0.109039583,7.583333333,NA,0.439239583
4/22/2021,NA,1.235354167,1.306260417,3.335645833,0.197632292,0.1110875,7.742708333,NA,0.84678125
4/23/2021,NA,1.103,1.188760417,3.205166667,0.197260417,0.119123958,3.971875,NA,0.481614583
4/24/2021,NA,3.025760417,1.713802083,3.077270833,0.205453125,0.121785417,1.809375,NA,1.131770833
4/25/2021,NA,7.27346875,4.14653125,3.486822917,0.1861875,0.1232125,-1.836458333,NA,2.58040625
4/26/2021,NA,8.287354167,5.7225,4.634322917,0.1663125,0.12015,-2.297916667,NA,2.678447917
4/27/2021,NA,4.87653125,5.13596875,5.335520833,0.171392708,0.119232292,1.726041667,NA,0.37328125
4/28/2021,NA,2.008645833,3.17615625,5.040114583,0.203407292,0.120510417,10.13541667,NA,0.516666667
4/29/2021,NA,6.869708333,4.010135417,4.430666667,0.194084375,0.125146875,-1.191666667,NA,0.920416667
4/30/2021,NA,10.57115625,6.7981875,5.268083333,0.174533333,0.1240125,-2.542708333,NA,1.420052083
5/1/2021,NA,10.66583333,8.054385417,6.457541667,0.161301042,0.124497917,-2.328125,NA,1.5089375
5/2/2021,NA,9.62615625,8.152916667,7.1311875,0.166696875,0.122739583,-2.685416667,NA,1.09184375
5/3/2021,NA,3.249875,5.61128125,7.173104167,0.193451042,0.124273958,6.427083333,NA,0.566822917
