date,Ta,Ts_5,Ts_20,Ts_50,VWC_5,VWC_50,snow,RH,u
5/4/2021,NA,2.09578125,3.435916667,6.044645833,0.198723958,0.127176042,5.103125,NA,0.414229167
5/5/2021,NA,3.85734375,3.26553125,5.198625,0.197839583,0.128135417,0.571875,NA,0.747739583
5/6/2021,NA,8.22015625,5.033833333,5.032166667,0.178283333,0.12684375,-1.872916667,NA,0.939239583
5/7/2021,NA,11.14406316,7.187284211,5.949736842,0.160576842,0.126284211,-2.285263158,NA,1.315105263
5/8/2021,NA,11.1625,8.418354167,6.938041667,0.149014583,0.125794792,-1.955208333,NA,1.900510417
5/9/2021,NA,7.188916667,7.328927083,7.41690625,0.145107292,0.123171875,-2.2,NA,0.81225
5/10/2021,NA,3.324052083,5.11153125,6.9576875,0.159682292,0.121478125,13.09583333,NA,0.114427083
5/11/2021,NA,2.1424375,3.387416667,5.990229167,0.171845833,0.121847917,23.48333333,NA,0.363270833
5/12/2021,NA,1.784552083,2.638083333,5.229520833,0.178807292,0.12445,12.98645833,NA,1.02603125
5/13/2021,NA,4.3865625,3.04396875,4.673635417,0.191116667,0.129817708,2.29375,NA,1.581916667
5/14/2021,NA,6.7556875,4.817541667,4.93078125,0.177214583,0.12910625,-1.728125,NA,1.173958333
5/15/2021,NA,8.336635417,6.332385417,5.67796875,0.164679167,0.12780625,-2.0125,NA,1.0301875
5/16/2021,NA,7.463885417,6.6260625,6.345458333,0.169423958,0.126408333,-1.5875,NA,0.63653125
5/17/2021,NA,8.530166667,6.979875,6.646989583,0.17824375,0.128791667,-1.345833333,NA,0.210416667
5/18/2021,NA,8.952625,7.263114583,6.943572917,0.167605208,0.128836458,-1.30625,NA,0.35503125
5/19/2021,NA,7.83540625,7.239833333,7.237479167,0.164103125,0.1274625,-0.751041667,NA,0.475802083
5/20/2021,NA,11.19204167,8.104895833,7.290083333,0.156753125,0.126191667,-1.58125,NA,1.105020833
5/21/2021,NA,9.118916667,8.314666667,7.90903125,0.151626042,0.123961458,-1.028125,NA,1.10553125
5/22/2021,NA,8.584125,7.759145833,7.892895833,0.159626042,0.122053125,-0.461458333,NA,0.766375
5/23/2021,NA,8.900020833,8.0023125,7.944260417,0.1839,0.129690625,-0.184375,NA,1.018072917
5/24/2021,NA,10.10476042,7.735864583,7.832145833,0.1606625,0.130653125,-0.402083333,NA,1.382166667
5/25/2021,NA,11.631,8.8723125,8.138395833,0.150634375,0.127480208,0.115625,NA,1.197333333
5/26/2021,NA,13.18490625,10.09059375,8.662291667,0.143539583,0.124109375,0.560416667,NA,1.450322917
5/27/2021,NA,14.55291667,10.82734375,9.1596875,0.135141667,0.120009375,0.180208333,NA,1.645135417
5/28/2021,NA,13.83697917,10.981875,9.6096875,0.127829167,0.116540625,1.485416667,NA,1.268375
5/29/2021,NA,10.90770833,10.39302083,9.869895833,0.122302083,0.113945833,0.19375,NA,0.581145833
5/30/2021,NA,7.875802083,8.720760417,9.5584375,0.142282292,0.113271875,0.696875,NA,0.042052083
5/31/2021,NA,8.864395833,7.816020833,8.764166667,0.168604167,0.116441667,1.938541667,NA,0.240604167
6/1/2021,NA,8.508104167,7.833947917,8.5765625,0.158192708,0.120639583,2.623958333,NA,0.375333333
6/2/2021,NA,11.36013542,9.084614583,8.597708333,0.149414583,0.121397917,0.603125,NA,0.3550625
6/3/2021,NA,12.197,9.872916667,9.1084375,0.14139375,0.120572917,2.136458333,NA,0.435375
6/4/2021,NA,16.67421875,11.7275,9.599583333,0.132153125,0.118165625,0.963541667,NA,0.727625
6/5/2021,NA,14.6603125,12.47947917,10.59708333,0.12236875,0.113392708,2.316666667,NA,1.197760417
6/6/2021,NA,16.656875,12.77854167,10.84364583,0.116919792,0.111458333,2.992708333,NA,1.437791667
6/7/2021,NA,17.60375,13.67364583,11.35395833,0.109653125,0.108370833,3.502083333,NA,1.327052083
6/8/2021,NA,18.731875,14.52729167,11.906875,0.102286458,0.105554167,3.642708333,NA,1.247864583
6/9/2021,NA,19.758125,15.36208333,12.49125,0.094636458,0.104115625,2.796875,NA,1.483927083
6/10/2021,NA,19.9803125,15.93177083,13.0759375,0.08600625,0.102057292,3.908333333,NA,1.615572917
6/11/2021,NA,19.80291667,16.13229167,13.4934375,0.078333021,0.1006125,2.507291667,NA,1.428208333
6/12/2021,NA,20.04447917,16.11114583,13.70635417,0.070960938,0.099119792,2.722916667,NA,1.086229167
6/13/2021,NA,21.1446875,16.85604167,14.04770833,0.061189167,0.097466667,2.735416667,NA,1.244302083
6/14/2021,NA,22.62208333,17.87697917,14.5471875,0.044890104,0.096284375,2.448958333,NA,1.154979167
6/15/2021,NA,23.08239583,18.26927083,15.039375,0.024931458,0.094764583,3.48125,NA,1.381520833
6/16/2021,NA,20.60791667,17.78677083,15.41635417,0.015308854,0.0931875,2.978125,NA,1.300677083
6/17/2021,NA,21.23677083,17.23145833,15.2059375,0.011443229,0.090486458,3.555208333,NA,1.30059375
6/18/2021,NA,18.0759375,16.470625,15.24885417,0.01071875,0.088940625,3.763541667,NA,1.27784375
6/19/2021,NA,17.80125,15.60739583,14.791875,0.010206771,0.086898958,5.032291667,NA,1.002145833
6/20/2021,NA,19.2484375,15.69833333,14.501875,0.008466146,0.0850125,5.173958333,NA,1.372958333
6/21/2021,NA,20.84291667,16.67395833,14.68895833,0.007484583,0.083405208,5.91875,NA,0.797635417
6/22/2021,NA,21.98666667,17.02572917,14.87885417,0.004853229,0.080876458,5.75625,NA,1.248875
6/23/2021,NA,20.99239583,17.30958333,15.230625,0.0030375,0.078158021,6.580208333,NA,1.375822917
6/24/2021,NA,17.06520833,16.27229167,15.28697917,0.006218958,0.076916458,7.990625,NA,0.754770833
6/25/2021,NA,14.77072917,14.18125,14.62708333,0.028134792,0.076109479,8.004166667,NA,0.82125
6/26/2021,NA,13.45885417,13.32791667,14.01135417,0.077904271,0.0757875,8.486458333,NA,0.151833333
6/27/2021,NA,12.78916667,12.53125,13.44364583,0.096872917,0.075605104,8.165625,NA,0.184479167
6/28/2021,NA,11.8184375,11.82208333,12.96864583,0.105815625,0.075502708,8.939583333,NA,0.125979167
6/29/2021,NA,13.75554167,12.01020833,12.47427083,0.107944792,0.074830521,9.14375,NA,0.382270833
6/30/2021,NA,14.48666667,12.97166667,12.6721875,0.091455208,0.074253229,9.6,NA,0.22715625
7/1/2021,NA,13.79729167,13.04729167,12.879375,0.114379167,0.074414583,10.34583333,NA,0.153229167
7/2/2021,NA,14.69958333,12.79052083,12.72854167,0.13810625,0.074061771,10.70625,NA,0.143458333
7/3/2021,NA,16.63072917,13.94416667,12.99385417,0.131439583,0.075514688,10.82291667,NA,0.511375
7/4/2021,NA,15.53020833,14.20822917,13.52385417,0.128608333,0.078037083,11.62604167,NA,0.412291667
7/5/2021,NA,14.71916667,13.66979167,13.51572917,0.136885417,0.081490521,12.45104167,NA,0.182447917
7/6/2021,NA,16.91083333,14.28604167,13.50479167,0.138919792,0.086011458,13.190625,NA,0.359135417
7/7/2021,NA,18.20322917,15.29104167,13.91802083,0.125002083,0.090288542,14.17708333,NA,0.53515625
7/8/2021,NA,17.77770833,15.37052083,14.29708333,0.113698958,0.092086458,14.6125,NA,1.017677083
7/9/2021,NA,18.95083333,15.8471875,14.48354167,0.103844792,0.092104167,15.67604167,NA,1.283927083
7/10/2021,NA,19.765,16.44510417,14.81010417,0.092692708,0.091284375,15.384375,NA,0.924989583
7/11/2021,NA,20.23583333,16.72479167,15.06885417,0.082972292,0.090186458,16.20833333,NA,0.922916667
7/12/2021,NA,20.1171875,17,15.33635417,0.071741354,0.088685417,16.68020833,NA,1.072114583
7/13/2021,NA,17.545625,16.4365625,15.55364583,0.064187396,0.087646875,16.33958333,NA,1.028
7/14/2021,NA,16.05,15.00979167,15.11458333,0.068626563,0.086403125,15.05520833,NA,1.199510417
7/15/2021,NA,16.4084375,14.65958333,14.705,0.068974792,0.084995833,16.909375,NA,1.062989583
7/16/2021,NA,14.62770833,14.03479167,14.50479167,0.064834792,0.083432292,16.903125,NA,0.771239583
7/17/2021,NA,14.16302083,13.42916667,14.08333333,0.0611025,0.082188542,17.496875,NA,0.830635417
7/18/2021,NA,18.0475,14.37166667,13.8178125,0.05659625,0.08103,17.07708333,NA,0.941947917
7/19/2021,NA,20.44416667,16.1009375,14.3609375,0.048712917,0.078378854,17.17708333,NA,1.0335
7/20/2021,NA,20.670625,16.94427083,15.0309375,0.036675521,0.075526458,18.32083333,NA,0.970802083
7/21/2021,NA,17.0971875,16.34947917,15.4878125,0.032840938,0.074164167,16.665625,NA,0.914760417
7/22/2021,NA,15.07375,14.50385417,15.0225,0.057236042,0.073122396,17.5375,NA,0.711354167
7/23/2021,NA,14.87697917,14.1365625,14.59864583,0.066262396,0.072533854,19.26979167,NA,0.57015625
7/24/2021,NA,17.75197917,14.77104167,14.3575,0.065755521,0.071820833,19.47708333,NA,0.692916667
7/25/2021,NA,18.49916667,15.69666667,14.65416667,0.057541458,0.070002813,19.87604167,NA,0.659677083
7/26/2021,NA,19.61291667,15.9290625,14.86104167,0.050683542,0.068079896,19.42708333,NA,0.928510417
7/27/2021,NA,21.14697917,16.91979167,15.1646875,0.041033333,0.064502188,20.04583333,NA,1.118697917
7/28/2021,NA,20.38802083,17.41854167,15.62447917,0.031663438,0.061296042,20.753125,NA,1.301239583
7/29/2021,NA,22.21895833,17.72125,15.773125,0.021778438,0.056795625,21.29166667,NA,1.010197917
7/30/2021,NA,20.02458333,17.99364583,16.19885417,0.014766875,0.054527813,18.34270833,NA,1.00375
7/31/2021,NA,14.73083333,15.4825,16.00864583,0.055297917,0.053797396,14.721875,NA,0.453729167
8/1/2021,NA,16.09302083,14.5084375,15.101875,0.098852083,0.052616458,20.153125,NA,0.50965625
8/2/2021,NA,17.21802083,15.31802083,14.96958333,0.089287917,0.051657083,18.49583333,NA,0.650989583
8/3/2021,NA,14.08385417,14.26125,15.0109375,0.13543125,0.051676042,12.05833333,NA,0.19184375
8/4/2021,NA,16.5121875,14.2846875,14.49947917,0.141761458,0.052591354,16.45416667,NA,0.725729167
8/5/2021,NA,16.391875,14.72135417,14.65604167,0.127907292,0.055059896,20.39479167,NA,1.074364583
8/6/2021,NA,15.22354167,14.54125,14.761875,0.127060417,0.064126146,17.46354167,NA,1.21421875
8/7/2021,NA,14.03291667,13.57541667,14.49958333,0.141076042,0.075492708,17.9375,NA,1.004572917
8/8/2021,NA,16.46666667,13.94052083,14.1003125,0.127513542,0.084567708,20.04270833,NA,1.371958333
8/9/2021,NA,16.133125,14.68041667,14.43114583,0.117057292,0.088090625,20.55833333,NA,1.341572917
8/10/2021,NA,17.945625,14.91541667,14.4884375,0.108294792,0.088722917,18.93125,NA,1.581760417
8/11/2021,NA,19.24854167,15.82614583,14.79895833,0.0978375,0.087965625,17.903125,NA,1.463385417
8/12/2021,NA,19.39645833,16.3053125,15.185,0.088459375,0.086921875,19.196875,NA,1.036375
8/13/2021,NA,18.71833333,16.5678125,15.5378125,0.080275937,0.08566875,13.88020833,NA,0.628354167
8/14/2021,NA,17.16520833,15.72,15.528125,0.074773021,0.084101042,13.23541667,NA,0.6683125
8/15/2021,NA,15.03572917,14.79197917,15.31895833,0.072929167,0.083458333,10.96770833,NA,0.784666667
8/16/2021,NA,17.09177083,14.57625,14.76364583,0.0786575,0.082247917,9.1,NA,0.545395833
8/17/2021,NA,16.65239583,15.06739583,14.91239583,0.073286146,0.0805,20.86875,NA,1.154510417
8/18/2021,NA,16.08375,14.84197917,14.90927083,0.067941771,0.078773958,13.803125,NA,1.081770833
8/19/2021,NA,15.57875,14.43104167,14.798125,0.063771354,0.077444792,16.12395833,NA,1.194625
8/20/2021,NA,14.65447917,13.80583333,14.538125,0.060778646,0.075913958,14.515625,NA,1.887864583
8/21/2021,NA,15.35375,13.65989583,14.215625,0.056870104,0.074588542,16.459375,NA,0.81334375
8/22/2021,NA,16.29729167,14.1653125,14.20208333,0.051508438,0.072492292,11.84375,NA,1.555270833
8/23/2021,NA,18.1328125,15.01,14.37802083,0.044836563,0.069517708,6.933333333,NA,1.432927083
8/24/2021,NA,19.12375,15.9075,14.80666667,0.035789896,0.065527083,7.688541667,NA,1.380833333
8/25/2021,NA,19.55,16.30979167,15.19083333,0.025814688,0.061269583,17.85833333,NA,1.204666667
8/26/2021,NA,18.89541667,16.46270833,15.50270833,0.018093958,0.056852708,25.58645833,NA,1.3323125
8/27/2021,NA,18.35197917,16.120625,15.54677083,0.018481042,0.053308333,11.79895833,NA,1.356541667
8/28/2021,NA,19.0196875,16.22927083,15.5165625,0.019532917,0.049114167,3.982291667,NA,1.316489583
8/29/2021,NA,19.8290625,16.8503125,15.70364583,0.01436375,0.046228542,5.78125,NA,0.589177083
8/30/2021,NA,19.2240625,16.60479167,15.82375,0.010562708,0.044004479,9.217708333,NA,0.69940625
8/31/2021,NA,17.67125,16.2940625,15.85354167,0.009585938,0.041401771,12.27916667,NA,0.914083333
9/1/2021,NA,15.97020833,15.4271875,15.62989583,0.009671146,0.039629271,NA,NA,NA
9/2/2021,3.205135417,15.08833333,14.6265625,15.258125,0.016810833,0.039252813,15.47395833,0.420145833,0.561
9/3/2021,-1.059041667,13.864375,13.68052083,14.83333333,0.023738646,0.039353646,8.320833333,0.378055208,0.783864583
9/4/2021,2.350354167,16.8746875,13.9221875,14.38666667,0.026828021,0.038990417,2.266666667,0.412548958,0.991302083
9/5/2021,10.43372917,18.318125,15.00864583,14.47197917,0.024647187,0.037828958,9.928125,0.493142708,1.43709375
9/6/2021,14.039375,19.5353125,15.79989583,14.73260417,0.016780208,0.036319375,8.858333333,0.5291125,1.525385417
9/7/2021,15.92072917,20.12833333,16.48989583,15.083125,0.007867604,0.035732292,13.16875,0.547819792,1.175770833
9/8/2021,16.22885417,19.39166667,16.40989583,15.35354167,0.004168646,0.034860521,16.16770833,0.550932292,0.760833333
9/9/2021,14.88625,20.81041667,16.6765625,15.413125,0.001983333,0.033870833,12.01354167,0.537516667,1.24428125
9/10/2021,15.26552083,21.26322917,17.25458333,15.67479167,0.001309687,0.032857292,7.6375,0.541079167,0.958010417
9/11/2021,16.4946875,19.536875,17.1021875,15.93479167,1.95E-04,0.032844792,15.7375,0.553432292,1.146635417
9/12/2021,17.07458333,16.9615625,15.99114583,15.88416667,2.54E-04,0.032426771,20.62708333,0.559445833,1.201395833
9/13/2021,16.5778125,20.0578125,15.79416667,15.4834375,0.001178229,0.031561563,21.675,0.554339583,1.670427083
9/14/2021,15.10895833,16.8675,16.07708333,15.64260417,0.001179688,0.031456875,22.58958333,0.539647917,0.716145833
9/15/2021,13.71208333,19.58208333,15.55520833,15.300625,7.99E-04,0.030930104,21.03645833,0.525646875,1.334958333
9/16/2021,15.87041667,19.99552083,16.4496875,15.40041667,-0.002441771,0.0301825,20.378125,0.547198958,1.6706875
9/17/2021,17.36291667,16.55260417,15.78677083,15.55,-0.002398438,0.030017917,20.54375,0.562120833,1.0425
9/18/2021,15.78052083,19.27489583,15.26947917,15.15510417,-0.002699271,0.029831458,20.775,0.54624375,1.762572917
9/19/2021,17.28447917,19.7759375,16.5234375,15.30302083,-0.003895521,0.031876563,21.07708333,0.561220833,2.14278125
9/20/2021,15.99125,14.22061458,14.58864583,15.31520833,0.017966146,0.032129688,19.60833333,0.548539583,1.669125
9/21/2021,14.75541667,13.59029167,12.7703125,14.48625,0.027414583,0.031858021,19.740625,0.536386458,0.973666667
9/22/2021,14.32125,15.27692708,12.90697917,13.83583333,0.028762813,0.03197375,21.77083333,0.531972917,1.467072917
9/23/2021,16.73833333,14.87870833,13.32260417,13.74666667,0.026238229,0.031876667,21.23020833,0.555866667,1.331385417
9/24/2021,16.84083333,15.64919792,13.55427083,13.72625,0.021957292,0.031836146,21.64583333,0.556946875,1.136447917
9/25/2021,15.6825,16.71901042,13.8534375,13.744375,0.014703542,0.031676042,20.49479167,0.545464583,1.484385417
9/26/2021,15.8565625,18.6853125,14.91052083,13.95229167,0.005973125,0.031645833,21.55625,0.546982292,1.415645833
9/27/2021,15.85270833,18.34177083,15.31572917,14.363125,0.002455104,0.031787813,21.64375,0.54695,0.985385417
9/28/2021,16.77791667,13.68729167,14.31802083,14.5878125,0.002584583,0.032054792,21.44375,0.556355208,0.90878125
9/29/2021,14.23614583,10.95552083,12.16947917,14.08916667,0.008223854,0.032221771,19.45729167,0.530755208,0.80215625
9/30/2021,10.52454167,8.811333333,10.5625,13.32958333,0.01580625,0.032665208,18.82083333,0.493866667,0.2465
