date,Ta,Ts_5,VWC_5,VWC_20,VWC_50,Rn,snow,RH,u
5/6/2021,8.85409375,7.02965625,0.1003125,0.400333333,0.314,186.0699375,3.625,0.529364583,1.045260417
5/7/2021,12.89440625,7.256604167,0.12096875,0.4010625,0.322947917,128.1630521,3.369791667,0.36090625,0.959916667
5/8/2021,9.197,7.585260417,0.147625,0.401489583,0.32378125,162.2096354,2.727083333,0.406666667,1.511135417
5/9/2021,2.707125,6.065479167,0.178583333,0.325625,0.23946875,42.03417708,2.780208333,0.62809375,0.76515625
5/10/2021,-0.222614583,2.444895833,0.175958333,0.266385417,0.203635417,-23.22107292,4.319791667,0.94375,0.48325
5/11/2021,-0.508322917,2.458604167,0.1705625,0.267229167,0.20284375,-10.64173958,4.644791667,0.918083333,0.472979167
5/12/2021,4.60803125,5.393284211,0.160208333,0.257479167,0.20225,124.145625,3.057291667,0.589802083,0.823708333
5/13/2021,9.711739583,7.614297872,0.16071875,0.24628125,0.198625,142.8133021,3.482291667,0.44678125,1.034802083
5/14/2021,9.125302083,8.636032967,0.204447917,0.237854167,0.193125,84.11605208,3.317708333,0.6506875,0.742333333
5/15/2021,7.79959375,8.977905263,0.23528125,0.241875,0.192802083,59.5429375,3.5875,0.83865625,0.68621875
5/16/2021,8.332364583,9.796849462,0.250291667,0.237302083,0.192135417,76.646625,3.583333333,0.7858125,0.958041667
5/17/2021,8.444895833,10.1689,0.26759375,0.233708333,0.189666667,68.92819792,3.730208333,0.79440625,0.742
5/18/2021,9.206103448,10.92441176,0.313241379,0.219977011,0.180747126,128.0234598,3.575862069,0.683586207,0.919206897
5/19/2021,10.74133333,10.12673958,0.339760417,0.209145833,0.176645833,38.60989583,2.966666667,0.607479167,0.653822917
5/20/2021,14.00270833,12.13888542,0.35646875,0.209572917,0.177552083,138.7101979,3.509375,0.414354167,0.920927083
5/21/2021,13.51625,11.65354167,0.374072917,0.20921875,0.178510417,77.32672917,4.594791667,0.45296875,0.9263125
5/22/2021,10.44603125,11.42975,0.37840625,0.211552083,0.177208333,87,4.457291667,0.711989583,1.143854167
5/23/2021,9.7939375,10.63534375,0.392364583,NA,NA,70.23770833,5.971875,0.5751875,1.1725625
5/24/2021,9.434364583,9.84578125,0.400541667,NA,NA,194.471625,6.129166667,0.365854167,1.033510417
5/25/2021,11.79777083,11.38145745,0.448552083,NA,0.150916667,184.6860313,5.171875,0.352041667,1.012489583
5/26/2021,13.73391667,12.37382979,0.445802083,0.19078125,0.153979167,126.4533125,6.278125,0.345520833,1.1034375
5/27/2021,12.73182292,12.90507368,0.43675,0.195635417,0.161302083,163.0004271,6.679166667,0.320770833,1.101041667
5/28/2021,14.75373958,13.46405208,0.4510625,0.188104167,0.154552083,130.7766042,7.204166667,0.28759375,1.0415625
5/29/2021,11.11304167,11.52729167,0.447322917,NA,0.1475,26.82685417,8.330208333,0.610760417,0.745354167
5/30/2021,6.113572917,9.334104167,0.4305625,0.196010417,0.153625,10.45278125,8.844791667,0.943020833,0.644572917
5/31/2021,7.100770833,10.0031875,0.430604167,0.20090625,0.165239583,97.78134375,9.55,0.819010417,0.83634375
6/1/2021,9.65778125,9.828916667,0.432666667,NA,0.1620625,71.63688542,9.401041667,0.610072917,0.786604167
6/2/2021,12.96204167,12.13309375,0.456291667,NA,NA,133.5616458,9.682291667,0.550635417,0.893833333
6/3/2021,15.539875,13.44263158,0.446229167,NA,NA,150.2966354,9.79375,0.492958333,0.981520833
6/4/2021,17.90697917,15.25489583,0.444135417,0.20121875,0.169541667,157.2010417,10.19791667,0.395,1.156989583
6/5/2021,18.40114583,13.731875,0.42753125,0.205666667,0.176458333,4.806385417,10.60416667,0.372020833,1.13240625
6/6/2021,20.11125,16.40236559,0.42871875,0.209520833,0.181229167,139.8869583,12.84270833,0.35153125,1.25975
6/7/2021,19.65947917,16.45915789,0.441125,0.2026875,0.17425,130.0634792,14.48541667,0.3449375,1.161708333
6/8/2021,19.31677083,16.42404255,0.461375,0.191239583,0.16271875,88.55010417,15.74166667,0.312697917,1.1484375
6/9/2021,19.320625,16.96873684,0.446104167,NA,0.1723125,141.876,16,0.221083333,1.194135417
6/10/2021,21.76447917,17.79854167,0.461260417,NA,NA,139.0763125,17.31875,0.196802083,1.45059375
6/11/2021,14.38541667,16.8765625,0.443072917,0.196770833,0.1704375,115.4134375,16.78958333,0.288135417,1.493364583
6/12/2021,18.14670833,17.07666667,0.444625,0.197635417,0.171604167,129.0301979,16.38541667,0.303979167,1.26025
6/13/2021,20.76197917,17.77614583,0.453989583,0.194427083,0.168114583,107.507625,16.871875,0.363364583,1.268489583
6/14/2021,23.34947917,19.14885417,0.465729167,NA,0.165145833,156.3869792,16.62916667,0.29075,1.041916667
6/15/2021,24.0796875,19.33052083,0.457666667,NA,0.171645833,148.7657292,17.93020833,0.169208333,1.12209375
6/16/2021,23.69208333,19.61421053,0.444489583,0.20290625,0.178958333,129.424,18.41041667,0.199385417,1.077125
6/17/2021,23.80125,19.0553125,0.443083333,NA,0.177333333,100.817625,19.68020833,0.19059375,1.03221875
6/18/2021,20.81020833,17.70789474,0.44071875,0.199135417,0.177447917,60.07539583,19.80520833,0.276604167,0.983864583
6/19/2021,21.54197917,17.985,0.45365625,NA,0.171458333,86.76795833,19.20416667,0.284770833,1.38028125
6/20/2021,17.40395833,17.20913978,0.442625,0.191791667,0.171197917,49.61823958,19.14583333,0.451166667,1.503822917
6/21/2021,13.3930625,17.78105263,0.443989583,0.189270833,0.168979167,143.3347188,19.45729167,0.64796875,1.309572917
6/22/2021,21.88791667,18.26989474,0.463458333,0.182979167,0.162208333,131.9284271,19.04270833,0.223010417,1.239395833
6/23/2021,22.64302083,18.46287234,0.4655,0.182708333,0.16215625,77.59019792,18.021875,0.1788125,1.292
6/24/2021,17.4709375,18.12531915,0.47665625,NA,NA,64.11747917,18.728125,0.478791667,0.841770833
6/25/2021,13.39020833,15.96364583,0.515010417,NA,NA,85.28258333,19.03541667,0.75196875,0.73965625
6/26/2021,12.24822917,14.84239583,0.5139375,NA,NA,49.57691667,19.2875,0.703541667,0.665802083
6/27/2021,11.39389583,14.03677083,0.508041667,NA,NA,44.38529167,19.50416667,0.679885417,0.6959375
6/28/2021,12.16020833,14.4178125,0.470885417,NA,0.144916667,91.36834375,18.82395833,0.668770833,0.798395833
6/29/2021,13.83710417,15.42583333,0.480104167,NA,0.14425,167.7448438,18.40104167,0.6574375,1.096604167
6/30/2021,14.54347917,15.44197917,0.45628125,NA,0.152958333,51.00807292,19.81979167,0.725635417,0.728708333
7/1/2021,15.26916667,15.86572917,0.471645833,NA,0.147697917,72.43858333,19.52708333,0.751895833,0.79515625
7/2/2021,16.49117708,15.960625,0.485260417,NA,0.141666667,89.67740625,18.43541667,0.666979167,0.88353125
7/3/2021,19.69010417,17.13510417,0.45690625,NA,0.157666667,148.4154792,19.884375,0.521375,0.999729167
7/4/2021,18.85010417,15.90489583,0.442635417,0.192145833,0.161989583,54.58927083,18.79270833,0.560947917,0.8550625
7/5/2021,19.00604167,15.84458333,0.441760417,NA,0.163697917,30.11055208,19.38229167,0.569885417,0.9754375
7/6/2021,18.906875,17.45916667,0.440666667,0.197,0.169364583,120.6082083,19.83958333,0.6018125,1.059645833
7/7/2021,19.000625,17.47635417,0.437,0.199489583,0.172583333,101.249625,18.45416667,0.433520833,0.940125
7/8/2021,22.46302083,17.49222222,0.438666667,0.200166667,0.174322917,92.83638542,21.64479167,0.298447917,0.926375
7/9/2021,23.64604167,18.26,0.441583333,0.198041667,0.173395833,89.02522917,20.27916667,0.268833333,1.079645833
7/10/2021,19.195625,18.3876087,0.444760417,0.195229167,0.171833333,107.0675833,20.76354167,0.474979167,1.129885417
7/11/2021,17.93927083,18.39268817,0.44403125,0.191770833,0.1705,127.1476563,19.38020833,0.401625,1.141854167
7/12/2021,20.16739583,18.31728261,0.450604167,0.187708333,0.167552083,94.384625,20.75625,0.310395833,0.9674375
7/13/2021,20.14770833,17.78677083,0.449791667,0.184979167,0.166479167,62.70316667,21.36770833,0.380739583,1.134729167
7/14/2021,18.1203125,16.45916667,0.4398125,0.18409375,0.168427083,30.43096875,20.33229167,0.508864583,1.052895833
7/15/2021,17.9959375,16.4696875,0.442958333,0.180447917,0.166166667,80.94304167,20.865625,0.444145833,1.076895833
7/16/2021,18.03135417,15.94208333,0.445239583,0.1765625,0.16309375,52.65996875,22.69166667,0.402572917,0.951510417
7/17/2021,18.15479167,15.64895833,0.449635417,NA,0.1598125,56.416375,22.58333333,0.435145833,0.7878125
7/18/2021,20.33458333,17.32868132,0.4696875,NA,0.155541667,128.5861771,21.96354167,0.4065625,1.134583333
7/19/2021,21.20583333,18.47813187,0.48546875,NA,0.150791667,142.2976146,20.325,0.311208333,1.163072917
7/20/2021,19.79114583,18.52266667,0.457083333,NA,0.16203125,94.72655208,20.421875,0.500583333,0.9620625
7/21/2021,20.755625,18.39574468,0.470125,NA,NA,87.68686458,20.30208333,0.594166667,0.845916667
7/22/2021,21.11322917,17.65135417,0.466302083,NA,NA,76.06421875,21.06458333,0.526854167,0.879427083
7/23/2021,19.97614583,17.51083333,0.473614583,NA,0.148322917,44.54755208,18.8,0.638552083,0.768197917
7/24/2021,18.073125,16.64479167,0.489947917,NA,0.135479167,73.25552083,18.70729167,0.54390625,0.707458333
7/25/2021,19.81697917,17.47642105,0.512208333,NA,0.127302083,104.3040104,22.13125,0.46428125,0.757104167
7/26/2021,20.97010417,17.57760417,0.504447917,NA,0.128739583,106.7028958,21.84791667,0.37253125,1.044927083
7/27/2021,21.36447917,18.7643617,0.46953125,NA,NA,139.520125,20.34895833,0.297333333,1.155020833
7/28/2021,23.75333333,19.01617978,0.446604167,0.15528125,0.160302083,90.7925,23.82916667,0.304604167,1.166177083
7/29/2021,21.9084375,19.7267033,0.448833333,0.151125,0.158197917,126.922,25.615625,0.46271875,1.210416667
7/30/2021,19.7909375,18.57760417,0.45540625,0.1565625,0.143177083,28.46296875,24.028125,0.626614583,0.7258125
7/31/2021,15.55041667,16.66510417,0.462989583,NA,0.129354167,16.6539375,24.15,0.874260417,0.3493125
8/1/2021,16.0625,17.08494737,0.487375,NA,0.121416667,150.8244792,19.01354167,0.633697917,0.81546875
8/2/2021,16.8146875,17.18916667,0.487270833,0.175083333,0.122739583,105.5701563,20.98854167,0.687229167,0.845875
8/3/2021,15.4865625,15.91697917,0.393697917,NA,NA,4.511104167,23.67291667,0.83675,0.537677083
8/4/2021,16.91114583,16.6971875,0.387333333,NA,NA,142.01875,23.521875,0.604864583,0.842510417
8/5/2021,18.56708333,17.03333333,0.376510417,NA,NA,165.935375,20.0875,0.443760417,0.906947917
8/6/2021,18.05875,16.4159375,0.374541667,NA,NA,70.65347917,25.98541667,0.493833333,0.926854167
8/7/2021,15.78708333,15.50364583,0.373927083,NA,NA,88.14111458,24.04166667,0.491833333,0.9406875
8/8/2021,18.8640625,16.29135417,0.37978125,NA,NA,160.4585833,24.57291667,0.360916667,1.007041667
8/9/2021,20.51572917,17.03541667,0.38096875,NA,NA,158.7724063,27.278125,0.2860625,0.9706875
8/10/2021,20.5334375,17.73963855,0.382541667,NA,NA,142.6051771,28.00104167,0.252927083,1.159229167
8/11/2021,20.435,17.75955056,0.38475,NA,NA,151.7145729,26.39270833,0.20240625,1.000614583
8/12/2021,18.30270833,17.59604167,0.386479167,NA,NA,132.9351771,24.36979167,0.3674375,1.200510417
8/13/2021,18.00572917,18.16197917,0.387979167,NA,NA,110.6846354,28.04479167,0.62178125,1.031229167
8/14/2021,19.27,17.43447917,0.384020833,NA,NA,61.09330208,16.98541667,0.453239583,0.741104167
8/15/2021,18.16375,16.44239583,0.378135417,NA,NA,37.92464583,26.796875,0.387385417,0.9235625
8/16/2021,17.7890625,16.83083333,0.3763125,NA,NA,134.2188646,25.19895833,0.405260417,0.866447917
8/17/2021,20.55270833,17.34956989,0.378760417,NA,NA,131.8422917,26.128125,0.33390625,0.883270833
8/18/2021,19.55875,17.14446809,0.375614583,NA,NA,32.52604167,23.79270833,0.42628125,0.88040625
8/19/2021,16.4528125,16.21427083,0.366697917,NA,NA,71.37920833,25.63125,0.537979167,1.252010417
8/20/2021,12.9279375,15.31114583,0.36203125,NA,NA,128.9321979,24.428125,0.4500625,2.113
8/21/2021,13.75979167,15.185,0.3589375,NA,NA,86.65269792,25.90625,0.57278125,0.7853125
8/22/2021,17.47578125,16.13478261,0.36490625,NA,NA,127.1036042,26.53229167,0.40159375,1.218020833
8/23/2021,18.08760417,16.32322222,0.366552083,NA,NA,136.654125,24.66145833,0.332208333,1.011197917
8/24/2021,19.49927083,16.7762963,0.368791667,NA,NA,140.6191875,24.15729167,0.25125,0.915614583
8/25/2021,18.5459375,17.10819277,0.3704375,NA,NA,122.6266875,25.353125,0.369645833,0.903166667
8/26/2021,16.5528125,16.48659341,0.378875,NA,NA,69.28848958,24.9375,0.441458333,1.073166667
8/27/2021,18.15263542,16.243,0.34965625,NA,NA,120.5349375,25.37291667,0.417510417,1.038479167
8/28/2021,19.49583333,16.65439024,0.332052083,NA,NA,118.0580208,25.65729167,0.331729167,0.968916667
8/29/2021,16.03645833,17.65170732,0.337291667,NA,NA,103.7674271,23.99895833,0.629322917,1.092052083
8/30/2021,18.87239583,16.856125,0.331916667,NA,NA,107.2637708,25.96770833,0.246822917,0.975916667
8/31/2021,20.29677083,17.32784091,0.3270625,NA,NA,92.55522917,25.48333333,0.222729167,0.80278125
9/1/2021,17.3646875,16.98011905,0.31284375,NA,NA,54.53673958,25.19583333,0.471666667,0.728145833
9/2/2021,16.161875,16.22284091,0.304697917,NA,NA,43.07053125,24.153125,0.68621875,0.49475
9/3/2021,13.97072917,14.66168539,0.3005,NA,NA,35.73853125,27.03020833,0.690333333,0.576885417
9/4/2021,14.72657292,14.50230769,0.299552083,NA,NA,120.3285313,25.859375,0.45171875,0.85984375
9/5/2021,16.06786458,14.71255814,0.30203125,NA,NA,113.5209479,25.52708333,0.253447917,0.95765625
9/6/2021,19.0209375,15.22321429,0.310135417,NA,NA,106.5364271,24.209375,0.19825,1.095177083
9/7/2021,18.74645833,16.83257143,0.303270833,NA,NA,78.821875,25.19895833,0.215885417,1.23284375
9/8/2021,17.035,15.32283784,0.305708333,NA,NA,80.7781875,26.70104167,0.291916667,0.998322917
9/9/2021,19.78270833,16.36527778,0.294864583,NA,NA,99.9398125,25.19166667,0.182208333,0.911552083
9/10/2021,20.93458333,16.63653333,0.289,NA,NA,88.4974375,23.925,0.193739583,0.8681875
9/11/2021,19.16645833,16.75939759,0.2859375,NA,NA,49.63439583,23.58541667,0.313020833,0.954375
9/12/2021,15.5921875,15.44024691,0.2784375,NA,NA,24.90885417,23.07083333,0.574229167,0.76134375
9/13/2021,15.39885417,14.80690141,0.2884375,NA,NA,98.19922917,23.29166667,0.521510417,1.160177083
9/14/2021,15.050625,14.29833333,0.285583333,NA,NA,78.98729167,24.00520833,0.50653125,0.926145833
9/15/2021,18.17208333,15.08835821,0.27696875,NA,NA,94.4221875,24.28541667,0.25015625,1.21378125
9/16/2021,17.32145833,14.97819444,0.2785,NA,NA,61.97607292,24.84375,0.231072917,0.947979167
9/17/2021,11.32722917,13.83722222,0.275333333,NA,NA,52.94084375,22.41875,0.550427083,0.804677083
9/18/2021,17.60828125,14.05243243,0.279447917,NA,NA,94.16013542,24.725,0.244677083,1.236770833
9/19/2021,16.71710417,15.97147059,0.28478125,NA,NA,59.85670833,23.628125,0.367072917,1.779895833
9/20/2021,7.172427083,13.28342466,0.304416667,NA,NA,83.90136458,22.496875,0.4924375,1.747041667
9/21/2021,7.591125,11.54552632,0.27859375,NA,NA,66.29979167,19.396875,0.41253125,0.875208333
9/22/2021,13.73122917,12.38896104,0.280885417,NA,NA,73.14760417,22.71875,0.228333333,0.881416667
9/23/2021,15.28770833,13.60583333,0.285260417,NA,NA,32.14626042,21.90104167,0.23271875,0.811145833
9/24/2021,12.52858333,13.04013514,0.283177083,NA,NA,67.16971875,21.74270833,0.401635417,0.972739583
9/25/2021,15.72939583,13.34774648,0.281458333,NA,NA,70.8015625,22.73125,0.267510417,0.91434375
9/26/2021,19.58625,15.29771084,0.287614583,NA,NA,57.14241667,22.478125,0.188166667,1.253572917
9/27/2021,16.58789583,14.9236,0.283895833,NA,NA,57.291875,20.92291667,0.257104167,0.7840625
9/28/2021,13.5115625,14.14277108,0.271770833,NA,NA,7.343375,21.32083333,0.480708333,0.873677083
9/29/2021,9.180677083,12.54692308,0.257604167,NA,NA,21.50307292,21.43854167,0.758770833,0.944760417
9/30/2021,4.805947917,10.35666667,0.2459375,NA,NA,6.028947917,22.80520833,0.901375,0.484604167
