date,Ta,Ts_5,Ts_10,Ts_20,Ts_30,Ts_40,Ts_50,Rs_in,Rs_out,Rl_in,Rl_out,snow,RH,u,baro
1/13/2021,-3.29425,NA,NA,NA,NA,NA,NA,3.895375,2.83975,283.75,295.0875,0.746625,0.75405,2.5475,NA
1/14/2021,-12.59083333,NA,NA,NA,NA,NA,NA,60.15591667,39.93016667,200.3916667,253.325,0.713416667,0.639029167,2.478375,70.41089833
1/15/2021,-8.490583333,NA,NA,NA,NA,NA,NA,63.76958333,43.08966667,185.7291667,259.7833333,0.706916667,0.5062625,2.359833333,67.89224358
1/16/2021,-7.063708333,-3.031458333,-2.308875,-1.295291667,-0.492333333,-0.064208333,0.149833333,62.42583333,47.18195833,250.9041667,279.5041667,0.773625,0.813566667,2.361958333,70.498795
1/17/2021,-7.288083333,-2.640208333,-2.033916667,-1.20675,-0.515625,-0.0795,0.215291667,55.81275,40.86,253.4,278.3291667,0.779833333,0.770495833,2.79525,70.319375
1/18/2021,NA,-2.318125,-1.813833333,-1.122625,-0.511708333,-0.086583333,0.202416667,43.68445833,33.77733333,237.175,258.0291667,NA,0.813054167,1.117041667,70.25074792
1/19/2021,-11.99458333,-2.072291667,-1.623125,-1.027333333,-0.489541667,-0.089458333,0.195125,73.65729167,54.06920833,200.575,247.4625,0.842125,0.729416667,1.116333333,70.78478667
1/20/2021,-6.063416667,-2.088083333,-1.615208333,-1.006958333,-0.47625,-0.08875,0.184958333,75.37975,53.046625,205.8041667,274.0583333,0.821791667,0.681016667,3.587708333,70.49178333
1/21/2021,-5.740458333,-2.051875,-1.604666667,-1.014458333,-0.487,-0.103375,0.181583333,58.84654167,41.76504167,267.1916667,286.2166667,0.808166667,0.7803,2.203583333,70.2406325
1/22/2021,-5.223791667,-1.901583333,-1.501833333,-0.97125,-0.4765,-0.105,0.169041667,36.16829167,27.68891667,276.05,288.4541667,0.862833333,0.821525,1.5125,70.0140025
1/23/2021,-6.328791667,-1.7185,-1.363791667,-0.894166667,-0.446041667,-0.097541667,0.165708333,35.43658333,26.85345833,266.075,283.6583333,0.976791667,0.860304167,1.786333333,69.56264958
1/24/2021,-9.544916667,-1.544125,-1.223541667,-0.801875,-0.407583333,-0.07775,0.179041667,65.09366667,49.04666667,202.575,253.6,1.057416667,0.785170833,1.248208333,69.50468792
1/25/2021,-13.280375,-1.410291667,-1.111791667,-0.720958333,-0.366333333,-0.056583333,0.187541667,57.16470833,48.61433333,227.6166667,244.6958333,1.009583333,0.8202,0.548333333,69.1736575
1/26/2021,-15.82833333,-1.365916667,-1.063916667,-0.676416667,-0.336041667,-0.034708333,0.200833333,53.69791667,42.51941667,211.9416667,236.0916667,0.979458333,0.804666667,0.692458333,69.23914458
1/27/2021,-9.349291667,-1.422166667,-1.093625,-0.674958333,-0.31725,-0.024583333,0.214708333,81.006125,59.77204167,193.0833333,257.3583333,0.964666667,0.610429167,2.922041667,70.23164167
1/28/2021,-0.951875,-1.487125,-1.142708333,-0.694833333,-0.318291667,-0.012166667,0.221,89.480375,65.74670833,232.3541667,288.9208333,0.940083333,0.534120833,2.185916667,70.73361583
1/29/2021,-0.772208333,-1.48675,-1.148833333,-0.702666667,-0.330458333,-0.012375,0.221,84.69245833,60.48325,234.2166667,283.3375,0.918291667,0.3833125,1.570666667,70.09805375
1/30/2021,-7.32575,-1.444958333,-1.118333333,-0.688625,-0.31725,-0.011541667,0.220791667,49.89008333,38.6145,267.8,280.8625,0.967291667,0.848929167,1.331625,69.98660375
1/31/2021,NA,-1.408791667,-1.089875,-0.672958333,-0.315,-0.009666667,0.221,89.29395833,66.58408333,186.8583333,255.4208333,NA,0.5629625,1.666333333,71.07573583
2/1/2021,-3.048166667,-1.36675,-1.058833333,-0.65475,-0.303333333,-0.009,0.220375,84.707625,62.13620833,217.9958333,265.7166667,0.9645,0.29495,0.984166667,71.05306708
2/2/2021,-0.570416667,-1.362,-1.056458333,-0.64025,-0.296208333,-0.008791667,0.221,83.66620833,59.86354167,217.0833333,286.0958333,0.946583333,0.534408333,2.076166667,70.74068958
2/3/2021,-3.147875,-1.345541667,-1.040958333,-0.638833333,-0.296,-0.007416667,0.221,37.00845833,27.694875,274.3166667,294.1666667,0.951375,0.749529167,1.822083333,69.95514458
2/4/2021,-12.92791667,-1.25625,-0.97575,-0.608166667,-0.282666667,0.004916667,0.221,69.33095833,51.92491667,251.5708333,261.7833333,1.070416667,0.841033333,2.617125,69.83415833
2/5/2021,-12.17208333,-1.169166667,-0.903416667,-0.567583333,-0.2645,0.009791667,0.22225,21.38366667,17.12333333,257.2541667,264.1208333,1.063541667,0.874483333,2.39,69.54815
2/6/2021,-10.88916667,-1.147333333,-0.87175,-0.544208333,-0.245833333,0.019833333,0.232583333,28.606875,22.581125,265.6208333,269.9583333,1.1755,0.909666667,2.886583333,69.559545
2/7/2021,-8.072833333,-1.153,-0.872625,-0.542291667,-0.239,0.028791667,0.24,105.7154167,77.1545,245.1375,275.5833333,1.276083333,0.8025375,2.246375,69.367405
2/8/2021,-5.855083333,-1.147416667,-0.869541667,-0.528333333,-0.233833333,0.029,0.24,107.7117083,75.68191667,223.5166667,271.4333333,1.204458333,0.367283333,2.427875,69.5409975
2/9/2021,-5.9955,-1.121875,-0.849208333,-0.522166667,-0.221583333,0.037791667,0.24,29.31816667,22.61791667,270.375,281.7791667,1.18425,0.679508333,1.501708333,69.96559875
2/10/2021,-5.881875,-1.09425,-0.824791667,-0.506208333,-0.21975,0.047625,0.243458333,73.879,55.9595,259.6333333,285.5791667,1.29675,0.8457125,2.539708333,69.94483833
2/11/2021,-5.818083333,-1.06625,-0.799,-0.490916667,-0.20525,0.048,0.252833333,50.67683333,38.42025,264.4041667,284.7666667,1.243666667,0.783420833,3.25525,69.86533667
2/12/2021,-4.679291667,-1.023291667,-0.762,-0.472916667,-0.200125,0.049791667,0.257791667,40.81791667,31.79170833,281.8083333,292.4625,1.232041667,0.853691667,2.673125,69.48730375
2/13/2021,-9.079458333,-0.979166667,-0.723333333,-0.452875,-0.184291667,0.065583333,0.259,50.03525,39.493625,271.2791667,278.7916667,1.248541667,0.843608333,1.454541667,69.26096375
2/14/2021,-20.7,-0.928541667,-0.6835,-0.428833333,-0.177333333,0.067,0.259,107.8896667,84.14391667,206.8,229.8333333,1.275791667,0.7265,0.555083333,69.23591333
2/15/2021,-14.26166667,-0.889541667,-0.649166667,-0.40825,-0.162208333,0.073583333,0.265291667,117.4303333,86.77929167,228.6166667,254.1916667,1.263416667,0.817091667,2.02975,69.29264375
2/16/2021,-10.45283333,-0.883583333,-0.639,-0.391458333,-0.153875,0.085666667,0.277166667,106.377625,78.74229167,241.1541667,267.9208333,1.290416667,0.8440375,1.895375,69.04618583
2/17/2021,-12.19583333,-0.898708333,-0.649208333,-0.391,-0.143,0.086625,0.278,91.33541667,75.54404167,254.5666667,260.4291667,1.317083333,0.822625,0.6555,69.55237667
2/18/2021,-15.56208333,-0.916041667,-0.658208333,-0.391,-0.143,0.098625,0.278,93.19591667,72.66808333,221.825,242.5583333,1.290833333,0.7939375,1.303458333,70.25055708
2/19/2021,NA,-0.925,-0.664833333,-0.391,-0.142375,0.106,0.280833333,49.05275,38.86729167,240.5291667,263.2875,NA,0.748908333,2.873208333,70.33177125
2/20/2021,-7.4545,-0.944958333,-0.678916667,-0.395041667,-0.142,0.106,0.286583333,32.384,25.86416667,273.1291667,279.475,1.262916667,0.799195833,1.226583333,69.90435625
2/21/2021,-12.63958333,-0.9755,-0.703458333,-0.410791667,-0.143,0.106,0.2925,113.9509167,85.849,228.5708333,259.8833333,1.379291667,0.842716667,2.646625,70.21836167
2/22/2021,-7.125416667,-1.000791667,-0.716166667,-0.413791667,-0.143,0.106,0.288583333,137.597,94.7245,205.7041667,273.0708333,1.300541667,0.729116667,3.384208333,70.63157875
2/23/2021,-4.595541667,-1.001,-0.718875,-0.4245,-0.143,0.10575,0.283875,94.12166667,65.72520833,223.9791667,278.6333333,1.250166667,0.534495833,3.264375,70.20745958
2/24/2021,-10.73133333,-0.99425,-0.716,-0.422083333,-0.143,0.106,0.280833333,138.0262083,94.13708333,210.8791667,257.2375,1.219458333,0.6087625,0.970958333,70.29967
2/25/2021,-11.70066667,-0.982,-0.716,-0.412,-0.143,0.106,0.278625,142.4762917,101.7113333,220.65,254.325,1.251125,0.696370833,1.610875,70.30954583
2/26/2021,-11.34958333,-0.986333333,-0.716,-0.41475,-0.143,0.106,0.278208333,45.83629167,35.14545833,241.8416667,261.0541667,1.246,0.707858333,1.815791667,69.58315417
2/27/2021,-12.69583333,-1.00675,-0.72775,-0.426291667,-0.143,0.106,0.278,107.5991667,82.51754167,241.4041667,260.4208333,1.376833333,0.798808333,1.397666667,69.40766667
2/28/2021,-15.22125,-1.033291667,-0.749625,-0.432125,-0.144416667,0.105375,0.278,158.7152083,112.9316667,179.4166667,234.8208333,1.358416667,0.658254167,1.906625,70.13356833
3/1/2021,NA,-1.057208333,-0.77175,-0.448375,-0.1565,0.099875,0.278,162.4239583,112.28425,188.6,264.0916667,NA,0.503191667,1.979666667,70.85249375
3/2/2021,-3.341916667,-1.074375,-0.788541667,-0.455875,-0.162,0.087125,0.275791667,164.2200833,113.1607917,192.8583333,269.5375,1.30175,0.4356875,1.7535,70.64725333
3/3/2021,-2.637166667,-1.088958333,-0.802916667,-0.468,-0.1635,0.086,0.26275,164.672375,113.7692917,197.3375,269.3458333,1.282166667,0.358454167,1.277708333,70.54769042
3/4/2021,-6.563958333,-1.095625,-0.811,-0.469208333,-0.177958333,0.08475,0.259,65.15025,50.53116667,261.025,273.5625,1.300041667,0.804233333,0.678708333,70.51372375
3/5/2021,-4.930708333,-1.095458333,-0.811,-0.475625,-0.181,0.072125,0.258791667,170.3945833,117.47775,227.1041667,269.2458333,1.316416667,0.600358333,1.297875,71.20029417
3/6/2021,0.0785,-1.089875,-0.81075,-0.484333333,-0.181208333,0.067,0.2505,166.673375,111.018375,206.0875,285.2416667,1.275833333,0.355016667,2.159208333,70.69630542
3/7/2021,1.499583333,-1.073,-0.797583333,-0.478125,-0.181,0.067,0.240791667,174.1475417,107.549875,213.9541667,294.3083333,1.244541667,0.3799875,2.103041667,70.73623292
3/8/2021,2.067125,-1.046041667,-0.778208333,-0.469,-0.181208333,0.067,0.24,112.5341667,72.014,238.325,298.2333333,1.22125,0.411204167,2.288375,70.65965625
3/9/2021,1.373833333,-0.995333333,-0.736125,-0.454,-0.181,0.067,0.24,126.119625,76.821375,239.1916667,297.6625,1.207083333,0.395733333,1.862208333,70.14326875
3/10/2021,-8.904208333,-0.925875,-0.680375,-0.425125,-0.170333333,0.067,0.24,62.1205,48.817,247.7333333,268.6458333,1.247,0.800791667,1.648791667,69.673915
3/11/2021,-9.000916667,-0.84875,-0.624833333,-0.392208333,-0.156208333,0.077083333,0.240416667,174.4728333,125.1990833,229.2833333,264.7958333,1.238791667,0.675670833,0.970291667,70.18684458
3/12/2021,-8.131791667,-0.800416667,-0.588708333,-0.367375,-0.142166667,0.086,0.24825,100.1785833,71.877,263.7125,271.8333333,1.229166667,0.879566667,0.468291667,70.52369458
3/13/2021,-8.518333333,-0.792166667,-0.582,-0.353208333,-0.126833333,0.091625,0.259,112.8932917,81.70670833,252.4166667,271.6333333,1.24775,0.857945833,0.913125,70.23227667
3/14/2021,-9.91125,-0.805416667,-0.582458333,-0.353,-0.124,0.104541667,0.259,52.32225,42.38433333,272.4208333,273.0166667,1.710916667,0.916791667,1.191791667,69.667805
3/15/2021,-8.111,-0.811,-0.587458333,-0.353,-0.124,0.106,0.259,114.2446667,88.68295833,271.3833333,278.8541667,1.779208333,0.894583333,2.25425,69.65607292
3/16/2021,-5.941916667,-0.811,-0.586083333,-0.353,-0.124,0.106,0.259,86.64995833,68.75375,269.7375,283.6833333,1.735583333,0.855679167,0.629458333,69.78791583
3/17/2021,-7.6,-0.80975,-0.582416667,-0.352833333,-0.122791667,0.106,0.259,192.041,147.0779583,235.95,273.5125,1.787041667,0.7420625,0.638375,70.40215417
3/18/2021,-4.540791667,-0.79275,-0.579625,-0.344166667,-0.115166667,0.106,0.259208333,212.4045,143.822125,222.3625,280.9375,1.564833333,0.688029167,0.966375,70.872055
3/19/2021,1.318916667,-0.775208333,-0.562833333,-0.334583333,-0.106541667,0.106,0.261541667,213.9909167,130.305375,222.0916667,299.875,1.50175,0.532566667,1.813708333,70.9064225
3/20/2021,3.585125,-0.724916667,-0.530125,-0.323333333,-0.105166667,0.109208333,0.263083333,196.6337917,108.8357917,230.2791667,305.475,1.416291667,0.360491667,2.697041667,70.34637167
3/21/2021,-5.232083333,-0.606375,-0.437541667,-0.273708333,-0.094083333,0.121833333,0.272583333,124.5953333,95.50345833,273.7666667,292.1458333,1.4615,0.851470833,1.250916667,70.14226417
3/22/2021,-6.429333333,-0.466083333,-0.333625,-0.219083333,-0.074208333,0.127166667,0.278,188.5946667,136.5003333,248.3916667,277.7333333,1.4485,0.762704167,0.583,69.88661667
3/23/2021,-8.211583333,-0.361166667,-0.252291667,-0.177625,-0.056333333,0.143375,0.282625,131.8599583,103.5769583,267.4333333,280.25,1.451416667,0.854958333,0.806458333,69.80389583
3/24/2021,-8.623166667,-0.285625,-0.195916667,-0.146541667,-0.040916667,0.152791667,0.29625,197.0405833,141.4794167,230.6958333,264.6541667,1.462291667,0.669433333,0.747583333,69.81955875
3/25/2021,-6.361791667,-0.242625,-0.156375,-0.119416667,-0.026875,0.163,0.300916667,100.199125,75.705,244.9666667,277.4791667,1.422875,0.687329167,1.583583333,69.41390667
3/26/2021,-6.795541667,-0.220333333,-0.139416667,-0.104791667,-0.010833333,0.173916667,0.3155,117.3531667,90.71791667,259.0166667,280.1875,1.457,0.805141667,0.683083333,69.75932667
3/27/2021,-6.904541667,-0.220166667,-0.1305,-0.087958333,-0.002708333,0.182,0.316666667,127.8459167,106.617375,254.6291667,281.6291667,1.549541667,0.810258333,1.620125,70.62867417
3/28/2021,-1.619208333,-0.235791667,-0.140458333,-0.086,0.009791667,0.1945,0.332458333,206.9759167,150.031625,216.1041667,291.0208333,1.501166667,0.561083333,2.93875,70.93331667
3/29/2021,-0.6615,-0.245458333,-0.143,-0.086,0.012541667,0.201,0.336,202.269875,130.8295417,237.0583333,296.425,1.439833333,0.506204167,2.379833333,69.90583792
3/30/2021,-11.02229167,-0.258,-0.143,-0.085791667,0.025833333,0.205333333,0.337958333,221.52375,154.091125,210.7083333,264.5625,1.431375,0.531454167,1.778541667,70.10605708
3/31/2021,-7.460833333,-0.257791667,-0.143,-0.07925,0.029,0.219708333,0.352166667,247.4608333,168.1896667,186.6291667,269.1291667,1.419291667,0.459383333,1.725958333,71.05422708
4/1/2021,0.362583333,-0.250041667,-0.143,-0.067708333,0.032208333,0.221,0.35475,258.314,160.668125,201.2916667,289.1708333,1.390541667,0.285375,1.657,71.12104417
4/2/2021,3.124375,-0.258,-0.143,-0.067,0.0465,0.22925,0.355375,253.075625,147.3444583,212.2333333,296.825,1.346083333,0.272975,1.532875,70.97332458
4/3/2021,3.134708333,-0.249083333,-0.13625,-0.062375,0.048208333,0.239583333,0.359875,259.706125,149.0858333,221.175,297.0916667,1.290333333,0.3631125,0.774291667,71.27625125
4/4/2021,3.535666667,-0.142083333,-0.034625,0.024833333,0.066458333,0.2455,0.372625,182.6976667,100.3865833,250.2833333,304.0625,1.239833333,0.443470833,0.884333333,71.04660375
4/5/2021,5.780833333,-0.069458333,0.013,0.033166667,0.084958333,0.259,0.374,240.4800417,116.3211667,232.5875,307.0791667,1.199875,0.318083333,1.2015,70.27246792
4/6/2021,-1.845625,-0.027208333,0.035375,0.043333333,0.097958333,0.266666667,0.380291667,187.824125,95.87858333,246.8541667,297.7458333,1.173291667,0.579016667,1.457833333,69.88684417
4/7/2021,-3.64875,-0.009208333,0.048,0.047,0.107291667,0.278,0.392,157.2769583,117.9075417,255.0833333,295.2166667,1.241416667,0.757908333,1.933,70.460465
4/8/2021,0.824416667,-0.008583333,0.048,0.047583333,0.122875,0.278625,0.393,244.1560417,152.4153333,222.9166667,296.6375,1.1965,0.388754167,1.939833333,70.17479333
4/9/2021,-5.161208333,-0.00475,0.048208333,0.048,0.125416667,0.288,0.393208333,200.66125,152.7935,240.6083333,286.7333333,1.231041667,0.609225,1.978291667,70.26152458
4/10/2021,0.188333333,0.007916667,0.048625,0.048,0.140083333,0.297,0.396375,274.3073333,172.3217083,205.5125,291.2541667,1.191416667,0.3312625,2.032333333,70.209195
4/11/2021,0.147458333,0.01,0.051916667,0.048,0.144,0.297208333,0.408458333,258.170125,136.826625,220.7125,298.1791667,1.169708333,0.3953875,1.512083333,70.0214
4/12/2021,-5.3345,0.01,0.056166667,0.048,0.144583333,0.297833333,0.412,279.4949167,140.5021667,213.775,288.9875,1.14575,0.611829167,0.881125,70.24386708
4/13/2021,-7.403083333,0.01,0.061666667,0.048,0.15375,0.30125,0.412,148.4214167,83.49795833,267.8,292.8,1.1415,0.855066667,0.361875,70.40468833
4/14/2021,-7.015708333,0.01,0.064375,0.048,0.162833333,0.30925,0.411833333,160.935625,118.4124583,275.5958333,291.9791667,1.160541667,0.876570833,0.324875,70.30326917
