date,Ta,Ts_5,Ts_10,Ts_20,Ts_30,Ts_40,Ts_50,Rs_in,Rs_out,Rl_in,Rl_out,snow,RH,u,baro
4/15/2021,-7.426458333,0.01,0.064666667,0.048,0.163,0.3155,0.412,77.65475,69.28695833,283.7833333,288,1.194375,0.904833333,0.290916667,70.05392542
4/16/2021,-8.946,0.01,0.066291667,0.048,0.163,0.316,0.412,157.5569167,124.7487917,267.8291667,279,1.250333333,0.828616667,0.496458333,70.39425792
4/17/2021,-8.412083333,0.01,0.0665,0.048,0.1745,0.316,0.412625,278.636125,197.473875,226.8791667,282.075,1.196541667,0.71305,0.660125,70.67117583
4/18/2021,-5.22825,0.01,0.066833333,0.048833333,0.181625,0.318375,0.4135,194.2795833,130.7207083,231.7583333,287.1875,1.174416667,0.668883333,1.230791667,70.75191
4/19/2021,-5.237625,0.01,0.066666667,0.050833333,0.182,0.327541667,0.423625,92.26833333,62.02304167,258.9125,286.8791667,1.228833333,0.686925,1.489958333,70.26182333
4/20/2021,-11.57920833,0.01,0.066833333,0.054,0.182,0.335333333,0.43,310.7047917,223.0694583,217.525,262.2958333,1.3025,0.703516667,0.758791667,70.44126458
4/21/2021,-9.074625,0.01,0.067,0.059375,0.182458333,0.336,0.431541667,121.569,94.033125,266.3708333,273,1.278916667,0.817716667,0.411916667,70.26132292
4/22/2021,-3.083041667,0.01,0.067,0.065125,0.185416667,0.336,0.432,166.1632083,124.512875,276.4541667,298.9125,1.326625,0.821275,1.019041667,69.82692917
4/23/2021,NA,0.01,0.067,0.0665,0.194166667,0.336,0.432,149.2645833,106.930375,232.9208333,280.7291667,NA,0.745879167,0.932666667,70.07512083
4/24/2021,1.497041667,0.01,0.067,0.066833333,0.199458333,0.336166667,0.432,213.1734167,146.5022083,248.1625,300.1333333,1.300708333,0.432529167,1.740208333,70.23952083
4/25/2021,6.179875,0.01,0.066833333,0.067,0.200125,0.337208333,0.432,250.4557083,148.0704583,262.1208333,317.2875,1.245958333,0.364520833,2.394,70.02280875
4/26/2021,5.40075,0.01,0.067,0.067,0.198583333,0.336,0.432,210.3010833,123.7257917,239.0541667,310.7416667,1.199083333,0.251275,2.504291667,69.83606958
4/27/2021,-0.223125,0.010208333,0.067,0.067,0.199083333,0.336166667,0.432,131.0717083,80.22779167,277.275,305.8041667,1.232333333,0.705908333,0.696291667,70.0757925
4/28/2021,-0.492583333,0.01,0.067,0.067,0.200458333,0.336166667,0.432,273.7008333,194.372125,262.1583333,308.2333333,1.401916667,0.78195,0.435166667,70.753145
4/29/2021,2.572375,0.01,0.067,0.067,0.201,0.336333333,0.432,315.5949167,201.5664583,227.8291667,301.5041667,1.264833333,0.5536875,0.782625,71.43896667
4/30/2021,6.411583333,0.01,0.067,0.067,0.194541667,0.336,0.431541667,314.3415417,178.3604583,241.775,312.4958333,1.179958333,0.4680125,0.872708333,71.45792833
5/1/2021,7.130333333,0.01,0.067,0.067,0.182,0.322666667,0.41325,168.7567917,88.289375,272.7625,316.3,1.120625,0.493533333,0.7335,70.72225375
5/2/2021,2.137,0.010208333,0.067,0.067,0.182,0.316,0.411291667,143.2176667,73.28075,301.3875,316.9791667,1.093708333,0.787225,0.603666667,70.04785792
5/3/2021,-3.126791667,0.011916667,0.067,0.067,0.182,0.316,0.401125,80.12991667,68.3235,301.0166667,304.1833333,1.183208333,0.934104167,0.532333333,70.35155958
5/4/2021,-2.17475,0.012791667,0.067,0.067,0.182,0.316,0.407333333,128.80425,94.97570833,289.5875,298.2583333,1.201208333,0.849145833,1.184208333,70.6121725
5/5/2021,-0.49975,0.013333333,0.067,0.067,0.182208333,0.316916667,0.411458333,176.4059167,130.4221667,263.5666667,304.1791667,1.201458333,0.760908333,1.10875,71.02337833
5/6/2021,4.481541667,0.017458333,0.067,0.067,0.182625,0.320916667,0.412,331.01275,195.457375,226.1375,303.6625,1.145375,0.402216667,0.880041667,71.32221708
5/7/2021,7.932583333,0.0265,0.067,0.067,0.182,0.316,0.408416667,188.4616667,101.39825,264.7291667,313.0125,1.077375,0.342925,0.884541667,70.8400025
5/8/2021,2.572708333,0.026041667,0.067,0.067,0.181583333,0.313875,0.393833333,264.41275,115.7603333,240.1833333,307.6833333,1.025791667,0.5820375,1.8995,70.287455
5/9/2021,-2.444625,0.026416667,0.067,0.067,0.178125,0.297416667,0.38925,194.018875,105.9112917,250.4375,296.7166667,0.982625,0.589691667,0.859041667,70.48064708
5/10/2021,-4.136708333,0.025208333,0.067,0.067,0.180333333,0.298791667,0.3865,61.74808333,60.66266667,303.8208333,298.1375,1.041666667,0.92625,0.196666667,70.46553958
5/11/2021,-4.626458333,0.024291667,0.067,0.067,0.181583333,0.303416667,0.388916667,152.0685417,120.8993333,304.2833333,292.1708333,1.101125,0.877354167,0.26225,70.72085792
5/12/2021,-2.20025,0.023833333,0.067,0.067,0.182,0.311666667,0.391666667,269.9012083,180.1430833,258.5833333,289.7333333,1.067291667,0.684016667,0.61075,71.09645583
5/13/2021,3.2705,0.025958333,0.067,0.067,0.182,0.31225,0.392,184.2281667,113.130875,260.1,306.0583333,1.011916667,0.5247,0.931833333,71.12720375
5/14/2021,4.661666667,0.025375,0.067,0.067,0.180666667,0.305916667,0.391416667,206.5422083,97.50995833,282.0083333,314.6291667,0.960125,0.600583333,0.970916667,70.96978375
5/15/2021,4.531333333,0.025083333,0.067,0.067,0.168666667,0.297,0.374416667,174.5381667,68.06470833,285.825,314.275,0.895958333,0.679445833,0.63025,70.73711833
5/16/2021,3.866166667,0.025791667,0.067,0.067,0.163208333,0.295416667,0.373375,172.3604167,67.52529167,288.9583333,315.1916667,0.846958333,0.7183,0.58025,70.74129458
5/17/2021,2.837291667,0.025791667,0.067,0.067,0.163,0.282458333,0.357166667,142.12275,56.724875,299.4708333,314.8375,0.801875,0.8298375,0.461458333,70.6489475
5/18/2021,4.960791667,0.02625,0.067,0.067,0.161416667,0.277791667,0.352166667,336.1065833,131.97625,279.7583333,317.1916667,0.741291667,0.690779167,0.703083333,70.55266375
5/19/2021,4.844416667,0.026166667,0.067,0.067,0.146333333,0.261916667,0.335375,181.8179167,68.54495833,271.7583333,316.2958333,0.678083333,0.671904167,0.808166667,70.54910542
5/20/2021,7.5785,0.027625,0.067,0.067,0.144,0.257583333,0.318458333,237.5757917,83.36254167,266.8291667,319.8583333,0.622708333,0.494266667,1.126833333,70.35000125
5/21/2021,6.852916667,0.027958333,0.067,0.067,0.141958333,0.243708333,0.306791667,177.7992083,60.32875,279.8541667,318.15,0.552166667,0.546870833,0.969791667,70.49645625
5/22/2021,5.306541667,0.027625,0.067,0.066833333,0.133125,0.236333333,0.292625,276.6582083,86.246375,285.6125,317.1791667,0.478166667,0.720358333,0.950375,70.922055
5/23/2021,3.3135,0.028,0.067,0.067,0.125,0.221,0.276375,194.3385417,66.84483333,293.9416667,315.3125,0.399333333,0.6069,1.142041667,70.65408958
5/24/2021,3.806166667,0.028,0.067,0.066833333,0.124583333,0.218291667,0.263,347.7135833,95.392625,235.6958333,309.0083333,0.316833333,0.371379167,1.508583333,70.81741875
5/25/2021,4.738708333,-0.032166667,0.064041667,0.066,0.117958333,0.2045,0.253416667,340.704,85.169875,252.9541667,317.2041667,0.185,0.4749,1.439875,71.02624375
5/26/2021,7.467166667,1.666958333,0.692458333,0.1025,0.116666667,0.201,0.239333333,190.9911667,37.43879167,282.5416667,325.0541667,0.068875,0.4248125,1.647416667,70.98320292
5/27/2021,5.532333333,6.0605,4.816541667,1.219458333,0.343166667,0.254166667,0.246375,351.9842917,44.96283333,243.225,336.6041667,0.028625,0.476258333,1.4465,71.06989375
5/28/2021,7.34025,9.233458333,8.553125,5.315833333,2.702208333,1.444416667,0.776666667,276.4985417,17.94158333,272.7916667,358.4291667,0.027333333,0.432816667,0.903291667,71.07429
5/29/2021,6.11725,8.4625,8.105458333,6.214833333,4.886666667,3.760625,2.721125,199.24175,9.785708333,291.2666667,363.4,0.028166667,0.6209375,0.86075,71.00921708
5/30/2021,1.512916667,2.896458333,3.123375,3.572458333,4.17675,4.034875,3.50325,87.89758333,3.255291667,323.9166667,335.35,0.029333333,0.937166667,0.388,71.11093417
5/31/2021,3.199541667,7.107041667,7.139708333,6.768625,5.57625,4.439291667,3.583708333,288.0397917,15.43579167,288.1375,365.5416667,0.031208333,0.829970833,0.621583333,71.24010583
6/1/2021,4.861583333,7.406833333,7.323333333,6.341208333,6.099958333,5.461708333,4.666458333,214.258625,14.06966667,269.9833333,367.4041667,0.03,0.625720833,0.8285,71.27683458
6/2/2021,7.603625,11.01679167,10.86404167,9.119083333,7.4605,6.30375,5.286541667,216.5549583,14.95104167,290.0916667,387.7416667,0.028416667,0.608495833,0.857583333,71.14806167
6/3/2021,10.10304167,14.41083333,14.203125,12.17841667,9.562416667,7.817666667,6.390958333,324.5830417,24.581125,275.5,423.475,0.027625,0.549516667,0.97125,71.19802375
6/4/2021,12.20945833,16.53633333,16.20891667,14.252625,11.53458333,9.650125,7.972208333,342.2764583,27.59975,268.8291667,441.275,0.027333333,0.463945833,0.963625,71.19951958
6/5/2021,11.46720833,14.24908333,13.99675,13.02341667,11.9175,10.71291667,9.245833333,227.9707083,16.412375,302.275,411.4625,0.025666667,0.5463,1.012916667,70.98925375
6/6/2021,13.74104167,17.27495833,16.93604167,15.13970833,12.57625,10.96875,9.55125,299.8145833,21.81570833,292.3541667,428.9708333,0.026041667,0.453225,1.267541667,70.80794292
6/7/2021,12.5625,16.34791667,16.221375,14.868875,12.90333333,11.61083333,10.28416667,256.805875,18.86020833,291.5458333,423.45,0.026458333,0.4575125,0.992,70.88000875
6/8/2021,13.283625,17.60141667,17.39691667,16.0645,13.79458333,12.2475,10.78208333,318.415875,25.30575,273.5833333,441.8083333,0.027416667,0.355954167,1.181166667,70.99142667
6/9/2021,13.64954167,17.65079167,17.46820833,16.511,14.32416667,12.88958333,11.46916667,354.88875,29.06516667,271.625,452.7958333,0.026208333,0.284445833,0.917541667,71.3516525
6/10/2021,14.40508333,17.98429167,17.95870833,17.0705,15.12583333,13.75083333,12.27125,355.5275417,28.83854167,268.575,448.1125,0.027125,0.280258333,1.817875,71.02743125
6/11/2021,10.85620833,15.38920833,15.33408333,15.52233333,14.74,13.77916667,12.57041667,344.6021667,28.71816667,255.6166667,437.0458333,0.026208333,0.320145833,1.996833333,71.10366542
6/12/2021,12.83720833,17.11158333,17.04783333,16.67525,15.0625,13.93541667,12.73166667,349.5130417,29.9225,265.0958333,450.6416667,0.023875,0.3256,0.929083333,71.36400375
6/13/2021,14.90791667,19.57775,19.52204167,18.50308333,16.0875,14.68291667,13.30708333,332.0248333,28.23683333,282.1208333,460.3166667,0.022041667,0.393741667,0.92025,71.52826208
6/14/2021,15.880125,20.16279167,20.04929167,19.30116667,17.0675,15.58375,14.07125,355.5285833,30.96245833,275.4083333,468.5166667,0.022458333,0.3664975,1.020541667,71.67740125
6/15/2021,16.7245,20.66833333,20.53608333,19.68295833,17.39416667,16.02708333,14.59958333,341.852125,29.86783333,280.4083333,467.4041667,0.021958333,0.28085375,1.145583333,71.76089042
6/16/2021,17.52375,21.431,21.34625,20.36583333,17.92708333,16.51666667,15.08083333,315.410125,27.25225,295.4375,467.5333333,0.022708333,0.294975,1.192833333,71.74056125
6/17/2021,16.464875,19.79595833,19.75808333,19.41083333,17.72041667,16.64125,15.38,256.7221667,21.47458333,304.2333333,448.8041667,0.022791667,0.320233333,1.135333333,71.53133542
6/18/2021,15.144375,17.45508333,17.50983333,17.11875,16.33583333,15.8575,15.05041667,185.1740833,14.57591667,308.475,422.5666667,0.022541667,0.342691667,1.07925,71.3948025
6/19/2021,14.26433333,16.20941667,16.30225,15.97041667,15.66208333,15.27208333,14.55916667,191.8949583,13.59379167,310.3791667,409.0958333,0.022583333,0.457816667,1.429458333,71.10996583
6/20/2021,12.34008333,15.03383333,15.01666667,15.32795833,14.80291667,14.39708333,13.84916667,238.7797083,18.15641667,303.1625,420.6291667,0.023625,0.520920833,1.341,70.9242525
6/21/2021,10.75583333,15.154875,15.21,15.83158333,15.36083333,14.685,13.90083333,298.322375,24.311125,300.7,430.9291667,0.024375,0.554158333,0.898625,71.2463575
6/22/2021,15.98291667,18.67308333,18.60820833,17.952875,16.08875,15.14958333,14.21083333,285.927625,22.99041667,290.7875,442.7458333,0.021625,0.294958333,1.298041667,71.0906775
6/23/2021,14.76529167,17.23554167,17.21433333,16.96220833,15.93875,15.31541667,14.49,207.5759167,16.39891667,304.675,424.1916667,0.022583333,0.305683333,1.052208333,71.19920417
6/24/2021,10.95245833,13.22045833,13.367625,14.00625,14.79708333,14.755,14.24916667,121.1562917,8.738375,345.35,393.9,0.025458333,0.6773625,0.73175,71.21603625
6/25/2021,8.238166667,10.72166667,10.91441667,10.90375,12.41583333,12.94833333,13.0175,155.6406667,7.878875,334.95,373.3208333,0.029625,0.798016667,0.986958333,71.00255458
6/26/2021,6.187291667,8.966458333,9.213333333,10.18320833,11.72625,12.14458333,12.17833333,135.2107917,5.732708333,340.35,368.6458333,0.03275,0.894895833,0.421083333,71.22115375
6/27/2021,5.858041667,9.322666667,9.381708333,9.778416667,11.145,11.5275,11.57791667,163.1189583,9.01,324.5291667,369.7791667,0.031208333,0.842170833,0.444333333,71.36651625
6/28/2021,6.951541667,10.9625,11.015,10.84858333,11.41,11.33208333,11.17833333,238.5510417,17.00141667,311.9041667,387.9166667,0.029583333,0.7672125,0.623708333,71.47815167
6/29/2021,8.692625,12.37008333,12.31383333,12.05391667,11.98716667,11.75416667,11.42041667,215.4701667,16.80858333,300.8541667,397.525,0.029333333,0.693983333,0.679333333,71.48323792
6/30/2021,9.770916667,12.535,12.45870833,12.30454167,12.37958333,12.16875,11.7475,184.0344167,12.50083333,319.7916667,392.2625,0.032041667,0.780845833,0.77625,71.46506125
7/1/2021,10.8945,13.327125,13.227125,12.32145833,12.45708333,12.18916667,11.76833333,178.3248333,10.29395833,332.8416667,386.6791667,0.031666667,0.764404167,0.683125,71.42586292
7/2/2021,11.67425,14.96216667,14.677,13.61720833,13.11875,12.5,11.89375,233.0489583,18.73195833,316.1916667,409.5208333,0.0315,0.698666667,0.983,71.45786583
7/3/2021,14.61054167,18.49116667,18.283,16.53833333,14.65333333,13.43416667,12.4825,320.3264583,25.971,305.3041667,436.0583333,0.031208333,0.571916667,0.962916667,71.45344167
7/4/2021,14.67620833,17.58295833,17.54133333,16.62583333,15.55125,14.62083333,13.57875,226.880375,17.82341667,303.5083333,422.5375,0.031541667,0.545566667,0.844708333,71.44386708
7/5/2021,13.5065,16.20195833,16.07758333,15.53545833,15.08333333,14.50583333,13.7125,191.8877083,14.63941667,329.9416667,415.3583333,0.032416667,0.660425,0.918625,71.45355833
7/6/2021,13.15916667,16.94370833,16.685625,15.60358333,15.0725,14.33875,13.59458333,267.7495,19.81779167,327.5791667,416.3083333,0.032083333,0.701029167,0.877958333,71.57206792
7/7/2021,14.59958333,19.13670833,18.998375,17.88254167,16.24541667,15.0625,14.02833333,325.4512083,29.49033333,294.6208333,450.7166667,0.029041667,0.472591667,0.850791667,71.51049458
7/8/2021,16.74166667,20.43804167,20.34275,19.57625,17.72666667,16.37541667,15.05833333,312.1695,28.24466667,315.3333333,459.05,0.02925,0.421825,1.311875,71.3859025
7/9/2021,18.32041667,20.67325,20.52866667,19.42333333,17.69833333,16.70958333,15.62541667,250.6252083,20.94854167,305.475,443.7666667,0.028125,0.3499,1.231291667,71.55845417
7/10/2021,14.00058333,18.55625,18.67479167,19.12416667,18.01666667,16.9625,15.83833333,328.82175,30.67495833,291.1333333,452.8666667,0.029,0.515325,0.83025,71.70371042
7/11/2021,13.287375,17.41025,17.65379167,18.044625,17.49791667,16.83916667,15.96791667,318.7791667,30.849375,272.45,446.4291667,0.028833333,0.429533333,0.995291667,71.6176625
7/12/2021,14.586875,17.80479167,17.84533333,17.72620833,17.15041667,16.70791667,15.98791667,219.4382917,20.22354167,301.5791667,430.0708333,NA,0.401075,0.906625,71.56018625
7/13/2021,14.12166667,16.231875,16.28245833,16.08458333,16.28875,16.17416667,15.68666667,166.9687917,12.91229167,321.4083333,405.9541667,0.028333333,0.503820833,1.344208333,71.49692208
7/14/2021,12.51591667,13.73179167,13.81758333,13.94583333,14.65,14.90958333,14.8025,95.236625,6.912,330.0875,387.5708333,0.02875,0.605195833,1.213833333,71.39639917
7/15/2021,12.857625,15.11795833,15.11233333,14.52341667,14.26041667,14.09375,13.8975,230.816375,19.90683333,303.8958333,408.9083333,0.029083333,0.526195833,1.178041667,71.39713458
7/16/2021,12.3965,14.928625,14.92233333,14.7825,14.52375,14.28875,13.93458333,197.5485,16.84733333,301.0125,408.8333333,0.02725,0.544804167,0.869083333,71.40793042
7/17/2021,12.34579167,14.541125,14.627,14.081,14.15333333,14.10208333,13.83791667,162.8028333,12.42720833,305.8208333,399.2,0.027166667,0.609133333,0.764375,71.63029167
