date,Ta_C_f,Ta_C,Ts_5,Ts_20,VWC_5,VWC_20,Rs_in_f,Rs_out_f,Rl_in_f,Rl_out_f,RH_f,RH,u_f,u,snow_f,baro,P_mm
2/13/2021,-11.05604861,-10.59873958,-2.581684028,-2.418954861,17.94461806,17.22652778,NA,NA,NA,NA,0.679454861,0.694857639,0.924381944,2.591215278,13.00069444,71.42370406,NA
2/14/2021,-23.98409722,-23.48517361,-4.122243056,-3.207479167,17.73340278,17.16916667,NA,NA,NA,NA,0.705614583,0.735458333,0.278013889,1.129854167,14.03090278,71.54819694,NA
2/15/2021,-10.92423958,-10.14841667,-4.526017361,-3.774555556,17.67725694,17.11784722,NA,NA,NA,NA,0.591871528,0.591493056,1.927121528,5.1673125,13.83125,71.3381191,NA
2/16/2021,-8.469006944,-7.382472222,-4.135385417,-3.670465278,17.73173611,17.12090278,NA,NA,NA,NA,0.620159722,0.607444444,1.49771875,3.749180556,13.59618056,71.17541635,NA
2/17/2021,-10.79129167,-10.23428125,-4.607670139,-3.869059028,17.66197917,17.10826389,NA,NA,NA,NA,0.757965278,0.787989583,0.300722222,1.494510417,17.41423611,71.79347958,NA
2/18/2021,-14.33172569,-13.07878472,-3.957513889,-3.679225694,17.711875,17.11263889,NA,NA,NA,NA,0.638829861,0.639979167,1.339993056,3.482600694,23.96215278,72.44562219,NA
2/19/2021,-7.399326316,-6.602385965,-3.94042807,-3.491968421,17.70747368,17.12217544,NA,NA,NA,NA,0.571635088,0.559136842,2.455785965,7.023319298,22.1877193,72.36006646,NA
2/20/2021,-5.130473868,-4.209728223,-3.777637631,-3.561418118,17.74135889,17.11857143,57.8237561,38.10470383,257.261324,283.9170732,0.662648084,0.660839721,1.192745645,3.537515679,20.54634146,72.00967955,NA
2/21/2021,-9.455361111,-8.855090278,-4.024947917,-3.557666667,17.72354167,17.11923611,123.7947569,69.72924653,214.3392361,266.3413194,0.624517361,0.632322917,2.52940625,7.885013889,19.95659722,72.25682035,NA
2/22/2021,-3.293222222,-2.784052083,-3.567020833,-3.673958333,17.76479167,17.11152778,126.5357778,66.15785069,226.1,287.5447917,0.567013889,0.567833333,3.009510417,8.589583333,17.52118056,72.58913198,NA
2/23/2021,-1.454475694,-0.56375,-2.792763889,-3.060840278,17.90576389,17.15826389,115.888191,62.77003472,221.0298611,289.5503472,0.401385417,0.374138889,2.9828125,8.358586806,16.28472222,72.09797115,NA
2/24/2021,-9.338361111,-8.516319444,-3.541006944,-3.442392361,17.86166667,17.13944444,113.1042153,55.09747569,225.6534722,266.4777778,0.598618056,0.590138889,0.803427083,2.567232639,17.75763889,72.52998472,NA
2/25/2021,-10.16783333,-9.342333333,-1.810152778,-2.360336806,18.04409722,17.21802083,102.1452431,75.22061458,221.6402778,257.3579861,0.605788194,0.62203125,1.066552083,3.657291667,24.92465278,72.42138097,NA
2/26/2021,-8.556319444,-7.714149306,-3.102670139,-3.015215278,17.84888889,17.16604167,101.9562743,59.73407986,235.8673611,270.7868056,0.585388889,0.5705,1.943420139,4.794013889,20.67395833,71.65636035,NA
2/27/2021,-10.77747917,-9.896513889,-3.650975694,-3.2855625,17.79871528,17.14440972,84.62871181,57.15832986,236.5534722,263.3201389,0.661246528,0.663774306,1.236864583,3.091451389,20.2125,71.58236615,NA
2/28/2021,-11.32927778,-10.73351042,-4.577916667,-3.947892361,17.70621528,17.09871528,149.1522049,78.86625,182.2354167,250.0097222,0.415010417,0.400666667,1.805104167,5.264333333,19.58472222,72.27726309,NA
3/1/2021,-2.501427083,-2.160444444,-3.906902778,-3.925472222,17.80263889,17.09416667,152.0053715,76.19265278,213.496875,278.3805556,0.405340278,0.380173611,0.84503125,3.339798611,18.30173611,72.96973278,NA
3/2/2021,1.292607639,2.018638889,-2.674461806,-3.1201875,18.04739583,17.14958333,159.1567465,71.54910417,218.7597222,291.8100694,0.2860625,0.251770833,1.613378472,4.570277778,16.71180556,72.70311316,NA
3/3/2021,0.914489583,1.672420139,-1.664888889,-2.138309028,18.29152778,17.24034722,162.7175278,69.76559375,224.1298611,292.19375,0.331184028,0.28653125,0.793892361,2.819666667,15.21736111,72.67028983,NA
3/4/2021,-5.131381944,-4.1178125,-1.714711806,-1.781048611,18.22194444,17.29888889,32.17591667,30.69289931,281.0357639,283.3055556,0.793361111,0.794503472,0.23784375,1.135638889,18.64583333,72.69682962,NA
3/5/2021,-2.887600694,-1.32309375,-1.849871528,-1.704006944,18.18427083,17.29611111,164.2543194,80.24921875,243.1159722,276.9625,0.574618056,0.524840278,0.452350694,1.430107639,20.47673611,73.34419858,NA
3/6/2021,3.013243056,4.015680556,-1.887649306,-1.5999375,18.36277778,17.33152778,156.7347083,70.37725347,230.0024306,297.3267361,0.281708333,0.231565972,1.115315972,3.673270833,17.70173611,72.76037514,NA
3/7/2021,3.056753472,4.127090278,-0.292170139,-0.809465278,18.69086806,17.50173611,150.1277951,64.9156875,237.6930556,302.2510417,0.387336806,0.330069444,0.749565972,2.691722222,16.178125,72.87717562,NA
3/8/2021,1.55884375,2.432079861,-0.321076389,-0.645440972,18.68541667,17.60597222,112.2731146,53.33573958,250.2395833,301.7614583,0.473024306,0.433729167,1.092427083,3.533767361,15.06041667,72.72441142,NA
3/9/2021,3.62703125,4.331628472,0.004482639,-0.543371528,18.94847222,17.68121528,117.3985278,50.60814583,262.3229167,313.215625,0.409548611,0.375732639,1.430392361,4.823798611,14.34375,72.14472986,NA
3/10/2021,-6.185770833,-5.339642361,-0.085777778,-0.477506944,19.17673611,17.77597222,124.6241389,73.17229514,237.7489583,279.7760417,0.673625,0.677354167,1.604142361,4.702565972,19.30208333,71.76465847,NA
3/11/2021,-6.588993056,-6.05753125,-0.138020833,-0.460256944,18.82069444,17.80611111,163.1938681,84.71929861,237.8038194,276.8229167,0.659243056,0.662208333,0.476506944,1.895131944,17.53784722,72.40232403,NA
3/12/2021,-5.141482639,-4.938201389,-0.264465278,-0.473503472,18.69288194,17.80447917,105.9521667,69.79592361,275.7586806,292.9482639,0.828277778,0.871899306,0.526833333,1.893902778,17.53333333,72.74912826,NA
3/13/2021,-5.925104167,-5.214795139,-1.161375,-0.717916667,18.48194444,17.70756944,46.67297917,31.56340278,267.6284722,285.5190972,0.886864583,0.909989583,0.241857639,1.338,20.89791667,72.43699806,NA
3/14/2021,-8.572891697,-7.660631769,-0.797945848,-0.70666426,18.48909747,17.66945848,16.51255596,31.47796029,284.1754513,277.901083,0.897299639,0.9463213,0.050061372,1.114555957,88.51227437,71.87570906,NA
3/15/2021,-5.301543554,-4.676940767,-0.808484321,-0.74633101,18.47006969,17.65519164,138.9044704,102.3041777,267.1721254,283.389547,0.711372822,0.725449477,1.497393728,4.820226481,98.31463415,71.73300909,NA
3/16/2021,-4.430402778,-3.934243056,-0.748416667,-0.789510417,18.47069444,17.63388889,99.12788889,73.05044444,271.5482639,288.9079861,0.798753472,0.818927083,0.354034722,1.805784722,86.77395833,71.95267806,NA
3/17/2021,-5.819944444,-4.900746528,-0.698361111,-0.819201389,18.479375,17.61645833,165.3137535,107.6884896,247.5079861,276.1652778,0.650503472,0.645065972,0.503986111,1.451420139,80.27118056,72.56037712,NA
3/18/2021,-2.360666667,-1.596815972,-0.659559028,-0.82334375,18.48,17.61,205.6102014,110.8541875,225.8489583,286.0097222,0.57175,0.538684028,0.904190972,3.140961806,73.78715278,73.00152986,NA
3/19/2021,2.032010417,3.117173611,-0.569673611,-0.733854167,18.49899306,17.62378472,211.0543819,103.4630729,239.4354167,300.5784722,0.52940625,0.48771875,0.920993056,2.580284722,66.79583333,73.03338962,NA
3/20/2021,4.689954861,5.910652778,-0.404152778,-0.588295139,18.56375,17.66774306,207.9782639,98.15969097,245.6777778,305.3628472,0.353506944,0.286756944,1.154881944,3.683940972,59.33298611,72.42942406,NA
3/21/2021,-3.290253472,-2.865135417,-0.297666667,-0.501673611,18.62913194,17.71979167,111.4889549,68.5993125,274.6774306,296.7888889,0.764836806,0.781833333,0.950916667,3.59503125,60.41006944,72.25549465,NA
3/22/2021,-5.644253472,-5.260354167,-0.254152778,-0.4566875,18.66517361,17.76010417,139.3612292,90.66369444,284.9232639,283.9243056,0.836913194,0.881149306,0.154736111,0.755229167,67.04479167,72.07106941,NA
3/23/2021,-8.407940972,-7.794440972,-0.232857639,-0.433076389,18.68704861,17.78996528,74.68942361,62.98562153,286.3305556,274.0579861,0.852795139,0.882472222,0.200760417,1.05290625,69.81701389,72.00662368,NA
3/24/2021,-8.057888889,-7.424194444,-0.239125,-0.416958333,18.68944444,17.81277778,161.0028507,104.2298264,249.8020833,270.3020833,0.802559028,0.866086806,0.173993056,1.235079861,85.26284722,72.01836233,NA
3/25/2021,-4.712020833,-3.828989583,-0.250125,-0.405125,18.68864583,17.83399306,81.40004167,57.62684375,248.4909722,280.034375,0.607746528,0.579097222,0.8840625,2.574673611,77.56805556,71.52211066,NA
3/26/2021,-5.083322917,-4.480246528,-0.292489583,-0.396881944,18.67524306,17.85086806,105.9532326,73.81346875,273.2125,284.7732639,0.764496528,0.774177083,0.35975,1.26871875,76.00625,71.91568698,NA
3/27/2021,-3.808708333,-3.025854167,-0.310399306,-0.391819444,18.66385417,17.86,229.8508646,138.3856285,231.4850694,285.79375,0.596927083,0.588277778,2.073451389,4.944513889,75.69236111,72.7273067,NA
3/28/2021,1.285524306,1.934697917,-0.302399306,-0.391559028,18.66899306,17.85131944,188.0866597,111.7611458,236.65625,300.1399306,0.4493125,0.426170139,2.172875,5.905232639,69.96041667,72.93951542,NA
3/29/2021,2.005430556,2.682225694,-0.233388889,-0.394743056,18.69388889,17.85,187.2348229,102.6118403,256.0447917,305.7357639,0.467170139,0.434204861,2.206357639,7.130902778,65.54722222,71.88729361,NA
3/30/2021,-8.349288194,-7.50959375,-0.185864583,-0.3943125,18.73024306,17.85722222,213.9157465,126.1486736,210.8166667,269.3090278,0.454902778,0.426038194,1.951725694,4.878982639,64.01423611,72.25085146,NA
3/31/2021,-4.277305556,-3.405260417,-0.194958333,-0.385527778,18.72881944,17.87600694,239.5171389,133.935434,207.5746528,279.0059028,0.370100694,0.336940972,1.610215278,3.779951389,61.71006944,73.18845076,NA
4/1/2021,3.410479167,4.178045139,-0.287354167,-0.379607639,18.68673611,17.88003472,242.3904201,123.5608889,226.9725694,298.0204861,0.244809028,0.198885417,1.262576389,3.774166667,58.99548611,73.18884104,NA
4/2/2021,4.438708333,5.727496528,-0.187736111,-0.376777778,18.7621875,17.88479167,240.5942951,120.8623333,239.7819444,303.9951389,0.301260417,0.242277778,1.329892361,3.147395833,54.04479167,73.04541538,NA
4/3/2021,4.779996528,6.1996875,-0.126753472,-0.355840278,18.93201389,17.95420139,241.0858715,118.5480382,244.2454861,305.3954861,0.385305556,0.325184028,0.831052083,1.813777778,48.56423611,73.37749142,NA
4/4/2021,4.819635417,6.314204861,-0.079121528,-0.316659722,19.32649306,18.14708333,159.0759792,81.31964931,262.3829861,309.1479167,0.470989583,0.409006944,0.760552083,1.822854167,44.52222222,73.14160733,NA
4/5/2021,5.303003472,6.570006944,-0.048100694,-0.291951389,20.33409722,18.37583333,234.3970347,108.7627292,251.371875,309.5715278,0.440604167,0.380145833,0.696569444,1.889524306,39.96736111,72.36733142,NA
4/6/2021,0.009850694,0.883930556,-0.036444444,-0.287138889,21.21149306,18.56413194,133.3653611,64.76738889,258.303125,302.4888889,0.541180556,0.5188125,1.375409722,3.322697917,36.0625,71.96289111,NA
4/7/2021,0.12621875,0.597427083,-0.034020833,-0.285003472,21.35298611,18.72701389,256.0604444,115.6317465,244.0381944,305.33125,0.55396875,0.554659722,2.098201389,5.3425625,34.70104167,72.47985622,NA
4/8/2021,3.46015625,4.224451389,0.038625,-0.282319444,21.55833333,19.19538194,254.1399097,111.2873646,237.0447917,309.2,0.344065972,0.308989583,2.012347222,4.793,31.290625,72.22758802,NA
4/9/2021,-2.267756944,-1.691118056,0.011993056,-0.283381944,21.58826389,19.94979167,215.1541007,123.3323194,250.0666667,297.2364583,0.526152778,0.525743056,1.827885417,3.749302083,31.08125,72.38412878,NA
4/10/2021,3.31590625,3.933618056,1.158253472,-0.282850694,21.46777778,20.09663194,261.8573819,117.0020729,229.8684028,305.4697917,0.284809028,0.253743056,2.467590278,5.714604167,29.27881944,72.26065212,NA
4/11/2021,2.255416667,2.912857639,2.467,-0.230878472,21.58489583,20.47583333,237.9470035,100.7002396,241.740625,308.8875,0.385451389,0.356243056,1.908930556,5.151048611,26.15833333,72.10399458,NA
4/12/2021,-7.538767361,-7.410493056,0.209520833,-0.265395833,21.34517361,20.64940972,125.4630833,61.74016319,259.2208333,291.2881944,0.7923125,0.844256944,0.310670139,1.097513889,24.85902778,72.50955698,NA
4/13/2021,-7.473447917,-7.415114583,-3.54E-04,-0.279458333,21.15965278,20.44826389,85.35955903,51.73561111,277.2680556,288.8329861,0.840680556,0.902534722,0.392534722,1.494697917,25.37638889,72.66297837,NA
4/14/2021,-6.679517361,-6.518086806,-0.022322917,-0.279486111,21.11642361,20.45100694,116.8873785,76.29882292,281.9177083,291.2590278,0.876885417,0.916934028,0.524055556,2.346225694,28.02152778,72.56112622,NA
4/15/2021,-6.810993056,-6.441121528,-0.020565972,-0.279795139,21.16965278,20.48510417,43.54576042,39.64586111,289.484375,288.7413194,0.913017361,0.956572917,0.117180556,0.950892361,33.79340278,72.28781962,NA
4/16/2021,-7.608895833,-7.548222222,-0.030486111,-0.281055556,21.09951389,20.3696875,95.80132639,71.90875347,279.0618056,281.30625,0.837590278,0.895729167,0.087659722,1.178569444,41.99444444,72.63482576,NA
4/17/2021,-6.341253472,-6.535625,-0.032774306,-0.281454861,21.06270833,20.31083333,180.49425,115.5332292,246.4923611,280.8708333,0.71040625,0.72590625,0.212524306,1.565034722,37.92222222,72.88378007,NA
4/18/2021,-1.880756944,-0.82903125,-0.041993056,-0.281809028,20.87899306,20.26263889,189.3974063,107.0945972,234.3256944,290.9743056,0.566451389,0.535565972,0.919923611,2.049152778,34.63472222,72.88636545,NA
4/19/2021,-4.954375,-4.327881944,-0.039454861,-0.28146875,20.79628472,20.34229167,98.98298611,57.77465625,258.4559028,289.1006944,0.71565625,0.734552083,1.056315972,3.623659722,37.88854167,72.43543365,NA
4/20/2021,-9.913510417,-9.933979167,-0.035711806,-0.282545139,20.84885417,20.37197917,269.5125833,170.1776493,245.7027778,271.1121528,0.721548611,0.785673611,0.36334375,1.577552083,46.08194444,72.66307007,NA
4/21/2021,-8.882083333,-8.574104167,-0.039746528,-0.282833333,20.84701389,20.34618056,103.3285833,71.42708333,274.0128472,279.1017361,0.852916667,0.907052083,0.232902778,0.914069444,43.66319444,72.49933031,NA
4/22/2021,-2.037677083,-1.446680556,-0.044131944,-0.281951389,20.83861111,20.31743056,182.5820625,111.7075417,269.8267361,298.3475694,0.736770833,0.746170139,0.803697917,1.906743056,46.71319444,71.94601208,NA
4/23/2021,-2.176954861,-1.217090278,-0.043045139,-0.280892361,20.80729167,20.37861111,123.0080243,78.46579514,253.5145833,290.71875,0.677364583,0.655642361,0.616965278,2.159416667,42.56006944,72.21273691,NA
4/24/2021,1.371899306,2.088534722,-0.050881944,-0.280024306,20.73611111,20.41743056,246.9061667,130.6593472,277.4114583,301.4628472,0.536263889,0.514027778,0.945288194,2.399434028,40.42534722,72.35727094,NA
4/25/2021,8.262163194,8.734222222,-0.039996528,-0.269277778,21.09479167,21.3796875,264.0504722,122.4383646,265.5597222,322.3927083,0.358340278,0.334684028,1.809416667,6.15925,34.81111111,72.01130375,NA
4/26/2021,8.378628472,9.045822917,1.640864583,0.244142361,22.03197917,21.14173611,229.1538576,98.13106944,260.0586806,320.5368056,0.219722222,0.184555556,2.147805556,7.116375,28.5625,71.79675205,NA
4/27/2021,0.824145833,1.584364583,0.774298611,0.077899306,22.37725694,21.07045139,75.9614375,43.18273611,297.5340278,313.2569444,0.754677083,0.745180556,0.310243056,1.118208333,32.64965278,72.2308101,NA
4/28/2021,2.264902778,2.116277778,0.210309028,-0.137517361,22.5746875,21.329375,251.0277361,153.2348785,280.8854167,315.5961806,0.748069444,0.766944444,0.239506944,0.962322917,56.634375,72.90913479,NA
4/29/2021,5.22659375,5.776822917,0.120020833,-0.137197917,22.92559028,21.73739583,295.6175035,157.9423646,251.6927083,309.4243056,0.510454861,0.468725694,0.396145833,1.358045139,41.471875,73.56950368,0
4/30/2021,9.477586806,10.64607292,2.908951389,1.302736111,23.18027778,21.69510417,305.144934,143.5634757,267.7496528,320.8152778,0.404138889,0.3430625,0.601190972,1.779815972,32.62118056,73.53909111,2.286
5/1/2021,10.36184028,11.77437847,4.774274306,3.458947917,22.79631944,21.18659722,138.110566,61.29620833,296.2996528,326.0027778,0.414600694,0.349295139,0.574253472,1.946465278,26.14513889,72.75567361,0
5/2/2021,4.705861111,5.6364375,5.04303125,4.098868056,22.72885417,21.02104167,126.2394618,47.60386806,310.6180556,322.9795139,0.711989583,0.690680556,0.683645833,2.1578125,21.79583333,72.1289624,3.048
5/3/2021,-1.585763889,-1.638916667,2.05534375,2.321413194,23.29270833,21.23913194,64.82988889,63.31086111,313.6135417,308.9010417,0.924902778,0.979763889,0.114475694,0.941954861,30.97465278,72.57931382,6.096
5/4/2021,-0.370368056,0.548059028,1.058111111,1.086038194,23.37190972,21.43465278,180.4357049,110.8250799,285.1847222,304.696875,0.787284722,0.773548611,0.799947917,1.798649306,34.75451389,72.73972219,18.288
5/5/2021,0.781809028,1.684541667,0.742024306,0.681975694,23.47302083,21.61399306,189.0706701,112.5387986,271.4659722,305.9836806,0.699461806,0.680013889,0.873822917,1.792180556,30.49548611,73.16105219,2.54
5/6/2021,5.053069444,6.359923611,2.00821875,1.501604167,23.87326389,21.8834375,328.1375764,155.1325556,248.9451389,310.009375,0.476944444,0.419375,0.93653125,1.779868056,26.61944444,73.43384625,0
5/7/2021,9.267513889,10.39520833,5.823229167,4.002826389,23.3465625,21.3115625,193.8729167,79.44306944,281.6104167,322.3371528,0.403298611,0.345840278,0.662236111,1.878430556,20.19270833,72.91573163,0
5/8/2021,5.0776875,5.920010417,6.357048611,5.140069444,22.94604167,21.00722222,304.8889583,86.88537153,263.4545139,322.1190972,0.542680556,0.516770833,1.4036875,3.280399306,14.1375,72.32551514,0
5/9/2021,-1.054875,-0.318368056,4.295510417,4.043388889,22.68170139,20.82690972,96.18279514,29.67165972,267.5934028,310.3072917,0.691625,0.683086806,0.407600694,1.315503472,10.09340278,72.64531142,0
5/10/2021,-2.727055556,-2.458243056,2.001902778,2.347819444,22.78461806,20.82902778,27.95162153,39.48351042,309.3711806,303.9725694,0.91078125,0.95271875,0.018652778,1.028052083,19.35347222,72.68057142,2.54
5/11/2021,-3.298513889,-3.199496528,1.285215278,1.399006944,23.16753472,20.94090278,82.01257292,75.96707986,307.8847222,297.6319444,0.88903125,0.939305556,0.112086806,0.9155,29.51006944,72.93522635,4.318
5/12/2021,0.158809028,1.30625,0.935947917,0.96321875,23.62118056,21.69104167,283.9599479,162.4890556,272.2017361,298.2753472,0.649739583,0.601583333,0.813215278,2.090295139,27.39097222,73.24383632,12.7
5/13/2021,5.303145833,6.515972222,2.580038194,2.019555556,24.20159722,21.90277778,240.8093125,112.4895347,268.5725694,314.5166667,0.489576389,0.430125,1.11684375,2.402625,13.94756944,73.23107674,0
5/14/2021,6.181746528,7.202684028,5.407017361,4.183142361,23.94486111,21.49597222,157.8562986,48.82897222,300.6635417,327.1545139,0.641833333,0.595364583,0.677635417,1.797847222,7.681944444,73.09078972,3.556
5/15/2021,4.358829861,5.245541667,6.615618056,5.202611111,23.88611111,21.40923611,117.4140104,27.47129167,314.0635417,327.4288194,0.878354167,0.866649306,0.260427083,1.233329861,2.995138889,72.87711222,0.254
5/16/2021,4.203934028,5.137121528,7.176329861,5.73403125,23.94270833,21.33045139,113.8300417,22.3660625,320.2475694,329.9461806,0.903618056,0.873774306,0.244465278,1.322402778,1.768055556,72.87223163,5.842
5/17/2021,4.576104167,5.260861111,7.214659722,6.114121528,24.24881944,21.48732639,133.5675035,23.18805208,328.1961806,337.6024306,0.8729375,0.862579861,0.291347222,0.99975,2.004861111,72.78022361,0.254
5/18/2021,6.355020833,6.750916667,8.895315972,7.386701389,23.70045139,21.21440972,259.6999757,40.65498264,295.3767361,353.2319444,0.709270833,0.687986111,0.300638889,1.31371875,1.817013889,72.67470247,0.254
5/19/2021,6.320736111,7.370534722,8.494708333,7.526854167,23.27854167,20.97690972,142.1526528,19.65785417,284.7590278,345.365625,0.686145833,0.643774306,0.367822917,1.267875,1.785069444,72.62723545,0.254
5/20/2021,10.70135069,11.29234375,9.562763889,7.997010417,23.06434028,20.83256944,267.3475799,35.88138542,290.7479167,369.9597222,0.463225694,0.42175,0.83125,2.8808125,1.791666667,72.40974701,0
5/21/2021,9.524805556,10.50997222,9.151697917,8.096579861,22.77375,20.65572917,180.3400486,22.97793403,297.0013889,363.6434028,0.50878125,0.460086806,0.467253472,1.8394375,1.826736111,72.59222674,0
5/22/2021,6.872135417,7.729225694,10.25045486,8.61128125,23.16322917,20.81690972,227.2465069,30.75728819,299.14375,363.2697917,0.744986111,0.709548611,0.53734375,1.9215,1.887152778,73.06708372,14.732
5/23/2021,5.969211806,6.743232639,9.616520833,8.681506944,25.13326389,22.05753472,205.7237813,27.38306944,293.8555556,354.3184028,0.648642361,0.610461806,0.892072917,3.195697917,2.005555556,72.75292337,2.794
5/24/2021,4.760618056,5.480111111,8.706340278,7.535854167,24.03208333,21.38229167,322.2673681,47.21857292,244.2482639,358.9065972,0.465555556,0.424180556,1.006034722,2.402715278,1.861805556,72.94427986,0
5/25/2021,6.917010417,7.774711806,9.807513889,8.448291667,23.48555556,21.08340278,295.7706736,44.95233333,267.9614583,370.915625,0.465569444,0.426302083,0.857628472,1.852454861,1.579513889,73.14298497,0
5/26/2021,9.466871528,9.925621528,10.41512847,9.321677083,23.066875,20.85163194,264.6101632,40.831625,281.3618056,380.8552083,0.447954861,0.420850694,0.977364583,2.542597222,1.800694444,73.07415243,0
5/27/2021,8.362635417,9.105736111,11.758125,9.972138889,22.73114583,20.64590278,324.8338576,52.21476042,258.6996528,383.7798611,0.396909722,0.364513889,1.255090278,2.405947917,1.854166667,73.1700509,0
5/28/2021,10.77169792,11.76360764,12.37554861,10.39122222,22.435,20.45524306,244.8007882,38.30261111,284.03125,386.8204861,0.346586806,0.302190972,0.942996528,2.157430556,1.840625,73.15022958,0
5/29/2021,7.845739583,8.803576389,10.99287847,9.852652778,22.18826389,20.30572917,100.8880174,15.58332986,305.2677083,362.296875,0.632104167,0.5928125,0.443815972,1.759711806,2.009027778,73.10666757,1.016
5/30/2021,2.29315625,2.973055556,7.239503472,7.560173611,22.97628472,20.51767361,35.99740972,4.309274306,330.7506944,336.4072917,0.985944444,0.972020833,0.102996528,0.8871875,2.346180556,73.28886285,13.462
5/31/2021,4.676895833,4.647298611,8.214291667,7.729447917,24.99027778,21.57666667,234.6957153,33.52933333,310.4729167,364.9256944,0.865420139,0.889090278,0.357444444,1.422538194,2.2875,73.41628965,0
6/1/2021,6.084611111,6.8095625,8.020923611,7.993701389,24.48069444,21.30305556,172.5675278,22.97182986,296.4909722,356.4569444,0.677774306,0.636822917,0.402604167,1.673847222,2.145138889,73.39276455,3.556
6/2/2021,9.139510417,9.527024306,9.992215278,9.114006944,24.43496528,21.27756944,228.4198576,31.49528472,307.1819444,375.1284722,0.631576389,0.602826389,0.335409722,1.387690972,2.109722222,73.25078503,0
6/3/2021,11.80139236,12.39534722,11.33460417,10.27473264,23.74357639,21.01881944,229.9097604,35.33906597,299.5506944,387.2222222,0.593368056,0.551513889,0.291486111,1.510704861,2.017361111,73.27702792,0
6/4/2021,14.63635069,15.19629167,13.39635764,11.89888889,23.14847222,20.76402778,313.1088229,51.93010417,288.7534722,411.5472222,0.455555556,0.411680556,0.409600694,1.586246528,1.851388889,73.25549986,0
6/5/2021,15.41532986,16.61953125,13.30097222,11.92076389,22.61381944,20.54489583,83.93144792,12.33958681,322.5184028,384.075,0.415524306,0.364034722,0.917284722,2.550833333,2.011805556,72.99870767,0
6/6/2021,16.87211806,17.44885417,15.19805556,12.81222222,22.27319444,20.38423611,264.7740729,41.44968403,314.8756944,416.2215278,0.398704861,0.360850694,1.315590278,3.677996528,2.080902778,72.83607076,0
6/7/2021,16.64498611,17.07710417,16.2234375,13.92114583,21.75361111,20.15895833,278.6889861,45.70090625,309.9454861,421.5166667,0.369322917,0.335267361,1.0359375,3.377586806,2.032291667,72.91195708,0
