date,Ta,Ts_5,VWC_5,VWC_20,VWC_50,Rs_in,Rs_out,Rl_in,Rl_out,Rn_NRlite,RH,u
12/16/2020,NA,-0.461229118,0.075532358,0.059368362,0.071453838,NA,NA,NA,NA,-45.42662018,NA,0.829526758
12/17/2020,-1.411541667,-0.609002567,0.074453183,0.05956833,0.072397394,18.63258333,17.08325,237.4791667,300.8958333,-29.77451875,0.454175,1.353032313
12/18/2020,-2.999333333,-0.275962942,0.079364609,0.059820766,0.073300943,12.17683333,15.37225,275.2375,302.3708333,-6.95014575,0.702745833,0.495060683
12/19/2020,-5.148458333,-0.225766179,0.085448744,0.059940209,0.074037057,12.40004167,13.71925,242.6791667,288.1833333,-15.49393679,0.634191667,1.387505771
12/20/2020,-0.491291667,-0.277125829,0.084948612,0.060138684,0.074888499,11.14208333,9.372375,272.6541667,306.5458333,-7.627817792,0.5390125,1.56807865
12/21/2020,2.105083333,-0.058145813,0.095011189,0.060459362,0.075579478,15.06320833,7.47525,264.1541667,320.5666667,-20.77014808,0.657529167,1.644383542
12/22/2020,0.24925,0.060452824,0.100001224,0.06090972,0.075776424,20.18391667,6.084458333,257.45,314.3791667,1.656132167,0.5944,1.676377375
12/23/2020,-11.7525,0.376943654,0.102368346,0.061265162,0.07600864,12.99425,25.28270833,216.2291667,261.4916667,-41.01879983,0.5584,1.436588358
12/24/2020,-6.315666667,0.511356617,0.103334271,0.061038006,0.077035384,21.90966667,34.83779167,210.8416667,281.8125,-39.50794333,0.523245833,2.147201583
12/25/2020,-1.780208333,0.426210454,0.104044742,0.061287369,0.077375033,23.21920833,20.057375,224.4583333,301.0375,-32.15623,0.491870833,2.164690375
12/26/2020,1.868083333,0.336023058,0.104964538,0.061634568,0.077738809,23.13691667,8.622625,252.1375,319.5625,-8.488338333,0.415070833,1.778602213
12/27/2020,-4.677083333,0.386500525,0.10583455,0.061613589,0.078614829,16.026125,29.29570833,254.9708333,293.1625,-39.0214715,0.667733333,1.361336708
12/28/2020,-9.616708333,0.243385257,0.104817008,0.06140309,0.079638502,5.964333333,9.96575,251.2583333,275.4291667,-20.11632503,0.794075,0.69493635
12/29/2020,-7.805041667,0.014158707,0.102402158,0.06160095,0.080369143,18.17841667,40.30104167,243.7083333,278.2208333,-28.62665421,0.707483333,1.185882357
12/30/2020,-9.272,-0.347060829,0.089984785,0.061669406,0.081013745,23.41025,44.10458333,200.125,268.4375,-62.33876413,0.533433333,2.081588083
12/31/2020,-1.592208333,-0.523892313,0.076557728,0.06201689,0.081412144,24.234875,35.53,254.7083333,303.6375,-16.35017929,0.5387375,1.00549472
1/1/2021,-5.948958333,-0.455967725,0.076766929,0.062290369,0.081844995,24.07316667,25.923875,227.8708333,293.5958333,-28.69045942,0.68305,1.268599283
1/2/2021,-5.529666667,-1.489329587,0.066627863,0.062353587,0.082496079,22.53308333,19.91616667,233.0541667,290.3083333,-19.38204292,0.531625,2.100891029
1/3/2021,-2.523,-1.454041921,0.064454315,0.06277238,0.082971497,21.196875,16.35070833,248.7083333,302.0416667,-9.736716654,0.542254167,1.709368833
1/4/2021,-1.448625,-1.091000154,0.065807535,0.063166225,0.083431259,23.65529167,17.03466667,234.5916667,306.1791667,-18.00137562,0.452495833,1.804672792
1/5/2021,-1.958458333,-0.807042429,0.067237992,0.063402014,0.083993032,6.233,15.14854167,294.9708333,303.1958333,-23.96960171,0.742091667,1.0234548
1/6/2021,-7.487916667,-0.605837217,0.068783687,0.063499192,0.084365705,24.11754167,48.56975,208.9791667,276.4541667,-52.87949754,0.636154167,1.870399208
1/7/2021,-3.245916667,-0.737912142,0.068910144,0.063697403,0.084785063,19.67466667,27.58395833,244.525,295.5958333,-14.02281725,0.5650875,1.474609458
1/8/2021,-5.974666667,-0.945368688,0.067932332,0.063854183,0.085213314,24.630875,28.02004167,219.1375,289.8708333,-31.74301858,0.584779167,1.349250583
1/9/2021,-9.424041667,-1.835655208,0.063664865,0.063736522,0.085654228,19.89608333,20.35608333,241.5625,281.9083333,-11.40741068,0.731070833,0.935836123
1/10/2021,-8.838416667,-1.809143,0.062919865,0.063449323,0.086030008,24.74004167,25.36529167,209.6916667,281.875,-28.41014,0.586479167,1.254953548
1/11/2021,-8.836083333,-2.94198175,0.059296093,0.056818366,0.086385688,24.98733333,23.27666667,192.4458333,277.7458333,-37.08063375,0.462283333,1.997965454
1/12/2021,-2.85575,-2.809700458,0.058587451,0.052014461,0.086744334,22.5345,18.38516667,224.7,298.0333333,-25.20175925,0.415133333,1.934062208
1/13/2021,2.165916667,-1.4554506,0.06154551,0.053349591,0.087030979,15.09329167,9.784625,264.8791667,318.0291667,-8.561617083,0.485808333,2.219134542
1/14/2021,-7.146125,-1.545923288,0.062854396,0.055555633,0.087372872,18.09145833,7.577791667,222.8791667,287.4916667,-7.9350675,0.480370833,1.661498542
1/15/2021,-2.088833333,-3.020865917,0.058405439,0.052463783,0.087725743,25.91845833,8.438291667,215.5875,302.175,-6.48586125,0.317520833,1.909250333
1/16/2021,-1.378541667,-1.599893329,0.060954192,0.053327253,0.088142452,26.50525,37.26033333,260.6416667,308.7375,-13.34832415,0.629658333,0.998339038
1/17/2021,-1.475125,-1.145939521,0.062841598,0.055482414,0.088402512,19.42308333,15.115625,270.6375,308.2708333,5.794486708,0.560420833,1.188145108
1/18/2021,-5.931,-0.656089596,0.065332347,0.057858722,0.088680529,25.13895833,47.29695833,245.1708333,288.5291667,-32.44809904,0.666720833,0.832922455
1/19/2021,-9.009791667,-1.360084079,0.062977989,0.059068484,0.088960999,26.71216667,41.914,211.5708333,277.8833333,-31.39635679,0.597045833,1.272601204
1/20/2021,-0.269833333,-1.338746079,0.062872852,0.058165722,0.089147895,27.81833333,28.27320833,235.4375,308.6083333,-15.29899838,0.4824875,2.123095958
1/21/2021,-0.853625,-0.693457083,0.065927698,0.059888208,0.089406645,10.90195833,7.577625,293.9041667,312.6208333,6.504784958,0.632316667,1.202968628
1/22/2021,-1.258,-0.733844138,0.066026146,0.061864798,0.08977774,14.86725,13.92308333,280.6583333,310.5125,4.002500042,0.7294,0.922227918
1/23/2021,-2.974791667,-0.646587813,0.066856714,0.064396498,0.090181982,13.37920833,20.105375,277.7375,301.3291667,-17.40326492,0.809525,0.631443821
1/24/2021,-5.727791667,-0.467820975,0.068789119,0.068850475,0.090261022,23.97033333,43.56816667,225.7583333,286.2208333,-28.01644504,0.643054167,1.215066596
1/25/2021,-8.525041667,-0.909692929,0.066382724,0.071667984,0.090496338,22.138875,32.7645,233.25,280.6333333,-19.03033938,0.6522375,0.981082038
1/26/2021,-12.57291667,-1.553075083,0.062969075,0.067078216,0.090659247,11.71458333,16.806125,242.3916667,267.7666667,-9.461933417,0.761279167,0.723093071
1/27/2021,-4.747333333,-1.677850083,0.061993119,0.059207288,0.090862146,30.707,45.08679167,216.2291667,289.125,-24.6040775,0.4797875,1.681704108
1/28/2021,2.39225,-1.032189642,0.064272118,0.060063016,0.108609505,26.41525,23.82629167,240.2875,315.6333333,-19.19062471,0.490845833,1.854588917
1/29/2021,2.292875,-0.677641375,0.067031379,0.063155533,0.1586941,27.248625,13.572625,248.4583333,320.4208333,-5.40946675,0.419995833,1.519001571
1/30/2021,-2.254916667,-0.666169017,0.067379165,0.066809402,0.161606367,16.203375,7.959083333,270.4291667,309.3708333,-3.164657292,0.648191667,1.084314117
1/31/2021,-3.972208333,-1.053621808,0.065580274,0.069721457,0.158517392,31.866875,15.051,210.5,304.3625,-5.5087975,0.466729167,1.687615558
2/1/2021,1.723541667,-1.774893054,0.062196505,0.065734461,0.156518463,18.57533333,5.670958333,252.2291667,314.475,-1.905518833,0.2517175,1.748382112
2/2/2021,3.626375,-0.971121117,0.065577344,0.076198714,0.156563692,27.98629167,7.553833333,249.3208333,330.6208333,21.71553875,0.477475,1.601984608
2/3/2021,1.070041667,-0.211043096,0.072843901,0.143571608,0.159934338,7.860625,1.94775,292.3375,316.8416667,3.985238242,0.63845,1.248547392
2/4/2021,-7.925458333,-0.102061957,0.076983809,0.157991329,0.160264058,17.97433333,34.76383333,264.8333333,281.8833333,-33.42121848,0.703975,1.430280471
2/5/2021,-7.493166667,-0.12623684,0.078341872,0.155956604,0.159796163,8.54025,18.193625,277.425,284.0291667,-21.56871025,0.7584125,1.225164733
2/6/2021,-5.996416667,-0.158795617,0.077862345,0.15577945,0.159181608,11.28433333,24.141,281.6541667,288.3416667,-25.22533871,0.740904167,1.270141529
2/7/2021,-2.823625,-0.167247179,0.078462508,0.156858025,0.158636025,27.198,65.42520833,258.8375,295.2,-14.58637313,0.580133333,2.703691833
2/8/2021,-0.459458333,-0.151413704,0.080273143,0.159162504,0.158036263,35.20945833,73.55829167,237.9083333,298.35,-20.0417375,0.276804167,2.593055417
2/9/2021,-0.311083333,-0.118832688,0.083174658,0.167182404,0.160005867,17.85991667,28.47933333,279.9833333,307.0708333,-2.352360917,0.517270833,2.305286208
2/10/2021,-0.181458333,-0.098645073,0.086677115,0.169716079,0.162055821,19.219125,35.12608333,272.125,306.6375,-9.316243667,0.560620833,1.443949419
2/11/2021,-0.803041667,-0.082299596,0.091036525,0.172509575,0.163240854,18.11816667,29.04058333,291.5458333,308.8375,2.670004071,0.609291667,1.540170504
2/12/2021,-8.321083333,-0.033219506,0.098122817,0.1735393,0.164228383,9.358375,15.91245833,285.0875,288.0166667,1.314498621,0.784120833,0.563249335
2/13/2021,-13.36795833,0.018179474,0.107089167,0.173830279,0.164833163,16.99929167,36.85125,264.5083333,266.8375,-26.49519108,0.775216667,1.092007933
2/14/2021,-21.71625,0.091093833,0.111792192,0.173394125,0.165109158,42.2505,103.4505417,197.2791667,232.1333333,-63.11839246,0.668791667,0.94856182
2/15/2021,-8.9025,0.039858088,0.112622796,0.172538738,0.164986263,30.08125,73.07345833,246.925,275.4375,-30.23253754,0.647666667,1.252983142
2/16/2021,-4.808208333,0.023487712,0.113417296,0.171679175,0.164835096,31.0435,74.28766667,265.9291667,292.0958333,-20.08350946,0.632583333,0.861359846
2/17/2021,-7.749125,0.05309986,0.114094138,0.171077688,0.164520296,24.22141667,52.08333333,260.4125,280.4833333,-15.49588318,0.69965,0.654473409
2/18/2021,-10.43295833,0.082697018,0.114707729,0.170498346,0.164164713,25.326375,56.07345833,238.875,267.6875,-12.20023163,0.617954167,0.94194742
2/19/2021,-5.641958333,0.065629095,0.115233879,0.169926496,0.163744479,26.096875,54.79154167,252.7541667,284.15,-15.32732371,0.5545125,1.762542942
2/20/2021,-2.789208333,0.043386103,0.115486292,0.169147363,0.163322288,12.32625,25.87516667,285.8208333,298.5083333,-8.8852811,0.687466667,0.79211223
2/21/2021,-6.470083333,0.070978921,0.1159363,0.168472446,0.162731754,41.33883333,99.35158333,241.4125,284.05,-39.66288721,0.600920833,1.323454803
2/22/2021,-1.24375,0.05309132,0.116744492,0.168225133,0.162091967,46.44095833,90.56933333,245.6916667,304.0333333,-16.50601608,0.526670833,2.028978375
2/23/2021,0.373708333,0.056007877,0.118117438,0.171335329,0.162547888,44.549125,49.24679167,232.9875,306.1666667,13.94338125,0.408654167,2.790147417
2/24/2021,-6.08275,0.09962964,0.121434267,0.185097229,0.166426279,46.101,37.15079167,226.8208333,295.7625,30.21780879,0.524779167,1.253460433
2/25/2021,-6.731541667,0.109417766,0.135779188,0.210407983,0.175515596,48.71808333,72.030125,231.0916667,291.6541667,-25.80946363,0.562833333,0.986235254
2/26/2021,-6.244041667,0.122552717,0.158206104,0.218804567,0.181616408,20.584,14.80133333,251.2,291.0958333,8.222460208,0.553295833,1.673992917
2/27/2021,-8.419166667,0.144029258,0.163822404,0.209222238,0.181878675,23.73916667,57.59195833,260.8333333,280.2125,-50.22771888,0.694929167,0.772578087
2/28/2021,-11.932625,0.185027075,0.163928621,0.201844179,0.181101421,51.95208333,98.61908333,185.325,264.0708333,-56.41013396,0.505733333,1.747447667
3/1/2021,-2.86625,0.14528393,0.163878504,0.198665596,0.180856525,51.32120833,55.94741667,213.6916667,301.6625,9.412510833,0.443716667,1.526281629
3/2/2021,-0.714125,0.132539345,0.165042196,0.200986429,0.183686758,52.24004167,21.018125,218.1875,316.3083333,58.32568958,0.452104167,1.618109992
3/3/2021,-0.112416667,0.11106487,0.164814842,0.203022004,0.192497025,52.98933333,15.37466667,223.4958333,324.6083333,76.40910042,0.445108333,1.511816855
3/4/2021,-2.713,0.012385354,0.156766671,0.199206425,0.1964874,15.23325,9.981583333,280.5125,306.4791667,8.854999046,0.744216667,0.670636519
3/5/2021,-1.767458333,-0.009677871,0.150591008,0.196837104,0.196841821,52.45833333,32.73525,234.6,315.175,57.3257803,0.553708333,1.412482554
3/6/2021,2.363083333,-0.294543199,0.12675905,0.205831092,0.202106796,51.170375,11.22266667,233.0708333,334.275,78.10264171,0.4265625,1.600807092
3/7/2021,4.980291667,-0.121897424,0.123164954,0.212869558,0.202067938,52.83379167,11.88204167,243.15,349.9,85.22616333,0.4155875,1.542939571
3/8/2021,4.130833333,0.215912846,0.159873388,0.20787185,0.200691483,40.83504167,8.492375,265.2166667,343.2875,65.48222196,0.459020833,1.396232408
3/9/2021,6.404,2.568566871,0.167214892,0.201052908,0.198511817,39.05245833,8.856416667,268.45,352.525,50.89450625,0.357675,1.409568795
3/10/2021,-3.188333333,1.460662129,0.173673608,0.196884129,0.196371683,41.22620833,58.08479167,257.6083333,306.5083333,2.455642263,0.640175,1.533188515
3/11/2021,-4.902958333,0.553973592,0.172668025,0.197613063,0.194942925,36.78633333,15.399375,245.4166667,308.5708333,36.24575867,0.623725,1.090147448
3/12/2021,-3.827125,0.379540113,0.177200646,0.196577254,0.193698396,21.761125,5.89875,282.225,312.075,29.00270208,0.773370833,0.8541116
3/13/2021,-3.633708333,0.422656525,0.182801596,0.198177738,0.192841975,24.74241667,7.221166667,288.6333333,313.9916667,45.73101148,0.826266667,0.688095979
3/14/2021,-5.56375,0.490396046,0.193889946,0.204450433,0.192680342,6.851666667,25.97083333,296.2125,291.7041667,-19.80907286,0.9035,0.036614579
3/15/2021,-3.994708333,0.526726475,0.195162233,0.205433825,0.193112604,25.97370833,59.86029167,272.9166667,292.85,-22.14560167,0.726966667,0.917320358
3/16/2021,-2.699625,0.548505775,0.197628513,0.2074551,0.193610946,25.34008333,56.120875,275.9708333,300.1041667,-11.36174314,0.74715,0.853101723
3/17/2021,-3.861416667,0.558675592,0.212858067,0.223385196,0.198419425,52.3535,109.9833333,243.05,293.7875,-12.02922217,0.651208333,1.088179931
3/18/2021,-2.025375,0.509350679,0.246389354,0.257508096,0.216019904,61.452625,124.2319583,231.8541667,297.65,-5.869977917,0.60475,1.300170504
3/19/2021,3.648458333,0.4466816,0.260051779,0.271513842,0.229782896,58.308,100.7535,244.5125,316.9541667,4.558155208,0.5566625,1.341391429
3/20/2021,5.840416667,0.447656333,0.263143158,0.276647167,0.239023025,54.309875,57.2355,255.9125,329.075,18.70860008,0.420908333,1.718555933
3/21/2021,-1.031083333,0.593865742,0.258937054,0.268682983,0.240196904,39.269,47.51570833,297.1333333,317.0166667,13.49318078,0.766895833,0.712962913
3/22/2021,-2.242333333,0.731080275,0.259811,0.26810345,0.241235996,50.72475,32.73383333,260.1541667,321.4041667,25.06916183,0.7444375,0.734137608
3/23/2021,-4.318291667,0.797463096,0.245608258,0.249687246,0.238282513,20.84675,15.915,275.8125,305.5208333,-5.89993875,0.77435,0.563984394
3/24/2021,-4.767333333,0.835233121,0.252338358,0.258836813,0.239267104,54.35979167,42.21383333,254.0708333,310.4083333,20.6795548,0.68435,0.814629592
3/25/2021,-2.727166667,0.782872883,0.239119183,0.242474046,0.237109979,25.44225,9.662458333,270.7125,310.875,22.89689671,0.679820833,0.971284614
3/26/2021,-2.562708333,0.815029025,0.247870925,0.250101067,0.236899713,35.3205,19.82608333,284.9833333,313.25,31.46070635,0.770383333,0.79399594
3/27/2021,-1.455625,1.061224404,0.256863329,0.2621097,0.241930113,43.556875,47.16629167,267.0166667,314.0083333,8.670975667,0.634291667,1.243498125
3/28/2021,3.64375,2.532124788,0.2559047,0.254983617,0.241643867,56.57795833,15.23233333,243.8916667,338.3333333,82.14856208,0.439733333,1.772913875
3/29/2021,4.650458333,3.936628667,0.238738775,0.235939242,0.236602058,51.26554167,13.26383333,260.8375,349.6916667,101.2317423,0.400691667,1.918159471
3/30/2021,-5.259791667,2.662997125,0.222090658,0.220726604,0.228805125,51.07916667,14.521125,231.2916667,317.4833333,70.84014917,0.396654167,1.251944396
3/31/2021,-1.870541667,2.613777288,0.203920458,0.208198317,0.221302771,62.40858333,17.61308333,216.0916667,334.6583333,87.12967917,0.3723625,1.648712154
4/1/2021,3.433,3.792764708,0.190825063,0.199759017,0.214863617,62.48425,18.43408333,228.8416667,360.4583333,92.81416,0.349095833,1.795104083
4/2/2021,5.733625,5.214097125,0.182279904,0.194092308,0.209725708,59.83604167,17.87695833,239.8583333,374.2416667,85.70736292,0.3630375,1.783318958
4/3/2021,7.214125,6.61978875,0.17670255,0.190138713,0.205589467,64.55195833,18.756875,248.675,385.5083333,77.30756508,0.370666667,1.932595375
4/4/2021,7.594,7.189792917,0.173198346,0.187340879,0.202151104,51.454125,13.46216667,275.8291667,382.25,69.68631792,0.4448,1.626811167
4/5/2021,8.2755,8.750908792,0.170810146,0.185196125,0.199190421,66.10083333,19.30870833,257.2291667,396.9916667,79.58431721,0.397258333,1.751304917
4/6/2021,3.299,7.719729833,0.169205483,0.183503117,0.196563233,44.708875,11.83033333,267.3458333,359.7875,56.51744375,0.490583333,1.431727388
4/7/2021,2.746875,7.066124958,0.168107254,0.182418233,0.19474545,48.78116667,13.11870833,278.1,361.3375,79.9772375,0.5242,1.508648542
4/8/2021,6.165,8.17379725,0.166931104,0.181395042,0.193270054,63.417,18.996125,247.5708333,382.1708333,94.87508042,0.325183333,1.708714921
4/9/2021,0.207375,6.912506417,0.166151529,0.180379967,0.191690158,44.92025,16.63270833,261.2666667,336.1916667,54.64157358,0.500004167,1.458613854
4/10/2021,5.1055,7.630113083,0.165287471,0.179593658,0.1905918,64.47595833,19.80941667,235.7416667,377.325,91.24368237,0.3120125,1.758203167
4/11/2021,5.60225,8.656905667,0.164573571,0.178741513,0.189259438,56.19308333,16.25608333,253.05,375.1625,72.6034005,0.301691667,1.714152129
4/12/2021,-3.16925,8.111569708,0.163807196,0.178016071,0.18804865,63.8985,19.98570833,238.1958333,348.9166667,96.75873763,0.6315375,1.713718042
4/13/2021,-4.715,6.748023833,0.163193321,0.177289129,0.187033646,40.55708333,11.20408333,277.9541667,328.6875,71.18213742,0.757154167,1.473066921
4/14/2021,-5.3875,4.129390333,0.16307155,0.176747579,0.186281025,32.18504167,48.730375,287.3375,301.8875,-34.5430105,0.881583333,1.181096642
4/15/2021,-4.518125,2.710082333,0.164032625,0.176541963,0.185549529,21.606375,38.39791667,296.2291667,302.4291667,-31.97710975,0.883520833,0.654186868
4/16/2021,-5.102583333,2.309102333,0.167125963,0.176390654,0.184766163,26.09466667,53.38675,289.3083333,295.9333333,-43.68380294,0.8234,0.213579263
4/17/2021,-3.814041667,3.549061667,0.187946992,0.184816038,0.185164875,54.13554167,70.13579167,249.85,309.1375,-5.843794771,0.6780875,0.751628904
4/18/2021,1.092483333,6.016625817,0.199271503,0.198274602,0.197861083,54.03756667,13.20806667,248.4533333,341.69,100.430205,0.590631667,1.47595099
4/19/2021,-3.20840625,3.384562885,0.194821102,0.194222064,0.19928405,21.89789583,6.303666667,274.0708333,310.1989583,32.37738231,0.740152083,1.177401578
4/20/2021,-7.215052083,2.790131781,0.217435259,0.209478536,0.203440122,74.43503125,123.1275208,239.5739583,290.896875,14.71952023,0.627901042,0.897534602
4/21/2021,-6.67309375,2.084560771,0.233185711,0.228385975,0.216892308,30.22875,25.82288542,269.5458333,300.4885417,30.81466923,0.805489583,0.905734896
4/22/2021,-0.218833333,2.690911896,0.246534633,0.246470102,0.225073122,34.12420833,36.38546875,282.0864583,317.7708333,-5.383867115,0.752638542,0.822951321
4/23/2021,0.30171875,3.414158427,0.237008154,0.235273469,0.226745139,44.97971875,13.43352083,250.921875,327.95625,73.31355035,0.631930208,1.394071046
4/24/2021,5.35578125,4.842565427,0.224879155,0.225079949,0.224144533,54.94448958,11.14014583,269.9385417,350.171875,126.8398737,0.420438542,1.66746515
4/25/2021,11.11438542,6.946783948,0.20506126,0.210206038,0.219809508,61.2388125,14.8469375,277.08125,377.9666667,123.0879809,0.315629167,2.140040352
4/26/2021,10.20336458,7.217387427,0.1908183,0.200557718,0.215749441,57.39078125,15.45920833,266.96875,381.6645833,92.7870442,0.2379625,2.014467354
4/27/2021,3.296166667,6.193136958,0.183552325,0.19515995,0.212162177,30.45104167,7.571375,301.71875,349.9958333,48.66923068,0.710865625,0.955509167
4/28/2021,3.5473125,3.026755542,0.224435044,0.222937794,0.216524535,62.77334375,102.0112083,279.6635417,328.1364583,56.70896137,0.738165625,0.731009764
4/29/2021,6.365739583,6.221272271,0.283733175,0.258875977,0.235497885,69.53465625,27.07990625,254.721875,356.403125,138.322733,0.528211458,1.420896831
4/30/2021,10.38805208,9.126493885,0.26284089,0.236193213,0.230117119,72.507,17.54095833,269.0427083,385.3270833,157.906443,0.459107292,1.652062861
5/1/2021,10.71159375,8.525267604,0.235981893,0.224686515,0.222895561,40.22782292,9.429875,298.8520833,377.9020833,67.86591142,0.494651042,1.602838374
5/2/2021,6.884052083,8.263538375,0.226518454,0.216628426,0.217437092,37.4946875,9.180229167,314.1583333,370.0291667,70.53168781,0.695803125,1.032187376
5/3/2021,0.627552083,6.161855771,0.267848477,0.228611002,0.214365453,31.26898958,17.98152083,319.5260417,333.434375,27.29711736,0.888641667,0.49322333
5/4/2021,2.475791667,5.94377124,0.28400215,0.251815451,0.225728818,37.80501042,7.251135417,291.2739583,341.2614583,65.66216661,0.75171875,0.82223371
